county,precinct,office,district,party,candidate,votes,vtd
Riley,Ashland Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""YES""",82,000010
Riley,Ashland Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""NO""",16,000010
Riley,Ashland Township,Court of Appeals Judge,6,,"Bruns, David E. - ""YES""",77,000010
Riley,Ashland Township,Court of Appeals Judge,6,,"Bruns, David E. - ""NO""",20,000010
Riley,Ashland Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""YES""",69,000010
Riley,Ashland Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""NO""",25,000010
Riley,Ashland Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""YES""",69,000010
Riley,Ashland Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""NO""",28,000010
Riley,Ashland Township,Court of Appeals Judge,14,,"Gardner, Kathryn - ""YES""",79,000010
Riley,Ashland Township,Court of Appeals Judge,14,,"Gardner, Kathryn - ""NO""",18,000010
Riley,Bala Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""YES""",218,000020
Riley,Bala Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""NO""",66,000020
Riley,Bala Township,Court of Appeals Judge,6,,"Bruns, David E. - ""YES""",213,000020
Riley,Bala Township,Court of Appeals Judge,6,,"Bruns, David E. - ""NO""",66,000020
Riley,Bala Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""YES""",182,000020
Riley,Bala Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""NO""",96,000020
Riley,Bala Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""YES""",181,000020
Riley,Bala Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""NO""",96,000020
Riley,Bala Township,Court of Appeals Judge,14,,"Gardner, Kathryn - ""YES""",218,000020
Riley,Bala Township,Court of Appeals Judge,14,,"Gardner, Kathryn - ""NO""",60,000020
Riley,Center Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""YES""",24,000030
Riley,Center Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""NO""",9,000030
Riley,Center Township,Court of Appeals Judge,6,,"Bruns, David E. - ""YES""",26,000030
Riley,Center Township,Court of Appeals Judge,6,,"Bruns, David E. - ""NO""",7,000030
Riley,Center Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""YES""",22,000030
Riley,Center Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""NO""",9,000030
Riley,Center Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""YES""",23,000030
Riley,Center Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""NO""",9,000030
Riley,Center Township,Court of Appeals Judge,14,,"Gardner, Kathryn - ""YES""",23,000030
Riley,Center Township,Court of Appeals Judge,14,,"Gardner, Kathryn - ""NO""",9,000030
Riley,Fancy Creek Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""YES""",42,000040
Riley,Fancy Creek Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""NO""",12,000040
Riley,Fancy Creek Township,Court of Appeals Judge,6,,"Bruns, David E. - ""YES""",38,000040
Riley,Fancy Creek Township,Court of Appeals Judge,6,,"Bruns, David E. - ""NO""",15,000040
Riley,Fancy Creek Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""YES""",32,000040
Riley,Fancy Creek Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""NO""",22,000040
Riley,Fancy Creek Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""YES""",34,000040
Riley,Fancy Creek Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""NO""",20,000040
Riley,Fancy Creek Township,Court of Appeals Judge,14,,"Gardner, Kathryn - ""YES""",43,000040
Riley,Fancy Creek Township,Court of Appeals Judge,14,,"Gardner, Kathryn - ""NO""",13,000040
Riley,Fort Riley B Madison Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""YES""",67,00005B
Riley,Fort Riley B Madison Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""NO""",10,00005B
Riley,Fort Riley B Madison Township,Court of Appeals Judge,6,,"Bruns, David E. - ""YES""",60,00005B
Riley,Fort Riley B Madison Township,Court of Appeals Judge,6,,"Bruns, David E. - ""NO""",17,00005B
Riley,Fort Riley B Madison Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""YES""",63,00005B
Riley,Fort Riley B Madison Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""NO""",15,00005B
Riley,Fort Riley B Madison Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""YES""",63,00005B
Riley,Fort Riley B Madison Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""NO""",15,00005B
Riley,Fort Riley B Madison Township,Court of Appeals Judge,14,,"Gardner, Kathryn - ""YES""",64,00005B
Riley,Fort Riley B Madison Township,Court of Appeals Judge,14,,"Gardner, Kathryn - ""NO""",14,00005B
Riley,Grant Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""YES""",417,000060
Riley,Grant Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""NO""",152,000060
Riley,Grant Township,Court of Appeals Judge,6,,"Bruns, David E. - ""YES""",382,000060
Riley,Grant Township,Court of Appeals Judge,6,,"Bruns, David E. - ""NO""",181,000060
Riley,Grant Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""YES""",370,000060
Riley,Grant Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""NO""",190,000060
Riley,Grant Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""YES""",372,000060
Riley,Grant Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""NO""",191,000060
Riley,Grant Township,Court of Appeals Judge,14,,"Gardner, Kathryn - ""YES""",378,000060
Riley,Grant Township,Court of Appeals Judge,14,,"Gardner, Kathryn - ""NO""",180,000060
Riley,Jackson Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""YES""",117,000070
Riley,Jackson Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""NO""",30,000070
Riley,Jackson Township,Court of Appeals Judge,6,,"Bruns, David E. - ""YES""",120,000070
Riley,Jackson Township,Court of Appeals Judge,6,,"Bruns, David E. - ""NO""",30,000070
Riley,Jackson Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""YES""",101,000070
Riley,Jackson Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""NO""",48,000070
