county,precinct,office,district,party,candidate,votes,vtd
Gove,Baker Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""YES""",436,000010
Gove,Baker Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""NO""",117,000010
Gove,Baker Township,Court of Appeals Judge,6,,"Bruns, David E. - ""YES""",422,000010
Gove,Baker Township,Court of Appeals Judge,6,,"Bruns, David E. - ""NO""",126,000010
Gove,Baker Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""YES""",346,000010
Gove,Baker Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""NO""",202,000010
Gove,Baker Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""YES""",342,000010
Gove,Baker Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""NO""",203,000010
Gove,Baker Township,Court of Appeals Judge,14,,"Gardner, Kathryn - ""YES""",435,000010
Gove,Baker Township,Court of Appeals Judge,14,,"Gardner, Kathryn - ""NO""",115,000010
Gove,Gaeland Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""YES""",18,000020
Gove,Gaeland Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""NO""",5,000020
Gove,Gaeland Township,Court of Appeals Judge,6,,"Bruns, David E. - ""YES""",21,000020
Gove,Gaeland Township,Court of Appeals Judge,6,,"Bruns, David E. - ""NO""",2,000020
Gove,Gaeland Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""YES""",6,000020
Gove,Gaeland Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""NO""",16,000020
Gove,Gaeland Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""YES""",5,000020
Gove,Gaeland Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""NO""",17,000020
Gove,Gaeland Township,Court of Appeals Judge,14,,"Gardner, Kathryn - ""YES""",20,000020
Gove,Gaeland Township,Court of Appeals Judge,14,,"Gardner, Kathryn - ""NO""",2,000020
Gove,Gove Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""YES""",61,000030
Gove,Gove Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""NO""",26,000030
Gove,Gove Township,Court of Appeals Judge,6,,"Bruns, David E. - ""YES""",61,000030
Gove,Gove Township,Court of Appeals Judge,6,,"Bruns, David E. - ""NO""",28,000030
Gove,Gove Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""YES""",50,000030
Gove,Gove Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""NO""",39,000030
Gove,Gove Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""YES""",45,000030
Gove,Gove Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""NO""",43,000030
Gove,Gove Township,Court of Appeals Judge,14,,"Gardner, Kathryn - ""YES""",61,000030
Gove,Gove Township,Court of Appeals Judge,14,,"Gardner, Kathryn - ""NO""",26,000030
Gove,Grainfield Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""YES""",143,000040
Gove,Grainfield Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""NO""",49,000040
Gove,Grainfield Township,Court of Appeals Judge,6,,"Bruns, David E. - ""YES""",139,000040
Gove,Grainfield Township,Court of Appeals Judge,6,,"Bruns, David E. - ""NO""",47,000040
Gove,Grainfield Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""YES""",113,000040
Gove,Grainfield Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""NO""",75,000040
Gove,Grainfield Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""YES""",114,000040
Gove,Grainfield Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""NO""",72,000040
Gove,Grainfield Township,Court of Appeals Judge,14,,"Gardner, Kathryn - ""YES""",142,000040
Gove,Grainfield Township,Court of Appeals Judge,14,,"Gardner, Kathryn - ""NO""",45,000040
Gove,Grinnell Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""YES""",141,000050
Gove,Grinnell Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""NO""",43,000050
Gove,Grinnell Township,Court of Appeals Judge,6,,"Bruns, David E. - ""YES""",136,000050
Gove,Grinnell Township,Court of Appeals Judge,6,,"Bruns, David E. - ""NO""",45,000050
Gove,Grinnell Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""YES""",116,000050
Gove,Grinnell Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""NO""",68,000050
Gove,Grinnell Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""YES""",116,000050
Gove,Grinnell Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""NO""",67,000050
Gove,Grinnell Township,Court of Appeals Judge,14,,"Gardner, Kathryn - ""YES""",139,000050
Gove,Grinnell Township,Court of Appeals Judge,14,,"Gardner, Kathryn - ""NO""",43,000050
Gove,Jerome Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""YES""",36,000060
Gove,Jerome Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""NO""",13,000060
Gove,Jerome Township,Court of Appeals Judge,6,,"Bruns, David E. - ""YES""",38,000060
Gove,Jerome Township,Court of Appeals Judge,6,,"Bruns, David E. - ""NO""",12,000060
Gove,Jerome Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""YES""",31,000060
Gove,Jerome Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""NO""",20,000060
Gove,Jerome Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""YES""",30,000060
Gove,Jerome Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""NO""",21,000060
Gove,Jerome Township,Court of Appeals Judge,14,,"Gardner, Kathryn - ""YES""",37,000060
Gove,Jerome Township,Court of Appeals Judge,14,,"Gardner, Kathryn - ""NO""",12,000060
Gove,Larrabee Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""YES""",14,000070
Gove,Larrabee Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""NO""",5,000070
Gove,Larrabee Township,Court of Appeals Judge,6,,"Bruns, David E. - ""YES""",13,000070
Gove,Larrabee Township,Court of Appeals Judge,6,,"Bruns, David E. - ""NO""",5,000070
Gove,Larrabee Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""YES""",4,000070
Gove,Larrabee Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""NO""",15,000070
Gove,Larrabee Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""YES""",4,000070
Gove,Larrabee Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""NO""",15,000070
Gove,Larrabee Township,Court of Appeals Judge,14,,"Gardner, Kathryn - ""YES""",14,000070
Gove,Larrabee Township,Court of Appeals Judge,14,,"Gardner, Kathryn - ""NO""",5,000070
Gove,Lewis Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""YES""",3,000080
Gove,Lewis Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""NO""",1,000080
Gove,Lewis Township,Court of Appeals Judge,6,,"Bruns, David E. - ""YES""",3,000080
Gove,Lewis Township,Court of Appeals Judge,6,,"Bruns, David E. - ""NO""",1,000080
Gove,Lewis Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""YES""",3,000080
Gove,Lewis Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""NO""",1,000080
Gove,Lewis Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""YES""",3,000080
Gove,Lewis Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""NO""",1,000080
Gove,Lewis Township,Court of Appeals Judge,14,,"Gardner, Kathryn - ""YES""",3,000080
Gove,Lewis Township,Court of Appeals Judge,14,,"Gardner, Kathryn - ""NO""",1,000080
Gove,Payne Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""YES""",76,000090
Gove,Payne Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""NO""",30,000090
Gove,Payne Township,Court of Appeals Judge,6,,"Bruns, David E. - ""YES""",79,000090
Gove,Payne Township,Court of Appeals Judge,6,,"Bruns, David E. - ""NO""",27,000090
Gove,Payne Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""YES""",61,000090
Gove,Payne Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""NO""",45,000090
Gove,Payne Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""YES""",57,000090
Gove,Payne Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""NO""",46,000090
Gove,Payne Township,Court of Appeals Judge,14,,"Gardner, Kathryn - ""YES""",78,000090
Gove,Payne Township,Court of Appeals Judge,14,,"Gardner, Kathryn - ""NO""",25,000090
Gove,Baker Township,State House,118,Republican,"Minnix, Jim",572,000010
Gove,Gaeland Township,State House,118,Republican,"Minnix, Jim",26,000020
Gove,Gove Township,State House,118,Republican,"Minnix, Jim",103,000030
Gove,Grainfield Township,State House,118,Republican,"Minnix, Jim",206,000040
Gove,Grinnell Township,State House,118,Republican,"Minnix, Jim",205,000050
Gove,Jerome Township,State House,118,Republican,"Minnix, Jim",70,000060
Gove,Larrabee Township,State House,118,Republican,"Minnix, Jim",22,000070
Gove,Lewis Township,State House,118,Republican,"Minnix, Jim",6,000080
Gove,Payne Township,State House,118,Republican,"Minnix, Jim",114,000090
Gove,Baker Township,State Senate,40,Democratic,"Dreiling, Larry Joseph",85,000010
Gove,Baker Township,State Senate,40,Republican,"Billinger, Richard (Rick)",550,000010
Gove,Gaeland Township,State Senate,40,Democratic,"Dreiling, Larry Joseph",0,000020
Gove,Gaeland Township,State Senate,40,Republican,"Billinger, Richard (Rick)",27,000020
Gove,Gove Township,State Senate,40,Democratic,"Dreiling, Larry Joseph",13,000030
Gove,Gove Township,State Senate,40,Republican,"Billinger, Richard (Rick)",99,000030
Gove,Grainfield Township,State Senate,40,Democratic,"Dreiling, Larry Joseph",22,000040
Gove,Grainfield Township,State Senate,40,Republican,"Billinger, Richard (Rick)",207,000040
Gove,Grinnell Township,State Senate,40,Democratic,"Dreiling, Larry Joseph",28,000050
Gove,Grinnell Township,State Senate,40,Republican,"Billinger, Richard (Rick)",193,000050
Gove,Jerome Township,State Senate,40,Democratic,"Dreiling, Larry Joseph",4,000060
Gove,Jerome Township,State Senate,40,Republican,"Billinger, Richard (Rick)",67,000060
Gove,Larrabee Township,State Senate,40,Democratic,"Dreiling, Larry Joseph",1,000070
Gove,Larrabee Township,State Senate,40,Republican,"Billinger, Richard (Rick)",25,000070
Gove,Lewis Township,State Senate,40,Democratic,"Dreiling, Larry Joseph",0,000080
Gove,Lewis Township,State Senate,40,Republican,"Billinger, Richard (Rick)",6,000080
Gove,Payne Township,State Senate,40,Democratic,"Dreiling, Larry Joseph",9,000090
Gove,Payne Township,State Senate,40,Republican,"Billinger, Richard (Rick)",120,000090
Gove,Baker Township,President / Vice President,,Democratic,Joseph R. Biden / Kamala D. Harris,88,000010
