county,precinct,office,district,party,candidate,votes,vtd
Rush,Alexander - Belle Prairie Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""YES""",32,000010
Rush,Alexander - Belle Prairie Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""NO""",19,000010
Rush,Alexander - Belle Prairie Township,Court of Appeals Judge,6,,"Bruns, David E. - ""YES""",29,000010
Rush,Alexander - Belle Prairie Township,Court of Appeals Judge,6,,"Bruns, David E. - ""NO""",22,000010
Rush,Alexander - Belle Prairie Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""YES""",27,000010
Rush,Alexander - Belle Prairie Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""NO""",22,000010
Rush,Alexander - Belle Prairie Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""YES""",25,000010
Rush,Alexander - Belle Prairie Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""NO""",25,000010
Rush,Alexander - Belle Prairie Township,Court of Appeals Judge,14,,"Gardner, Kathryn - ""YES""",27,000010
Rush,Alexander - Belle Prairie Township,Court of Appeals Judge,14,,"Gardner, Kathryn - ""NO""",23,000010
Rush,Banner Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""YES""",46,000020
Rush,Banner Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""NO""",20,000020
Rush,Banner Township,Court of Appeals Judge,6,,"Bruns, David E. - ""YES""",43,000020
Rush,Banner Township,Court of Appeals Judge,6,,"Bruns, David E. - ""NO""",21,000020
Rush,Banner Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""YES""",40,000020
Rush,Banner Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""NO""",22,000020
Rush,Banner Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""YES""",44,000020
Rush,Banner Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""NO""",20,000020
Rush,Banner Township,Court of Appeals Judge,14,,"Gardner, Kathryn - ""YES""",46,000020
Rush,Banner Township,Court of Appeals Judge,14,,"Gardner, Kathryn - ""NO""",19,000020
Rush,Big Timber Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""YES""",62,000030
Rush,Big Timber Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""NO""",15,000030
Rush,Big Timber Township,Court of Appeals Judge,6,,"Bruns, David E. - ""YES""",62,000030
Rush,Big Timber Township,Court of Appeals Judge,6,,"Bruns, David E. - ""NO""",13,000030
Rush,Big Timber Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""YES""",53,000030
Rush,Big Timber Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""NO""",22,000030
Rush,Big Timber Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""YES""",53,000030
Rush,Big Timber Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""NO""",23,000030
Rush,Big Timber Township,Court of Appeals Judge,14,,"Gardner, Kathryn - ""YES""",60,000030
Rush,Big Timber Township,Court of Appeals Judge,14,,"Gardner, Kathryn - ""NO""",16,000030
Rush,Brookdale,Court of Appeals Judge,4,,"Warner, Sarah E. - ""YES""",176,000040
Rush,Brookdale,Court of Appeals Judge,4,,"Warner, Sarah E. - ""NO""",60,000040
Rush,Brookdale,Court of Appeals Judge,6,,"Bruns, David E. - ""YES""",169,000040
Rush,Brookdale,Court of Appeals Judge,6,,"Bruns, David E. - ""NO""",64,000040
Rush,Brookdale,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""YES""",168,000040
Rush,Brookdale,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""NO""",67,000040
Rush,Brookdale,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""YES""",166,000040
Rush,Brookdale,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""NO""",66,000040
Rush,Brookdale,Court of Appeals Judge,14,,"Gardner, Kathryn - ""YES""",171,000040
Rush,Brookdale,Court of Appeals Judge,14,,"Gardner, Kathryn - ""NO""",63,000040
Rush,Center Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""YES""",71,000050
Rush,Center Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""NO""",30,000050
Rush,Center Township,Court of Appeals Judge,6,,"Bruns, David E. - ""YES""",72,000050
Rush,Center Township,Court of Appeals Judge,6,,"Bruns, David E. - ""NO""",28,000050
Rush,Center Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""YES""",62,000050
Rush,Center Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""NO""",36,000050
Rush,Center Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""YES""",65,000050
Rush,Center Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""NO""",23,000050
Rush,Center Township,Court of Appeals Judge,14,,"Gardner, Kathryn - ""YES""",71,000050
Rush,Center Township,Court of Appeals Judge,14,,"Gardner, Kathryn - ""NO""",27,000050
Rush,Garfield Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""YES""",48,000060
Rush,Garfield Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""NO""",16,000060
Rush,Garfield Township,Court of Appeals Judge,6,,"Bruns, David E. - ""YES""",49,000060
Rush,Garfield Township,Court of Appeals Judge,6,,"Bruns, David E. - ""NO""",15,000060
Rush,Garfield Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""YES""",44,000060
Rush,Garfield Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""NO""",20,000060
Rush,Garfield Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""YES""",43,000060
Rush,Garfield Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""NO""",21,000060
Rush,Garfield Township,Court of Appeals Judge,14,,"Gardner, Kathryn - ""YES""",46,000060
Rush,Garfield Township,Court of Appeals Judge,14,,"Gardner, Kathryn - ""NO""",18,000060
Rush,Hampton - Fairview Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""YES""",80,000070
Rush,Hampton - Fairview Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""NO""",44,000070
Rush,Hampton - Fairview Township,Court of Appeals Judge,6,,"Bruns, David E. - ""YES""",73,000070
Rush,Hampton - Fairview Township,Court of Appeals Judge,6,,"Bruns, David E. - ""NO""",47,000070
Rush,Hampton - Fairview Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""YES""",71,000070
Rush,Hampton - Fairview Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""NO""",49,000070
Rush,Hampton - Fairview Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""YES""",71,000070
Rush,Hampton - Fairview Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""NO""",48,000070
Rush,Hampton - Fairview Township,Court of Appeals Judge,14,,"Gardner, Kathryn - ""YES""",78,000070
Rush,Hampton - Fairview Township,Court of Appeals Judge,14,,"Gardner, Kathryn - ""NO""",43,000070
Rush,Illinois Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""YES""",14,000080
Rush,Illinois Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""NO""",6,000080
Rush,Illinois Township,Court of Appeals Judge,6,,"Bruns, David E. - ""YES""",16,000080
Rush,Illinois Township,Court of Appeals Judge,6,,"Bruns, David E. - ""NO""",6,000080
Rush,Illinois Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""YES""",12,000080
Rush,Illinois Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""NO""",8,000080
Rush,Illinois Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""YES""",11,000080
Rush,Illinois Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""NO""",9,000080
Rush,Illinois Township,Court of Appeals Judge,14,,"Gardner, Kathryn - ""YES""",16,000080
Rush,Illinois Township,Court of Appeals Judge,14,,"Gardner, Kathryn - ""NO""",6,000080
Rush,LaCrosse,Court of Appeals Judge,4,,"Warner, Sarah E. - ""YES""",275,000090
Rush,LaCrosse,Court of Appeals Judge,4,,"Warner, Sarah E. - ""NO""",85,000090
Rush,LaCrosse,Court of Appeals Judge,6,,"Bruns, David E. - ""YES""",269,000090
Rush,LaCrosse,Court of Appeals Judge,6,,"Bruns, David E. - ""NO""",89,000090
Rush,LaCrosse,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""YES""",262,000090
Rush,LaCrosse,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""NO""",91,000090
Rush,LaCrosse,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""YES""",266,000090
Rush,LaCrosse,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""NO""",93,000090
Rush,LaCrosse,Court of Appeals Judge,14,,"Gardner, Kathryn - ""YES""",279,000090
Rush,LaCrosse,Court of Appeals Judge,14,,"Gardner, Kathryn - ""NO""",81,000090
Rush,Lone Star Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""YES""",99,000100
Rush,Lone Star Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""NO""",40,000100
Rush,Lone Star Township,Court of Appeals Judge,6,,"Bruns, David E. - ""YES""",89,000100
Rush,Lone Star Township,Court of Appeals Judge,6,,"Bruns, David E. - ""NO""",48,000100
Rush,Lone Star Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""YES""",84,000100
Rush,Lone Star Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""NO""",52,000100
Rush,Lone Star Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""YES""",84,000100
Rush,Lone Star Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""NO""",53,000100
Rush,Lone Star Township,Court of Appeals Judge,14,,"Gardner, Kathryn - ""YES""",91,000100
Rush,Lone Star Township,Court of Appeals Judge,14,,"Gardner, Kathryn - ""NO""",45,000100
Rush,Pioneer Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""YES""",131,000110
Rush,Pioneer Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""NO""",33,000110
Rush,Pioneer Township,Court of Appeals Judge,6,,"Bruns, David E. - ""YES""",125,000110
