county,precinct,office,district,party,candidate,votes,vtd
Kearny,Deerfield Precinct,Court of Appeals Judge,4,,"Warner, Sarah E. - ""YES""",179,000010
Kearny,Deerfield Precinct,Court of Appeals Judge,4,,"Warner, Sarah E. - ""NO""",51,000010
Kearny,Deerfield Precinct,Court of Appeals Judge,6,,"Bruns, David E. - ""YES""",179,000010
Kearny,Deerfield Precinct,Court of Appeals Judge,6,,"Bruns, David E. - ""NO""",51,000010
Kearny,Deerfield Precinct,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""YES""",166,000010
Kearny,Deerfield Precinct,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""NO""",64,000010
Kearny,Deerfield Precinct,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""YES""",168,000010
Kearny,Deerfield Precinct,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""NO""",61,000010
Kearny,Deerfield Precinct,Court of Appeals Judge,14,,"Gardner, Kathryn - ""YES""",178,000010
Kearny,Deerfield Precinct,Court of Appeals Judge,14,,"Gardner, Kathryn - ""NO""",52,000010
Kearny,East Hibbard Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""YES""",31,000020
Kearny,East Hibbard Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""NO""",11,000020
Kearny,East Hibbard Township,Court of Appeals Judge,6,,"Bruns, David E. - ""YES""",31,000020
Kearny,East Hibbard Township,Court of Appeals Judge,6,,"Bruns, David E. - ""NO""",11,000020
Kearny,East Hibbard Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""YES""",25,000020
Kearny,East Hibbard Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""NO""",17,000020
Kearny,East Hibbard Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""YES""",25,000020
Kearny,East Hibbard Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""NO""",16,000020
Kearny,East Hibbard Township,Court of Appeals Judge,14,,"Gardner, Kathryn - ""YES""",32,000020
Kearny,East Hibbard Township,Court of Appeals Judge,14,,"Gardner, Kathryn - ""NO""",9,000020
Kearny,Hartland Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""YES""",36,000030
Kearny,Hartland Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""NO""",15,000030
Kearny,Hartland Township,Court of Appeals Judge,6,,"Bruns, David E. - ""YES""",38,000030
Kearny,Hartland Township,Court of Appeals Judge,6,,"Bruns, David E. - ""NO""",13,000030
Kearny,Hartland Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""YES""",32,000030
Kearny,Hartland Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""NO""",19,000030
Kearny,Hartland Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""YES""",30,000030
Kearny,Hartland Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""NO""",20,000030
Kearny,Hartland Township,Court of Appeals Judge,14,,"Gardner, Kathryn - ""YES""",36,000030
Kearny,Hartland Township,Court of Appeals Judge,14,,"Gardner, Kathryn - ""NO""",13,000030
Kearny,Kendall Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""YES""",15,000040
Kearny,Kendall Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""NO""",8,000040
Kearny,Kendall Township,Court of Appeals Judge,6,,"Bruns, David E. - ""YES""",17,000040
Kearny,Kendall Township,Court of Appeals Judge,6,,"Bruns, David E. - ""NO""",7,000040
Kearny,Kendall Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""YES""",15,000040
Kearny,Kendall Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""NO""",8,000040
Kearny,Kendall Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""YES""",14,000040
Kearny,Kendall Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""NO""",9,000040
Kearny,Kendall Township,Court of Appeals Judge,14,,"Gardner, Kathryn - ""YES""",16,000040
Kearny,Kendall Township,Court of Appeals Judge,14,,"Gardner, Kathryn - ""NO""",7,000040
Kearny,Lakin Precinct 1,Court of Appeals Judge,4,,"Warner, Sarah E. - ""YES""",274,000050
Kearny,Lakin Precinct 1,Court of Appeals Judge,4,,"Warner, Sarah E. - ""NO""",99,000050
Kearny,Lakin Precinct 1,Court of Appeals Judge,6,,"Bruns, David E. - ""YES""",278,000050
Kearny,Lakin Precinct 1,Court of Appeals Judge,6,,"Bruns, David E. - ""NO""",89,000050
Kearny,Lakin Precinct 1,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""YES""",259,000050
Kearny,Lakin Precinct 1,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""NO""",109,000050
Kearny,Lakin Precinct 1,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""YES""",261,000050
Kearny,Lakin Precinct 1,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""NO""",111,000050
Kearny,Lakin Precinct 1,Court of Appeals Judge,14,,"Gardner, Kathryn - ""YES""",284,000050
Kearny,Lakin Precinct 1,Court of Appeals Judge,14,,"Gardner, Kathryn - ""NO""",84,000050
Kearny,Lakin Precinct 2,Court of Appeals Judge,4,,"Warner, Sarah E. - ""YES""",238,000060
Kearny,Lakin Precinct 2,Court of Appeals Judge,4,,"Warner, Sarah E. - ""NO""",93,000060
Kearny,Lakin Precinct 2,Court of Appeals Judge,6,,"Bruns, David E. - ""YES""",242,000060
Kearny,Lakin Precinct 2,Court of Appeals Judge,6,,"Bruns, David E. - ""NO""",84,000060
Kearny,Lakin Precinct 2,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""YES""",224,000060
Kearny,Lakin Precinct 2,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""NO""",100,000060
Kearny,Lakin Precinct 2,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""YES""",218,000060
Kearny,Lakin Precinct 2,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""NO""",105,000060
Kearny,Lakin Precinct 2,Court of Appeals Judge,14,,"Gardner, Kathryn - ""YES""",237,000060
Kearny,Lakin Precinct 2,Court of Appeals Judge,14,,"Gardner, Kathryn - ""NO""",89,000060
Kearny,Lakin Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""YES""",62,000070
Kearny,Lakin Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""NO""",22,000070
