county,precinct,office,district,party,candidate,votes,vtd
Finney,Friend Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""YES""",35,000010
Finney,Friend Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""NO""",12,000010
Finney,Friend Township,Court of Appeals Judge,6,,"Bruns, David E. - ""YES""",34,000010
Finney,Friend Township,Court of Appeals Judge,6,,"Bruns, David E. - ""NO""",13,000010
Finney,Friend Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""YES""",32,000010
Finney,Friend Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""NO""",15,000010
Finney,Friend Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""YES""",32,000010
Finney,Friend Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""NO""",15,000010
Finney,Friend Township,Court of Appeals Judge,4,,"Gardner, Kathryn - ""YES""",34,000010
Finney,Friend Township,Court of Appeals Judge,4,,"Gardner, Kathryn - ""NO""",13,000010
Finney,Ward 2,Court of Appeals Judge,4,,"Warner, Sarah E. - ""YES""",341,000030
Finney,Ward 2,Court of Appeals Judge,4,,"Warner, Sarah E. - ""NO""",99,000030
Finney,Ward 2,Court of Appeals Judge,6,,"Bruns, David E. - ""YES""",316,000030
Finney,Ward 2,Court of Appeals Judge,6,,"Bruns, David E. - ""NO""",124,000030
Finney,Ward 2,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""YES""",326,000030
Finney,Ward 2,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""NO""",113,000030
Finney,Ward 2,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""YES""",332,000030
Finney,Ward 2,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""NO""",110,000030
Finney,Ward 2,Court of Appeals Judge,4,,"Gardner, Kathryn - ""YES""",334,000030
Finney,Ward 2,Court of Appeals Judge,4,,"Gardner, Kathryn - ""NO""",110,000030
Finney,Ward 3,Court of Appeals Judge,4,,"Warner, Sarah E. - ""YES""",386,000040
Finney,Ward 3,Court of Appeals Judge,4,,"Warner, Sarah E. - ""NO""",114,000040
Finney,Ward 3,Court of Appeals Judge,6,,"Bruns, David E. - ""YES""",358,000040
Finney,Ward 3,Court of Appeals Judge,6,,"Bruns, David E. - ""NO""",136,000040
Finney,Ward 3,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""YES""",348,000040
Finney,Ward 3,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""NO""",146,000040
Finney,Ward 3,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""YES""",363,000040
Finney,Ward 3,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""NO""",129,000040
Finney,Ward 3,Court of Appeals Judge,4,,"Gardner, Kathryn - ""YES""",375,000040
Finney,Ward 3,Court of Appeals Judge,4,,"Gardner, Kathryn - ""NO""",120,000040
Finney,Ward 5,Court of Appeals Judge,4,,"Warner, Sarah E. - ""YES""",268,000060
Finney,Ward 5,Court of Appeals Judge,4,,"Warner, Sarah E. - ""NO""",69,000060
Finney,Ward 5,Court of Appeals Judge,6,,"Bruns, David E. - ""YES""",260,000060
Finney,Ward 5,Court of Appeals Judge,6,,"Bruns, David E. - ""NO""",75,000060
Finney,Ward 5,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""YES""",256,000060
Finney,Ward 5,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""NO""",80,000060
Finney,Ward 5,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""YES""",261,000060
Finney,Ward 5,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""NO""",76,000060
Finney,Ward 5,Court of Appeals Judge,4,,"Gardner, Kathryn - ""YES""",264,000060
Finney,Ward 5,Court of Appeals Judge,4,,"Gardner, Kathryn - ""NO""",76,000060
Finney,Ward 7,Court of Appeals Judge,4,,"Warner, Sarah E. - ""YES""",288,000080
Finney,Ward 7,Court of Appeals Judge,4,,"Warner, Sarah E. - ""NO""",57,000080
Finney,Ward 7,Court of Appeals Judge,6,,"Bruns, David E. - ""YES""",271,000080
Finney,Ward 7,Court of Appeals Judge,6,,"Bruns, David E. - ""NO""",73,000080
Finney,Ward 7,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""YES""",269,000080
Finney,Ward 7,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""NO""",74,000080
Finney,Ward 7,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""YES""",270,000080
Finney,Ward 7,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""NO""",75,000080
Finney,Ward 7,Court of Appeals Judge,4,,"Gardner, Kathryn - ""YES""",287,000080
Finney,Ward 7,Court of Appeals Judge,4,,"Gardner, Kathryn - ""NO""",58,000080
Finney,Ward 9,Court of Appeals Judge,4,,"Warner, Sarah E. - ""YES""",275,000100
Finney,Ward 9,Court of Appeals Judge,4,,"Warner, Sarah E. - ""NO""",93,000100
Finney,Ward 9,Court of Appeals Judge,6,,"Bruns, David E. - ""YES""",266,000100
Finney,Ward 9,Court of Appeals Judge,6,,"Bruns, David E. - ""NO""",101,000100
Finney,Ward 9,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""YES""",265,000100
Finney,Ward 9,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""NO""",99,000100
Finney,Ward 9,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""YES""",262,000100
Finney,Ward 9,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""NO""",101,000100
Finney,Ward 9,Court of Appeals Judge,4,,"Gardner, Kathryn - ""YES""",260,000100
Finney,Ward 9,Court of Appeals Judge,4,,"Gardner, Kathryn - ""NO""",102,000100
Finney,Ward 10,Court of Appeals Judge,4,,"Warner, Sarah E. - ""YES""",259,000110
Finney,Ward 10,Court of Appeals Judge,4,,"Warner, Sarah E. - ""NO""",73,000110
Finney,Ward 10,Court of Appeals Judge,6,,"Bruns, David E. - ""YES""",256,000110
Finney,Ward 10,Court of Appeals Judge,6,,"Bruns, David E. - ""NO""",77,000110
Finney,Ward 10,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""YES""",239,000110
Finney,Ward 10,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""NO""",94,000110
Finney,Ward 10,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""YES""",246,000110
Finney,Ward 10,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""NO""",86,000110
Finney,Ward 10,Court of Appeals Judge,4,,"Gardner, Kathryn - ""YES""",263,000110
Finney,Ward 10,Court of Appeals Judge,4,,"Gardner, Kathryn - ""NO""",70,000110
Finney,Ward 11,Court of Appeals Judge,4,,"Warner, Sarah E. - ""YES""",379,000120
Finney,Ward 11,Court of Appeals Judge,4,,"Warner, Sarah E. - ""NO""",94,000120
Finney,Ward 11,Court of Appeals Judge,6,,"Bruns, David E. - ""YES""",362,000120
Finney,Ward 11,Court of Appeals Judge,6,,"Bruns, David E. - ""NO""",112,000120
Finney,Ward 11,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""YES""",330,000120
Finney,Ward 11,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""NO""",130,000120
Finney,Ward 11,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""YES""",327,000120
Finney,Ward 11,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""NO""",143,000120
Finney,Ward 11,Court of Appeals Judge,4,,"Gardner, Kathryn - ""YES""",362,000120
Finney,Ward 11,Court of Appeals Judge,4,,"Gardner, Kathryn - ""NO""",108,000120
Finney,Ward 12,Court of Appeals Judge,4,,"Warner, Sarah E. - ""YES""",418,000130
Finney,Ward 12,Court of Appeals Judge,4,,"Warner, Sarah E. - ""NO""",100,000130
Finney,Ward 12,Court of Appeals Judge,6,,"Bruns, David E. - ""YES""",409,000130
Finney,Ward 12,Court of Appeals Judge,6,,"Bruns, David E. - ""NO""",109,000130
Finney,Ward 12,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""YES""",373,000130
Finney,Ward 12,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""NO""",140,000130
Finney,Ward 12,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""YES""",372,000130
Finney,Ward 12,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""NO""",140,000130
Finney,Ward 12,Court of Appeals Judge,4,,"Gardner, Kathryn - ""YES""",412,000130
Finney,Ward 12,Court of Appeals Judge,4,,"Gardner, Kathryn - ""NO""",103,000130
Finney,Ward 13,Court of Appeals Judge,4,,"Warner, Sarah E. - ""YES""",340,000140
Finney,Ward 13,Court of Appeals Judge,4,,"Warner, Sarah E. - ""NO""",100,000140
Finney,Ward 13,Court of Appeals Judge,6,,"Bruns, David E. - ""YES""",333,000140
Finney,Ward 13,Court of Appeals Judge,6,,"Bruns, David E. - ""NO""",104,000140
Finney,Ward 13,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""YES""",307,000140
Finney,Ward 13,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""NO""",127,000140
Finney,Ward 13,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""YES""",312,000140
Finney,Ward 13,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""NO""",118,000140
Finney,Ward 13,Court of Appeals Judge,4,,"Gardner, Kathryn - ""YES""",332,000140
Finney,Ward 13,Court of Appeals Judge,4,,"Gardner, Kathryn - ""NO""",102,000140
Finney,Ward 16,Court of Appeals Judge,4,,"Warner, Sarah E. - ""YES""",430,000170
Finney,Ward 16,Court of Appeals Judge,4,,"Warner, Sarah E. - ""NO""",119,000170
Finney,Ward 16,Court of Appeals Judge,6,,"Bruns, David E. - ""YES""",415,000170
Finney,Ward 16,Court of Appeals Judge,6,,"Bruns, David E. - ""NO""",139,000170
Finney,Ward 16,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""YES""",394,000170
Finney,Ward 16,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""NO""",153,000170
Finney,Ward 16,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""YES""",394,000170
Finney,Ward 16,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""NO""",155,000170
Finney,Ward 16,Court of Appeals Judge,4,,"Gardner, Kathryn - ""YES""",417,000170
Finney,Ward 16,Court of Appeals Judge,4,,"Gardner, Kathryn - ""NO""",134,000170
Finney,Holcomb,Court of Appeals Judge,4,,"Warner, Sarah E. - ""YES""",713,000190
Finney,Holcomb,Court of Appeals Judge,4,,"Warner, Sarah E. - ""NO""",214,000190
Finney,Holcomb,Court of Appeals Judge,6,,"Bruns, David E. - ""YES""",702,000190
Finney,Holcomb,Court of Appeals Judge,6,,"Bruns, David E. - ""NO""",214,000190
Finney,Holcomb,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""YES""",665,000190
Finney,Holcomb,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""NO""",254,000190
Finney,Holcomb,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""YES""",663,000190
Finney,Holcomb,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""NO""",253,000190
Finney,Holcomb,Court of Appeals Judge,4,,"Gardner, Kathryn - ""YES""",704,000190
Finney,Holcomb,Court of Appeals Judge,4,,"Gardner, Kathryn - ""NO""",216,000190
Finney,Huffman,Court of Appeals Judge,4,,"Warner, Sarah E. - ""YES""",217,000200
Finney,Huffman,Court of Appeals Judge,4,,"Warner, Sarah E. - ""NO""",55,000200
Finney,Huffman,Court of Appeals Judge,6,,"Bruns, David E. - ""YES""",207,000200
Finney,Huffman,Court of Appeals Judge,6,,"Bruns, David E. - ""NO""",67,000200
Finney,Huffman,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""YES""",202,000200
Finney,Huffman,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""NO""",70,000200
Finney,Huffman,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""YES""",208,000200
Finney,Huffman,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""NO""",63,000200
Finney,Huffman,Court of Appeals Judge,4,,"Gardner, Kathryn - ""YES""",212,000200
Finney,Huffman,Court of Appeals Judge,4,,"Gardner, Kathryn - ""NO""",59,000200
Finney,Kalvesta,Court of Appeals Judge,4,,"Warner, Sarah E. - ""YES""",39,000220
Finney,Kalvesta,Court of Appeals Judge,4,,"Warner, Sarah E. - ""NO""",20,000220
Finney,Kalvesta,Court of Appeals Judge,6,,"Bruns, David E. - ""YES""",45,000220
Finney,Kalvesta,Court of Appeals Judge,6,,"Bruns, David E. - ""NO""",15,000220
Finney,Kalvesta,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""YES""",37,000220
Finney,Kalvesta,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""NO""",23,000220
Finney,Kalvesta,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""YES""",36,000220
Finney,Kalvesta,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""NO""",24,000220
Finney,Kalvesta,Court of Appeals Judge,4,,"Gardner, Kathryn - ""YES""",41,000220
Finney,Kalvesta,Court of Appeals Judge,4,,"Gardner, Kathryn - ""NO""",18,000220
Finney,Pleasant Valley,Court of Appeals Judge,4,,"Warner, Sarah E. - ""YES""",60,000250
Finney,Pleasant Valley,Court of Appeals Judge,4,,"Warner, Sarah E. - ""NO""",17,000250
Finney,Pleasant Valley,Court of Appeals Judge,6,,"Bruns, David E. - ""YES""",58,000250
Finney,Pleasant Valley,Court of Appeals Judge,6,,"Bruns, David E. - ""NO""",15,000250
Finney,Pleasant Valley,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""YES""",48,000250
Finney,Pleasant Valley,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""NO""",25,000250
Finney,Pleasant Valley,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""YES""",46,000250
Finney,Pleasant Valley,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""NO""",27,000250
Finney,Pleasant Valley,Court of Appeals Judge,4,,"Gardner, Kathryn - ""YES""",61,000250
Finney,Pleasant Valley,Court of Appeals Judge,4,,"Gardner, Kathryn - ""NO""",13,000250
Finney,Plymell,Court of Appeals Judge,4,,"Warner, Sarah E. - ""YES""",122,000260
Finney,Plymell,Court of Appeals Judge,4,,"Warner, Sarah E. - ""NO""",25,000260
Finney,Plymell,Court of Appeals Judge,6,,"Bruns, David E. - ""YES""",121,000260
Finney,Plymell,Court of Appeals Judge,6,,"Bruns, David E. - ""NO""",26,000260
Finney,Plymell,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""YES""",108,000260
Finney,Plymell,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""NO""",37,000260
Finney,Plymell,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""YES""",103,000260
Finney,Plymell,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""NO""",43,000260
Finney,Plymell,Court of Appeals Judge,4,,"Gardner, Kathryn - ""YES""",120,000260
Finney,Plymell,Court of Appeals Judge,4,,"Gardner, Kathryn - ""NO""",25,000260
Finney,Theoni,Court of Appeals Judge,4,,"Warner, Sarah E. - ""YES""",34,000280
Finney,Theoni,Court of Appeals Judge,4,,"Warner, Sarah E. - ""NO""",20,000280
Finney,Theoni,Court of Appeals Judge,6,,"Bruns, David E. - ""YES""",34,000280
Finney,Theoni,Court of Appeals Judge,6,,"Bruns, David E. - ""NO""",20,000280
Finney,Theoni,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""YES""",33,000280
Finney,Theoni,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""NO""",21,000280
Finney,Theoni,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""YES""",32,000280
Finney,Theoni,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""NO""",21,000280
Finney,Theoni,Court of Appeals Judge,4,,"Gardner, Kathryn - ""YES""",33,000280
Finney,Theoni,Court of Appeals Judge,4,,"Gardner, Kathryn - ""NO""",21,000280
Finney,Ward 14 123.1,Court of Appeals Judge,4,,"Warner, Sarah E. - ""YES""",259,180010
Finney,Ward 14 123.1,Court of Appeals Judge,4,,"Warner, Sarah E. - ""NO""",60,180010
Finney,Ward 14 123.1,Court of Appeals Judge,6,,"Bruns, David E. - ""YES""",242,180010
Finney,Ward 14 123.1,Court of Appeals Judge,6,,"Bruns, David E. - ""NO""",73,180010
Finney,Ward 14 123.1,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""YES""",229,180010
Finney,Ward 14 123.1,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""NO""",77,180010
Finney,Ward 14 123.1,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""YES""",227,180010
Finney,Ward 14 123.1,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""NO""",84,180010
Finney,Ward 14 123.1,Court of Appeals Judge,4,,"Gardner, Kathryn - ""YES""",235,180010
Finney,Ward 14 123.1,Court of Appeals Judge,4,,"Gardner, Kathryn - ""NO""",75,180010
Finney,Ward 14 122.1,Court of Appeals Judge,4,,"Warner, Sarah E. - ""YES""",142,180020
Finney,Ward 14 122.1,Court of Appeals Judge,4,,"Warner, Sarah E. - ""NO""",32,180020
Finney,Ward 14 122.1,Court of Appeals Judge,6,,"Bruns, David E. - ""YES""",130,180020
Finney,Ward 14 122.1,Court of Appeals Judge,6,,"Bruns, David E. - ""NO""",43,180020
Finney,Ward 14 122.1,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""YES""",140,180020
Finney,Ward 14 122.1,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""NO""",33,180020
Finney,Ward 14 122.1,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""YES""",138,180020
Finney,Ward 14 122.1,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""NO""",33,180020
Finney,Ward 14 122.1,Court of Appeals Judge,4,,"Gardner, Kathryn - ""YES""",135,180020
Finney,Ward 14 122.1,Court of Appeals Judge,4,,"Gardner, Kathryn - ""NO""",36,180020
Finney,Ward 15 123.1,Court of Appeals Judge,4,,"Warner, Sarah E. - ""YES""",262,180030
Finney,Ward 15 123.1,Court of Appeals Judge,4,,"Warner, Sarah E. - ""NO""",54,180030
Finney,Ward 15 123.1,Court of Appeals Judge,6,,"Bruns, David E. - ""YES""",261,180030
Finney,Ward 15 123.1,Court of Appeals Judge,6,,"Bruns, David E. - ""NO""",59,180030
Finney,Ward 15 123.1,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""YES""",250,180030
Finney,Ward 15 123.1,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""NO""",69,180030
Finney,Ward 15 123.1,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""YES""",256,180030
Finney,Ward 15 123.1,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""NO""",64,180030
Finney,Ward 15 123.1,Court of Appeals Judge,4,,"Gardner, Kathryn - ""YES""",261,180030
