county,precinct,office,district,party,candidate,votes,vtd
McPherson,Battle Hill Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""YES""",40,000010
McPherson,Battle Hill Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""NO""",9,000010
McPherson,Battle Hill Township,Court of Appeals Judge,6,,"Bruns, David E. - ""YES""",38,000010
McPherson,Battle Hill Township,Court of Appeals Judge,6,,"Bruns, David E. - ""NO""",11,000010
McPherson,Battle Hill Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""YES""",36,000010
McPherson,Battle Hill Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""NO""",14,000010
McPherson,Battle Hill Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""YES""",33,000010
McPherson,Battle Hill Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""NO""",17,000010
McPherson,Battle Hill Township,Court of Appeals Judge,14,,"Gardner, Kathryn - ""YES""",41,000010
McPherson,Battle Hill Township,Court of Appeals Judge,14,,"Gardner, Kathryn - ""NO""",9,000010
McPherson,Bonaville Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""YES""",21,000020
McPherson,Bonaville Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""NO""",2,000020
McPherson,Bonaville Township,Court of Appeals Judge,6,,"Bruns, David E. - ""YES""",21,000020
McPherson,Bonaville Township,Court of Appeals Judge,6,,"Bruns, David E. - ""NO""",2,000020
McPherson,Bonaville Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""YES""",17,000020
McPherson,Bonaville Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""NO""",7,000020
McPherson,Bonaville Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""YES""",17,000020
McPherson,Bonaville Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""NO""",8,000020
McPherson,Bonaville Township,Court of Appeals Judge,14,,"Gardner, Kathryn - ""YES""",20,000020
McPherson,Bonaville Township,Court of Appeals Judge,14,,"Gardner, Kathryn - ""NO""",3,000020
McPherson,Canton Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""YES""",293,000030
McPherson,Canton Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""NO""",72,000030
McPherson,Canton Township,Court of Appeals Judge,6,,"Bruns, David E. - ""YES""",294,000030
McPherson,Canton Township,Court of Appeals Judge,6,,"Bruns, David E. - ""NO""",73,000030
McPherson,Canton Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""YES""",270,000030
McPherson,Canton Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""NO""",94,000030
McPherson,Canton Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""YES""",267,000030
McPherson,Canton Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""NO""",96,000030
McPherson,Canton Township,Court of Appeals Judge,14,,"Gardner, Kathryn - ""YES""",291,000030
McPherson,Canton Township,Court of Appeals Judge,14,,"Gardner, Kathryn - ""NO""",75,000030
McPherson,Castle Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""YES""",63,000040
McPherson,Castle Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""NO""",17,000040
McPherson,Castle Township,Court of Appeals Judge,6,,"Bruns, David E. - ""YES""",65,000040
McPherson,Castle Township,Court of Appeals Judge,6,,"Bruns, David E. - ""NO""",12,000040
McPherson,Castle Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""YES""",51,000040
McPherson,Castle Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""NO""",27,000040
McPherson,Castle Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""YES""",56,000040
McPherson,Castle Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""NO""",21,000040
McPherson,Castle Township,Court of Appeals Judge,14,,"Gardner, Kathryn - ""YES""",65,000040
McPherson,Castle Township,Court of Appeals Judge,14,,"Gardner, Kathryn - ""NO""",14,000040
McPherson,Delmore Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""YES""",63,000050
McPherson,Delmore Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""NO""",18,000050
McPherson,Delmore Township,Court of Appeals Judge,6,,"Bruns, David E. - ""YES""",57,000050
McPherson,Delmore Township,Court of Appeals Judge,6,,"Bruns, David E. - ""NO""",20,000050
McPherson,Delmore Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""YES""",57,000050
McPherson,Delmore Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""NO""",21,000050
McPherson,Delmore Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""YES""",58,000050
McPherson,Delmore Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""NO""",21,000050
McPherson,Delmore Township,Court of Appeals Judge,14,,"Gardner, Kathryn - ""YES""",62,000050
McPherson,Delmore Township,Court of Appeals Judge,14,,"Gardner, Kathryn - ""NO""",18,000050
McPherson,Empire Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""YES""",391,000060
McPherson,Empire Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""NO""",97,000060
McPherson,Empire Township,Court of Appeals Judge,6,,"Bruns, David E. - ""YES""",393,000060
McPherson,Empire Township,Court of Appeals Judge,6,,"Bruns, David E. - ""NO""",86,000060
McPherson,Empire Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""YES""",353,000060
McPherson,Empire Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""NO""",131,000060
McPherson,Empire Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""YES""",352,000060
McPherson,Empire Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""NO""",132,000060
McPherson,Empire Township,Court of Appeals Judge,14,,"Gardner, Kathryn - ""YES""",402,000060
McPherson,Empire Township,Court of Appeals Judge,14,,"Gardner, Kathryn - ""NO""",82,000060
