county,precinct,office,district,party,candidate,votes,vtd
Labette,Altamont City Part A,Court of Appeals Judge,4,,"Warner, Sarah E. - ""YES""",0,00001A
Labette,Altamont City Part A,Court of Appeals Judge,4,,"Warner, Sarah E. - ""NO""",0,00001A
Labette,Altamont City Part A,Court of Appeals Judge,6,,"Bruns, David E. - ""YES""",0,00001A
Labette,Altamont City Part A,Court of Appeals Judge,6,,"Bruns, David E. - ""NO""",0,00001A
Labette,Altamont City Part A,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""YES""",0,00001A
Labette,Altamont City Part A,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""NO""",0,00001A
Labette,Altamont City Part A,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""YES""",0,00001A
Labette,Altamont City Part A,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""NO""",0,00001A
Labette,Altamont City Part A,Court of Appeals Judge,4,,"Gardner, Kathryn - ""YES""",0,00001A
Labette,Altamont City Part A,Court of Appeals Judge,4,,"Gardner, Kathryn - ""NO""",0,00001A
Labette,Canada Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""YES""",67,000020
Labette,Canada Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""NO""",31,000020
Labette,Canada Township,Court of Appeals Judge,6,,"Bruns, David E. - ""YES""",65,000020
Labette,Canada Township,Court of Appeals Judge,6,,"Bruns, David E. - ""NO""",33,000020
Labette,Canada Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""YES""",53,000020
Labette,Canada Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""NO""",46,000020
Labette,Canada Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""YES""",53,000020
Labette,Canada Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""NO""",43,000020
Labette,Canada Township,Court of Appeals Judge,4,,"Gardner, Kathryn - ""YES""",71,000020
Labette,Canada Township,Court of Appeals Judge,4,,"Gardner, Kathryn - ""NO""",28,000020
Labette,Chetopa Ward 1,Court of Appeals Judge,4,,"Warner, Sarah E. - ""YES""",80,000030
Labette,Chetopa Ward 1,Court of Appeals Judge,4,,"Warner, Sarah E. - ""NO""",36,000030
Labette,Chetopa Ward 1,Court of Appeals Judge,6,,"Bruns, David E. - ""YES""",76,000030
Labette,Chetopa Ward 1,Court of Appeals Judge,6,,"Bruns, David E. - ""NO""",43,000030
Labette,Chetopa Ward 1,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""YES""",76,000030
Labette,Chetopa Ward 1,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""NO""",43,000030
Labette,Chetopa Ward 1,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""YES""",74,000030
Labette,Chetopa Ward 1,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""NO""",43,000030
Labette,Chetopa Ward 1,Court of Appeals Judge,4,,"Gardner, Kathryn - ""YES""",80,000030
Labette,Chetopa Ward 1,Court of Appeals Judge,4,,"Gardner, Kathryn - ""NO""",37,000030
Labette,Chetopa Ward 2,Court of Appeals Judge,4,,"Warner, Sarah E. - ""YES""",72,000040
Labette,Chetopa Ward 2,Court of Appeals Judge,4,,"Warner, Sarah E. - ""NO""",34,000040
Labette,Chetopa Ward 2,Court of Appeals Judge,6,,"Bruns, David E. - ""YES""",69,000040
Labette,Chetopa Ward 2,Court of Appeals Judge,6,,"Bruns, David E. - ""NO""",33,000040
Labette,Chetopa Ward 2,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""YES""",69,000040
Labette,Chetopa Ward 2,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""NO""",33,000040
Labette,Chetopa Ward 2,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""YES""",66,000040
Labette,Chetopa Ward 2,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""NO""",37,000040
Labette,Chetopa Ward 2,Court of Appeals Judge,4,,"Gardner, Kathryn - ""YES""",72,000040
Labette,Chetopa Ward 2,Court of Appeals Judge,4,,"Gardner, Kathryn - ""NO""",33,000040
Labette,Chetopa Ward 3,Court of Appeals Judge,4,,"Warner, Sarah E. - ""YES""",102,000050
Labette,Chetopa Ward 3,Court of Appeals Judge,4,,"Warner, Sarah E. - ""NO""",38,000050
Labette,Chetopa Ward 3,Court of Appeals Judge,6,,"Bruns, David E. - ""YES""",94,000050
Labette,Chetopa Ward 3,Court of Appeals Judge,6,,"Bruns, David E. - ""NO""",43,000050
Labette,Chetopa Ward 3,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""YES""",91,000050
Labette,Chetopa Ward 3,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""NO""",47,000050
Labette,Chetopa Ward 3,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""YES""",88,000050
Labette,Chetopa Ward 3,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""NO""",48,000050
Labette,Chetopa Ward 3,Court of Appeals Judge,4,,"Gardner, Kathryn - ""YES""",100,000050
