county,precinct,office,district,party,candidate,votes,vtd
Osborne,Bethany Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""YES""",57,000010
Osborne,Bethany Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""NO""",26,000010
Osborne,Bethany Township,Court of Appeals Judge,6,,"Bruns, David E. - ""YES""",60,000010
Osborne,Bethany Township,Court of Appeals Judge,6,,"Bruns, David E. - ""NO""",22,000010
Osborne,Bethany Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""YES""",49,000010
Osborne,Bethany Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""NO""",34,000010
Osborne,Bethany Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""YES""",47,000010
Osborne,Bethany Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""NO""",35,000010
Osborne,Bethany Township,Court of Appeals Judge,4,,"Gardner, Kathryn - ""YES""",59,000010
Osborne,Bethany Township,Court of Appeals Judge,4,,"Gardner, Kathryn - ""NO""",24,000010
Osborne,Bloom Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""YES""",25,000020
Osborne,Bloom Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""NO""",9,000020
Osborne,Bloom Township,Court of Appeals Judge,6,,"Bruns, David E. - ""YES""",25,000020
Osborne,Bloom Township,Court of Appeals Judge,6,,"Bruns, David E. - ""NO""",7,000020
Osborne,Bloom Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""YES""",22,000020
Osborne,Bloom Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""NO""",9,000020
Osborne,Bloom Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""YES""",20,000020
Osborne,Bloom Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""NO""",11,000020
Osborne,Bloom Township,Court of Appeals Judge,4,,"Gardner, Kathryn - ""YES""",24,000020
Osborne,Bloom Township,Court of Appeals Judge,4,,"Gardner, Kathryn - ""NO""",7,000020
Osborne,Corinth Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""YES""",23,000030
Osborne,Corinth Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""NO""",3,000030
Osborne,Corinth Township,Court of Appeals Judge,6,,"Bruns, David E. - ""YES""",22,000030
Osborne,Corinth Township,Court of Appeals Judge,6,,"Bruns, David E. - ""NO""",4,000030
Osborne,Corinth Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""YES""",21,000030
Osborne,Corinth Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""NO""",4,000030
Osborne,Corinth Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""YES""",21,000030
Osborne,Corinth Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""NO""",4,000030
Osborne,Corinth Township,Court of Appeals Judge,4,,"Gardner, Kathryn - ""YES""",21,000030
Osborne,Corinth Township,Court of Appeals Judge,4,,"Gardner, Kathryn - ""NO""",4,000030
Osborne,Covert Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""YES""",2,000040
Osborne,Covert Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""NO""",1,000040
Osborne,Covert Township,Court of Appeals Judge,6,,"Bruns, David E. - ""YES""",2,000040
