county,precinct,office,district,party,candidate,votes,vtd
Haskell,Ivanhoe Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""YES""",37,000010
Haskell,Ivanhoe Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""NO""",14,000010
Haskell,Ivanhoe Township,Court of Appeals Judge,6,,"Bruns, David E. - ""YES""",34,000010
Haskell,Ivanhoe Township,Court of Appeals Judge,6,,"Bruns, David E. - ""NO""",17,000010
Haskell,Ivanhoe Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""YES""",28,000010
Haskell,Ivanhoe Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""NO""",21,000010
Haskell,Ivanhoe Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""YES""",30,000010
Haskell,Ivanhoe Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""NO""",21,000010
Haskell,Ivanhoe Township,Court of Appeals Judge,14,,"Gardner, Kathryn - ""YES""",36,000010
Haskell,Ivanhoe Township,Court of Appeals Judge,14,,"Gardner, Kathryn - ""NO""",15,000010
Haskell,North Dudley,Court of Appeals Judge,4,,"Warner, Sarah E. - ""YES""",30,000020
Haskell,North Dudley,Court of Appeals Judge,4,,"Warner, Sarah E. - ""NO""",10,000020
Haskell,North Dudley,Court of Appeals Judge,6,,"Bruns, David E. - ""YES""",32,000020
Haskell,North Dudley,Court of Appeals Judge,6,,"Bruns, David E. - ""NO""",8,000020
Haskell,North Dudley,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""YES""",27,000020
Haskell,North Dudley,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""NO""",13,000020
Haskell,North Dudley,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""YES""",26,000020
Haskell,North Dudley,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""NO""",14,000020
Haskell,North Dudley,Court of Appeals Judge,14,,"Gardner, Kathryn - ""YES""",32,000020
Haskell,North Dudley,Court of Appeals Judge,14,,"Gardner, Kathryn - ""NO""",8,000020
Haskell,North Lockport,Court of Appeals Judge,4,,"Warner, Sarah E. - ""YES""",32,000030
Haskell,North Lockport,Court of Appeals Judge,4,,"Warner, Sarah E. - ""NO""",11,000030
Haskell,North Lockport,Court of Appeals Judge,6,,"Bruns, David E. - ""YES""",37,000030
Haskell,North Lockport,Court of Appeals Judge,6,,"Bruns, David E. - ""NO""",5,000030
Haskell,North Lockport,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""YES""",19,000030
Haskell,North Lockport,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""NO""",21,000030
Haskell,North Lockport,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""YES""",16,000030
Haskell,North Lockport,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""NO""",23,000030
