county,precinct,office,district,party,candidate,votes,vtd
Geary,Blakely Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""YES""",42,000010
Geary,Blakely Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""NO""",23,000010
Geary,Blakely Township,Court of Appeals Judge,6,,"Bruns, David E. - ""YES""",46,000010
Geary,Blakely Township,Court of Appeals Judge,6,,"Bruns, David E. - ""NO""",19,000010
Geary,Blakely Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""YES""",40,000010
Geary,Blakely Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""NO""",23,000010
Geary,Blakely Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""YES""",41,000010
Geary,Blakely Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""NO""",23,000010
Geary,Blakely Township,Court of Appeals Judge,14,,"Gardner, Kathryn - ""YES""",45,000010
Geary,Blakely Township,Court of Appeals Judge,14,,"Gardner, Kathryn - ""NO""",19,000010
Geary,Fort Riley Milford Township Block 401,Court of Appeals Judge,4,,"Warner, Sarah E. - ""YES""",0,00002O
Geary,Fort Riley Milford Township Block 401,Court of Appeals Judge,4,,"Warner, Sarah E. - ""NO""",0,00002O
Geary,Fort Riley Milford Township Block 401,Court of Appeals Judge,6,,"Bruns, David E. - ""YES""",0,00002O
Geary,Fort Riley Milford Township Block 401,Court of Appeals Judge,6,,"Bruns, David E. - ""NO""",0,00002O
Geary,Fort Riley Milford Township Block 401,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""YES""",0,00002O
Geary,Fort Riley Milford Township Block 401,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""NO""",0,00002O
Geary,Fort Riley Milford Township Block 401,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""YES""",0,00002O
Geary,Fort Riley Milford Township Block 401,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""NO""",0,00002O
Geary,Fort Riley Milford Township Block 401,Court of Appeals Judge,14,,"Gardner, Kathryn - ""YES""",0,00002O
Geary,Fort Riley Milford Township Block 401,Court of Appeals Judge,14,,"Gardner, Kathryn - ""NO""",0,00002O
Geary,Fort Riley Milford Township Block 501,Court of Appeals Judge,4,,"Warner, Sarah E. - ""YES""",0,00002P
Geary,Fort Riley Milford Township Block 501,Court of Appeals Judge,4,,"Warner, Sarah E. - ""NO""",0,00002P
Geary,Fort Riley Milford Township Block 501,Court of Appeals Judge,6,,"Bruns, David E. - ""YES""",0,00002P
Geary,Fort Riley Milford Township Block 501,Court of Appeals Judge,6,,"Bruns, David E. - ""NO""",0,00002P
Geary,Fort Riley Milford Township Block 501,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""YES""",0,00002P
Geary,Fort Riley Milford Township Block 501,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""NO""",0,00002P
Geary,Fort Riley Milford Township Block 501,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""YES""",0,00002P
Geary,Fort Riley Milford Township Block 501,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""NO""",0,00002P
Geary,Fort Riley Milford Township Block 501,Court of Appeals Judge,14,,"Gardner, Kathryn - ""YES""",0,00002P
Geary,Fort Riley Milford Township Block 501,Court of Appeals Judge,14,,"Gardner, Kathryn - ""NO""",0,00002P
Geary,Fort Riley Milford Township Block 601,Court of Appeals Judge,4,,"Warner, Sarah E. - ""YES""",0,00002Q
Geary,Fort Riley Milford Township Block 601,Court of Appeals Judge,4,,"Warner, Sarah E. - ""NO""",0,00002Q
Geary,Fort Riley Milford Township Block 601,Court of Appeals Judge,6,,"Bruns, David E. - ""YES""",0,00002Q
Geary,Fort Riley Milford Township Block 601,Court of Appeals Judge,6,,"Bruns, David E. - ""NO""",0,00002Q
Geary,Fort Riley Milford Township Block 601,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""YES""",0,00002Q
Geary,Fort Riley Milford Township Block 601,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""NO""",0,00002Q
Geary,Fort Riley Milford Township Block 601,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""YES""",0,00002Q
Geary,Fort Riley Milford Township Block 601,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""NO""",0,00002Q
Geary,Fort Riley Milford Township Block 601,Court of Appeals Judge,14,,"Gardner, Kathryn - ""YES""",0,00002Q
Geary,Fort Riley Milford Township Block 601,Court of Appeals Judge,14,,"Gardner, Kathryn - ""NO""",0,00002Q
Geary,Fort Riley Milford Township Block 701,Court of Appeals Judge,4,,"Warner, Sarah E. - ""YES""",0,00002R
Geary,Fort Riley Milford Township Block 701,Court of Appeals Judge,4,,"Warner, Sarah E. - ""NO""",0,00002R
Geary,Fort Riley Milford Township Block 701,Court of Appeals Judge,6,,"Bruns, David E. - ""YES""",0,00002R
Geary,Fort Riley Milford Township Block 701,Court of Appeals Judge,6,,"Bruns, David E. - ""NO""",0,00002R
Geary,Fort Riley Milford Township Block 701,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""YES""",0,00002R
Geary,Fort Riley Milford Township Block 701,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""NO""",0,00002R
