county,precinct,office,district,party,candidate,votes,vtd
Wilson,Cedar Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""YES""",163,000010
Wilson,Cedar Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""NO""",48,000010
Wilson,Cedar Township,Court of Appeals Judge,6,,"Bruns, David E. - ""YES""",158,000010
Wilson,Cedar Township,Court of Appeals Judge,6,,"Bruns, David E. - ""NO""",49,000010
Wilson,Cedar Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""YES""",147,000010
Wilson,Cedar Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""NO""",63,000010
Wilson,Cedar Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""YES""",146,000010
Wilson,Cedar Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""NO""",65,000010
Wilson,Cedar Township,Court of Appeals Judge,14,,"Gardner, Kathryn - ""YES""",158,000010
Wilson,Cedar Township,Court of Appeals Judge,14,,"Gardner, Kathryn - ""NO""",52,000010
Wilson,Center Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""YES""",183,000020
Wilson,Center Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""NO""",51,000020
Wilson,Center Township,Court of Appeals Judge,6,,"Bruns, David E. - ""YES""",182,000020
Wilson,Center Township,Court of Appeals Judge,6,,"Bruns, David E. - ""NO""",53,000020
Wilson,Center Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""YES""",156,000020
Wilson,Center Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""NO""",77,000020
Wilson,Center Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""YES""",157,000020
Wilson,Center Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""NO""",76,000020
Wilson,Center Township,Court of Appeals Judge,14,,"Gardner, Kathryn - ""YES""",184,000020
Wilson,Center Township,Court of Appeals Judge,14,,"Gardner, Kathryn - ""NO""",51,000020
Wilson,Chetopa Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""YES""",61,000030
Wilson,Chetopa Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""NO""",23,000030
Wilson,Chetopa Township,Court of Appeals Judge,6,,"Bruns, David E. - ""YES""",63,000030
Wilson,Chetopa Township,Court of Appeals Judge,6,,"Bruns, David E. - ""NO""",20,000030
Wilson,Chetopa Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""YES""",46,000030
Wilson,Chetopa Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""NO""",38,000030
Wilson,Chetopa Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""YES""",45,000030
Wilson,Chetopa Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""NO""",39,000030
Wilson,Chetopa Township,Court of Appeals Judge,14,,"Gardner, Kathryn - ""YES""",64,000030
Wilson,Chetopa Township,Court of Appeals Judge,14,,"Gardner, Kathryn - ""NO""",20,000030
