county,precinct,office,district,party,candidate,votes,vtd
Republic,Albion Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""YES""",50,000010
Republic,Albion Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""NO""",13,000010
Republic,Albion Township,Court of Appeals Judge,6,,"Bruns, David E. - ""YES""",50,000010
Republic,Albion Township,Court of Appeals Judge,6,,"Bruns, David E. - ""NO""",13,000010
Republic,Albion Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""YES""",45,000010
Republic,Albion Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""NO""",17,000010
Republic,Albion Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""YES""",45,000010
Republic,Albion Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""NO""",18,000010
Republic,Albion Township,Court of Appeals Judge,14,,"Gardner, Kathryn - ""YES""",53,000010
Republic,Albion Township,Court of Appeals Judge,14,,"Gardner, Kathryn - ""NO""",10,000010
Republic,Beaver Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""YES""",38,000020
Republic,Beaver Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""NO""",13,000020
Republic,Beaver Township,Court of Appeals Judge,6,,"Bruns, David E. - ""YES""",35,000020
Republic,Beaver Township,Court of Appeals Judge,6,,"Bruns, David E. - ""NO""",15,000020
Republic,Beaver Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""YES""",30,000020
Republic,Beaver Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""NO""",21,000020
Republic,Beaver Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""YES""",28,000020
Republic,Beaver Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""NO""",22,000020
Republic,Beaver Township,Court of Appeals Judge,14,,"Gardner, Kathryn - ""YES""",31,000020
Republic,Beaver Township,Court of Appeals Judge,14,,"Gardner, Kathryn - ""NO""",19,000020
Republic,Belleville Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""YES""",75,000030
Republic,Belleville Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""NO""",33,000030
Republic,Belleville Township,Court of Appeals Judge,6,,"Bruns, David E. - ""YES""",77,000030
Republic,Belleville Township,Court of Appeals Judge,6,,"Bruns, David E. - ""NO""",29,000030
Republic,Belleville Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""YES""",65,000030
Republic,Belleville Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""NO""",41,000030
Republic,Belleville Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""YES""",65,000030
Republic,Belleville Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""NO""",41,000030
Republic,Belleville Township,Court of Appeals Judge,14,,"Gardner, Kathryn - ""YES""",78,000030
Republic,Belleville Township,Court of Appeals Judge,14,,"Gardner, Kathryn - ""NO""",28,000030
Republic,Belleville Ward 1,Court of Appeals Judge,4,,"Warner, Sarah E. - ""YES""",253,000040
Republic,Belleville Ward 1,Court of Appeals Judge,4,,"Warner, Sarah E. - ""NO""",67,000040
Republic,Belleville Ward 1,Court of Appeals Judge,6,,"Bruns, David E. - ""YES""",240,000040
Republic,Belleville Ward 1,Court of Appeals Judge,6,,"Bruns, David E. - ""NO""",82,000040
Republic,Belleville Ward 1,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""YES""",212,000040
Republic,Belleville Ward 1,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""NO""",107,000040
Republic,Belleville Ward 1,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""YES""",217,000040
Republic,Belleville Ward 1,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""NO""",96,000040
Republic,Belleville Ward 1,Court of Appeals Judge,14,,"Gardner, Kathryn - ""YES""",251,000040
Republic,Belleville Ward 1,Court of Appeals Judge,14,,"Gardner, Kathryn - ""NO""",67,000040
Republic,Belleville Ward 2,Court of Appeals Judge,4,,"Warner, Sarah E. - ""YES""",262,00005A
Republic,Belleville Ward 2,Court of Appeals Judge,4,,"Warner, Sarah E. - ""NO""",78,00005A
Republic,Belleville Ward 2,Court of Appeals Judge,6,,"Bruns, David E. - ""YES""",253,00005A
Republic,Belleville Ward 2,Court of Appeals Judge,6,,"Bruns, David E. - ""NO""",86,00005A
Republic,Belleville Ward 2,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""YES""",215,00005A
Republic,Belleville Ward 2,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""NO""",125,00005A
Republic,Belleville Ward 2,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""YES""",213,00005A
Republic,Belleville Ward 2,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""NO""",125,00005A
Republic,Belleville Ward 2,Court of Appeals Judge,14,,"Gardner, Kathryn - ""YES""",243,00005A
Republic,Belleville Ward 2,Court of Appeals Judge,14,,"Gardner, Kathryn - ""NO""",89,00005A
Republic,Belleville Ward 2 Exclave Airport,Court of Appeals Judge,4,,"Warner, Sarah E. - ""YES""",0,00005B
Republic,Belleville Ward 2 Exclave Airport,Court of Appeals Judge,4,,"Warner, Sarah E. - ""NO""",0,00005B
Republic,Belleville Ward 2 Exclave Airport,Court of Appeals Judge,6,,"Bruns, David E. - ""YES""",0,00005B
Republic,Belleville Ward 2 Exclave Airport,Court of Appeals Judge,6,,"Bruns, David E. - ""NO""",0,00005B
Republic,Belleville Ward 2 Exclave Airport,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""YES""",0,00005B
Republic,Belleville Ward 2 Exclave Airport,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""NO""",0,00005B
Republic,Belleville Ward 2 Exclave Airport,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""YES""",0,00005B
Republic,Belleville Ward 2 Exclave Airport,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""NO""",0,00005B
Republic,Belleville Ward 2 Exclave Airport,Court of Appeals Judge,14,,"Gardner, Kathryn - ""YES""",0,00005B
Republic,Belleville Ward 2 Exclave Airport,Court of Appeals Judge,14,,"Gardner, Kathryn - ""NO""",0,00005B
Republic,Belleville Ward 3,Court of Appeals Judge,4,,"Warner, Sarah E. - ""YES""",157,00006A
Republic,Belleville Ward 3,Court of Appeals Judge,4,,"Warner, Sarah E. - ""NO""",42,00006A
Republic,Belleville Ward 3,Court of Appeals Judge,6,,"Bruns, David E. - ""YES""",148,00006A
Republic,Belleville Ward 3,Court of Appeals Judge,6,,"Bruns, David E. - ""NO""",46,00006A
Republic,Belleville Ward 3,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""YES""",118,00006A
Republic,Belleville Ward 3,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""NO""",73,00006A
Republic,Belleville Ward 3,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""YES""",120,00006A
Republic,Belleville Ward 3,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""NO""",69,00006A
Republic,Belleville Ward 3,Court of Appeals Judge,14,,"Gardner, Kathryn - ""YES""",148,00006A
Republic,Belleville Ward 3,Court of Appeals Judge,14,,"Gardner, Kathryn - ""NO""",43,00006A
Republic,Belleville Ward 3 Exclave Cemetery,Court of Appeals Judge,4,,"Warner, Sarah E. - ""YES""",0,00006B
Republic,Belleville Ward 3 Exclave Cemetery,Court of Appeals Judge,4,,"Warner, Sarah E. - ""NO""",0,00006B
Republic,Belleville Ward 3 Exclave Cemetery,Court of Appeals Judge,6,,"Bruns, David E. - ""YES""",0,00006B
Republic,Belleville Ward 3 Exclave Cemetery,Court of Appeals Judge,6,,"Bruns, David E. - ""NO""",0,00006B
Republic,Belleville Ward 3 Exclave Cemetery,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""YES""",0,00006B
Republic,Belleville Ward 3 Exclave Cemetery,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""NO""",0,00006B
Republic,Belleville Ward 3 Exclave Cemetery,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""YES""",0,00006B
Republic,Belleville Ward 3 Exclave Cemetery,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""NO""",0,00006B
Republic,Belleville Ward 3 Exclave Cemetery,Court of Appeals Judge,14,,"Gardner, Kathryn - ""YES""",0,00006B
Republic,Belleville Ward 3 Exclave Cemetery,Court of Appeals Judge,14,,"Gardner, Kathryn - ""NO""",0,00006B
Republic,Big Bend Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""YES""",51,000070
Republic,Big Bend Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""NO""",19,000070
Republic,Big Bend Township,Court of Appeals Judge,6,,"Bruns, David E. - ""YES""",48,000070
Republic,Big Bend Township,Court of Appeals Judge,6,,"Bruns, David E. - ""NO""",23,000070
Republic,Big Bend Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""YES""",39,000070
Republic,Big Bend Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""NO""",32,000070
Republic,Big Bend Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""YES""",41,000070
Republic,Big Bend Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""NO""",28,000070
Republic,Big Bend Township,Court of Appeals Judge,14,,"Gardner, Kathryn - ""YES""",49,000070
Republic,Big Bend Township,Court of Appeals Judge,14,,"Gardner, Kathryn - ""NO""",20,000070
Republic,Courtland Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""YES""",167,000080
Republic,Courtland Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""NO""",29,000080
Republic,Courtland Township,Court of Appeals Judge,6,,"Bruns, David E. - ""YES""",154,000080
Republic,Courtland Township,Court of Appeals Judge,6,,"Bruns, David E. - ""NO""",40,000080
Republic,Courtland Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""YES""",138,000080
Republic,Courtland Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""NO""",58,000080
Republic,Courtland Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""YES""",137,000080
Republic,Courtland Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""NO""",59,000080
Republic,Courtland Township,Court of Appeals Judge,14,,"Gardner, Kathryn - ""YES""",164,000080
