county,precinct,office,district,party,candidate,votes,vtd
Coffey,Avon Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""YES""",51,000010
Coffey,Avon Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""NO""",34,000010
Coffey,Avon Township,Court of Appeals Judge,6,,"Bruns, David E. - ""YES""",56,000010
Coffey,Avon Township,Court of Appeals Judge,6,,"Bruns, David E. - ""NO""",27,000010
Coffey,Avon Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""YES""",39,000010
Coffey,Avon Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""NO""",43,000010
Coffey,Avon Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""YES""",37,000010
Coffey,Avon Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""NO""",46,000010
Coffey,Avon Township,Court of Appeals Judge,4,,"Gardner, Kathryn - ""YES""",53,000010
Coffey,Avon Township,Court of Appeals Judge,4,,"Gardner, Kathryn - ""NO""",29,000010
Coffey,Burlington Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""YES""",141,000020
Coffey,Burlington Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""NO""",70,000020
Coffey,Burlington Township,Court of Appeals Judge,6,,"Bruns, David E. - ""YES""",145,000020
Coffey,Burlington Township,Court of Appeals Judge,6,,"Bruns, David E. - ""NO""",64,000020
Coffey,Burlington Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""YES""",121,000020
Coffey,Burlington Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""NO""",86,000020
Coffey,Burlington Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""YES""",119,000020
Coffey,Burlington Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""NO""",90,000020
Coffey,Burlington Township,Court of Appeals Judge,4,,"Gardner, Kathryn - ""YES""",141,000020
Coffey,Burlington Township,Court of Appeals Judge,4,,"Gardner, Kathryn - ""NO""",68,000020
Coffey,Burlington Ward 1,Court of Appeals Judge,4,,"Warner, Sarah E. - ""YES""",279,000030
Coffey,Burlington Ward 1,Court of Appeals Judge,4,,"Warner, Sarah E. - ""NO""",108,000030
Coffey,Burlington Ward 1,Court of Appeals Judge,6,,"Bruns, David E. - ""YES""",278,000030
