county,precinct,office,district,party,candidate,votes,vtd
Jefferson,Delaware Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""YES""",553,000010
Jefferson,Delaware Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""NO""",187,000010
Jefferson,Delaware Township,Court of Appeals Judge,6,,"Bruns, David E. - ""YES""",540,000010
Jefferson,Delaware Township,Court of Appeals Judge,6,,"Bruns, David E. - ""NO""",177,000010
Jefferson,Delaware Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""YES""",494,000010
Jefferson,Delaware Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""NO""",238,000010
Jefferson,Delaware Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""YES""",492,000010
Jefferson,Delaware Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""NO""",232,000010
Jefferson,Delaware Township,Court of Appeals Judge,14,,"Gardner, Kathryn - ""YES""",563,000010
Jefferson,Delaware Township,Court of Appeals Judge,14,,"Gardner, Kathryn - ""NO""",179,000010
Jefferson,East Fairview,Court of Appeals Judge,4,,"Warner, Sarah E. - ""YES""",254,000020
Jefferson,East Fairview,Court of Appeals Judge,4,,"Warner, Sarah E. - ""NO""",102,000020
Jefferson,East Fairview,Court of Appeals Judge,6,,"Bruns, David E. - ""YES""",229,000020
Jefferson,East Fairview,Court of Appeals Judge,6,,"Bruns, David E. - ""NO""",118,000020
Jefferson,East Fairview,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""YES""",234,000020
Jefferson,East Fairview,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""NO""",109,000020
Jefferson,East Fairview,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""YES""",241,000020
Jefferson,East Fairview,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""NO""",103,000020
Jefferson,East Fairview,Court of Appeals Judge,14,,"Gardner, Kathryn - ""YES""",239,000020
Jefferson,East Fairview,Court of Appeals Judge,14,,"Gardner, Kathryn - ""NO""",105,000020
Jefferson,Jefferson Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""YES""",356,000030
Jefferson,Jefferson Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""NO""",105,000030
Jefferson,Jefferson Township,Court of Appeals Judge,6,,"Bruns, David E. - ""YES""",343,000030
Jefferson,Jefferson Township,Court of Appeals Judge,6,,"Bruns, David E. - ""NO""",106,000030
Jefferson,Jefferson Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""YES""",304,000030
Jefferson,Jefferson Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""NO""",151,000030
Jefferson,Jefferson Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""YES""",309,000030
Jefferson,Jefferson Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""NO""",142,000030
Jefferson,Jefferson Township,Court of Appeals Judge,14,,"Gardner, Kathryn - ""YES""",361,000030
Jefferson,Jefferson Township,Court of Appeals Judge,14,,"Gardner, Kathryn - ""NO""",93,000030
Jefferson,Kaw Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""YES""",477,000040
Jefferson,Kaw Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""NO""",201,000040
Jefferson,Kaw Township,Court of Appeals Judge,6,,"Bruns, David E. - ""YES""",459,000040
Jefferson,Kaw Township,Court of Appeals Judge,6,,"Bruns, David E. - ""NO""",205,000040
Jefferson,Kaw Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""YES""",420,000040
Jefferson,Kaw Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""NO""",245,000040
Jefferson,Kaw Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""YES""",442,000040
Jefferson,Kaw Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""NO""",235,000040
Jefferson,Kaw Township,Court of Appeals Judge,14,,"Gardner, Kathryn - ""YES""",482,000040
Jefferson,Kaw Township,Court of Appeals Judge,14,,"Gardner, Kathryn - ""NO""",197,000040
Jefferson,Kentucky Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""YES""",516,000050
Jefferson,Kentucky Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""NO""",183,000050
Jefferson,Kentucky Township,Court of Appeals Judge,6,,"Bruns, David E. - ""YES""",477,000050
Jefferson,Kentucky Township,Court of Appeals Judge,6,,"Bruns, David E. - ""NO""",203,000050
Jefferson,Kentucky Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""YES""",478,000050
Jefferson,Kentucky Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""NO""",212,000050
Jefferson,Kentucky Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""YES""",481,000050
Jefferson,Kentucky Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""NO""",201,000050
Jefferson,Kentucky Township,Court of Appeals Judge,14,,"Gardner, Kathryn - ""YES""",502,000050
Jefferson,Kentucky Township,Court of Appeals Judge,14,,"Gardner, Kathryn - ""NO""",188,000050
Jefferson,Norton Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""YES""",254,000060
Jefferson,Norton Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""NO""",86,000060
Jefferson,Norton Township,Court of Appeals Judge,6,,"Bruns, David E. - ""YES""",246,000060
Jefferson,Norton Township,Court of Appeals Judge,6,,"Bruns, David E. - ""NO""",85,000060
Jefferson,Norton Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""YES""",217,000060
Jefferson,Norton Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""NO""",118,000060
Jefferson,Norton Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""YES""",226,000060
Jefferson,Norton Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""NO""",109,000060
Jefferson,Norton Township,Court of Appeals Judge,14,,"Gardner, Kathryn - ""YES""",257,000060
Jefferson,Norton Township,Court of Appeals Judge,14,,"Gardner, Kathryn - ""NO""",79,000060
Jefferson,Oskaloosa Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""YES""",569,000070
Jefferson,Oskaloosa Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""NO""",246,000070
Jefferson,Oskaloosa Township,Court of Appeals Judge,6,,"Bruns, David E. - ""YES""",526,000070
Jefferson,Oskaloosa Township,Court of Appeals Judge,6,,"Bruns, David E. - ""NO""",262,000070
Jefferson,Oskaloosa Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""YES""",509,000070
Jefferson,Oskaloosa Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""NO""",284,000070
Jefferson,Oskaloosa Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""YES""",516,000070
Jefferson,Oskaloosa Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""NO""",284,000070
Jefferson,Oskaloosa Township,Court of Appeals Judge,14,,"Gardner, Kathryn - ""YES""",545,000070
Jefferson,Oskaloosa Township,Court of Appeals Judge,14,,"Gardner, Kathryn - ""NO""",256,000070
Jefferson,Ozawkie Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""YES""",477,000080
Jefferson,Ozawkie Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""NO""",236,000080
Jefferson,Ozawkie Township,Court of Appeals Judge,6,,"Bruns, David E. - ""YES""",463,000080
Jefferson,Ozawkie Township,Court of Appeals Judge,6,,"Bruns, David E. - ""NO""",230,000080
Jefferson,Ozawkie Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""YES""",431,000080
Jefferson,Ozawkie Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""NO""",267,000080
Jefferson,Ozawkie Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""YES""",433,000080
Jefferson,Ozawkie Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""NO""",262,000080
Jefferson,Ozawkie Township,Court of Appeals Judge,14,,"Gardner, Kathryn - ""YES""",465,000080
Jefferson,Ozawkie Township,Court of Appeals Judge,14,,"Gardner, Kathryn - ""NO""",231,000080
Jefferson,Rock Creek Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""YES""",837,000090
Jefferson,Rock Creek Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""NO""",345,000090
Jefferson,Rock Creek Township,Court of Appeals Judge,6,,"Bruns, David E. - ""YES""",787,000090
Jefferson,Rock Creek Township,Court of Appeals Judge,6,,"Bruns, David E. - ""NO""",345,000090
Jefferson,Rock Creek Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""YES""",705,000090
Jefferson,Rock Creek Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""NO""",440,000090
Jefferson,Rock Creek Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""YES""",710,000090
Jefferson,Rock Creek Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""NO""",444,000090
Jefferson,Rock Creek Township,Court of Appeals Judge,14,,"Gardner, Kathryn - ""YES""",850,000090
Jefferson,Rock Creek Township,Court of Appeals Judge,14,,"Gardner, Kathryn - ""NO""",311,000090
Jefferson,Rural Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""YES""",266,000100
Jefferson,Rural Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""NO""",84,000100
Jefferson,Rural Township,Court of Appeals Judge,6,,"Bruns, David E. - ""YES""",239,000100
Jefferson,Rural Township,Court of Appeals Judge,6,,"Bruns, David E. - ""NO""",104,000100
Jefferson,Rural Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""YES""",211,000100
Jefferson,Rural Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""NO""",130,000100
Jefferson,Rural Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""YES""",220,000100
Jefferson,Rural Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""NO""",122,000100
Jefferson,Rural Township,Court of Appeals Judge,14,,"Gardner, Kathryn - ""YES""",253,000100
Jefferson,Rural Township,Court of Appeals Judge,14,,"Gardner, Kathryn - ""NO""",97,000100
Jefferson,Sarcoxie Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""YES""",377,000110
Jefferson,Sarcoxie Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""NO""",126,000110
Jefferson,Sarcoxie Township,Court of Appeals Judge,6,,"Bruns, David E. - ""YES""",300,000110
Jefferson,Sarcoxie Township,Court of Appeals Judge,6,,"Bruns, David E. - ""NO""",187,000110
Jefferson,Sarcoxie Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""YES""",318,000110
Jefferson,Sarcoxie Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""NO""",173,000110
Jefferson,Sarcoxie Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""YES""",324,000110
Jefferson,Sarcoxie Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""NO""",168,000110
Jefferson,Sarcoxie Township,Court of Appeals Judge,14,,"Gardner, Kathryn - ""YES""",322,000110
Jefferson,Sarcoxie Township,Court of Appeals Judge,14,,"Gardner, Kathryn - ""NO""",174,000110
Jefferson,Union Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""YES""",499,000120
Jefferson,Union Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""NO""",222,000120
Jefferson,Union Township,Court of Appeals Judge,6,,"Bruns, David E. - ""YES""",466,000120
Jefferson,Union Township,Court of Appeals Judge,6,,"Bruns, David E. - ""NO""",231,000120
Jefferson,Union Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""YES""",434,000120
Jefferson,Union Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""NO""",264,000120
Jefferson,Union Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""YES""",448,000120
Jefferson,Union Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""NO""",249,000120
Jefferson,Union Township,Court of Appeals Judge,14,,"Gardner, Kathryn - ""YES""",485,000120
Jefferson,Union Township,Court of Appeals Judge,14,,"Gardner, Kathryn - ""NO""",221,000120
Jefferson,West Fairview,Court of Appeals Judge,4,,"Warner, Sarah E. - ""YES""",257,000130
Jefferson,West Fairview,Court of Appeals Judge,4,,"Warner, Sarah E. - ""NO""",90,000130
Jefferson,West Fairview,Court of Appeals Judge,6,,"Bruns, David E. - ""YES""",257,000130
Jefferson,West Fairview,Court of Appeals Judge,6,,"Bruns, David E. - ""NO""",85,000130
Jefferson,West Fairview,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""YES""",237,000130
Jefferson,West Fairview,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""NO""",102,000130
Jefferson,West Fairview,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""YES""",234,000130
Jefferson,West Fairview,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""NO""",106,000130
Jefferson,West Fairview,Court of Appeals Judge,14,,"Gardner, Kathryn - ""YES""",261,000130
Jefferson,West Fairview,Court of Appeals Judge,14,,"Gardner, Kathryn - ""NO""",82,000130
Jefferson,Delaware Township,State House,47,Democratic,"Caddell, Michael",212,000010
Jefferson,Delaware Township,State House,47,Republican,"Ellis, Ronald B.",698,000010
Jefferson,East Fairview,State House,47,Democratic,"Caddell, Michael",162,000020
Jefferson,East Fairview,State House,47,Republican,"Ellis, Ronald B.",270,000020
Jefferson,Jefferson Township,State House,47,Democratic,"Caddell, Michael",136,000030
Jefferson,Jefferson Township,State House,47,Republican,"Ellis, Ronald B.",418,000030
Jefferson,Kaw Township,State House,47,Democratic,"Caddell, Michael",229,000040
Jefferson,Kaw Township,State House,47,Republican,"Ellis, Ronald B.",550,000040
Jefferson,Kentucky Township,State House,47,Democratic,"Caddell, Michael",257,000050
Jefferson,Kentucky Township,State House,47,Republican,"Ellis, Ronald B.",583,000050
Jefferson,Norton Township,State House,47,Democratic,"Caddell, Michael",113,000060
Jefferson,Norton Township,State House,47,Republican,"Ellis, Ronald B.",311,000060
Jefferson,Oskaloosa Township,State House,47,Democratic,"Caddell, Michael",242,000070
Jefferson,Oskaloosa Township,State House,47,Republican,"Ellis, Ronald B.",800,000070
Jefferson,Ozawkie Township,State House,47,Democratic,"Caddell, Michael",194,000080
Jefferson,Ozawkie Township,State House,47,Republican,"Ellis, Ronald B.",636,000080
Jefferson,Rock Creek Township,State House,47,Democratic,"Caddell, Michael",320,000090
Jefferson,Rock Creek Township,State House,47,Republican,"Ellis, Ronald B.",1142,000090
Jefferson,Rural Township,State House,47,Democratic,"Caddell, Michael",152,000100
Jefferson,Rural Township,State House,47,Republican,"Ellis, Ronald B.",271,000100
Jefferson,Sarcoxie Township,State House,47,Democratic,"Caddell, Michael",298,000110
Jefferson,Sarcoxie Township,State House,47,Republican,"Ellis, Ronald B.",305,000110
Jefferson,Union Township,State House,47,Democratic,"Caddell, Michael",247,000120
Jefferson,Union Township,State House,47,Republican,"Ellis, Ronald B.",639,000120
Jefferson,West Fairview,State House,47,Democratic,"Caddell, Michael",92,000130
Jefferson,West Fairview,State House,47,Republican,"Ellis, Ronald B.",338,000130
Jefferson,Delaware Township,State Senate,2,Democratic,"Francisco, Marci",531,000010
Jefferson,East Fairview,State Senate,2,Democratic,"Francisco, Marci",282,000020
