county,precinct,office,district,party,candidate,votes,vtd
Wallace,Harrison Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""YES""",19,000010
Wallace,Harrison Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""NO""",11,000010
Wallace,Harrison Township,Court of Appeals Judge,6,,"Bruns, David E. - ""YES""",21,000010
Wallace,Harrison Township,Court of Appeals Judge,6,,"Bruns, David E. - ""NO""",9,000010
Wallace,Harrison Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""YES""",18,000010
Wallace,Harrison Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""NO""",12,000010
Wallace,Harrison Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""YES""",17,000010
Wallace,Harrison Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""NO""",13,000010
Wallace,Harrison Township,Court of Appeals Judge,4,,"Gardner, Kathryn - ""YES""",20,000010
Wallace,Harrison Township,Court of Appeals Judge,4,,"Gardner, Kathryn - ""NO""",10,000010
Wallace,Sharon Springs Precinct 1,Court of Appeals Judge,4,,"Warner, Sarah E. - ""YES""",123,000020
Wallace,Sharon Springs Precinct 1,Court of Appeals Judge,4,,"Warner, Sarah E. - ""NO""",28,000020
Wallace,Sharon Springs Precinct 1,Court of Appeals Judge,6,,"Bruns, David E. - ""YES""",123,000020
Wallace,Sharon Springs Precinct 1,Court of Appeals Judge,6,,"Bruns, David E. - ""NO""",32,000020
Wallace,Sharon Springs Precinct 1,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""YES""",101,000020
Wallace,Sharon Springs Precinct 1,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""NO""",51,000020
Wallace,Sharon Springs Precinct 1,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""YES""",104,000020
Wallace,Sharon Springs Precinct 1,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""NO""",50,000020
Wallace,Sharon Springs Precinct 1,Court of Appeals Judge,4,,"Gardner, Kathryn - ""YES""",125,000020
Wallace,Sharon Springs Precinct 1,Court of Appeals Judge,4,,"Gardner, Kathryn - ""NO""",30,000020
Wallace,Sharon Springs Precinct 2,Court of Appeals Judge,4,,"Warner, Sarah E. - ""YES""",189,000030
Wallace,Sharon Springs Precinct 2,Court of Appeals Judge,4,,"Warner, Sarah E. - ""NO""",80,000030
Wallace,Sharon Springs Precinct 2,Court of Appeals Judge,6,,"Bruns, David E. - ""YES""",198,000030
