county,precinct,office,district,party,candidate,votes,vtd
Bourbon,Drywood Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""YES""",130,000010
Bourbon,Drywood Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""NO""",70,000010
Bourbon,Drywood Township,Court of Appeals Judge,6,,"Bruns, David E. - ""YES""",144,000010
Bourbon,Drywood Township,Court of Appeals Judge,6,,"Bruns, David E. - ""NO""",51,000010
Bourbon,Drywood Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""YES""",102,000010
Bourbon,Drywood Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""NO""",98,000010
Bourbon,Drywood Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""YES""",107,000010
Bourbon,Drywood Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""NO""",94,000010
Bourbon,Drywood Township,Court of Appeals Judge,4,,"Gardner, Kathryn - ""YES""",151,000010
Bourbon,Drywood Township,Court of Appeals Judge,4,,"Gardner, Kathryn - ""NO""",52,000010
Bourbon,Fort Scott Ward 1,Court of Appeals Judge,4,,"Warner, Sarah E. - ""YES""",284,00002A
Bourbon,Fort Scott Ward 1,Court of Appeals Judge,4,,"Warner, Sarah E. - ""NO""",89,00002A
Bourbon,Fort Scott Ward 1,Court of Appeals Judge,6,,"Bruns, David E. - ""YES""",277,00002A
Bourbon,Fort Scott Ward 1,Court of Appeals Judge,6,,"Bruns, David E. - ""NO""",91,00002A
Bourbon,Fort Scott Ward 1,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""YES""",260,00002A
Bourbon,Fort Scott Ward 1,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""NO""",103,00002A
Bourbon,Fort Scott Ward 1,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""YES""",266,00002A
Bourbon,Fort Scott Ward 1,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""NO""",100,00002A
Bourbon,Fort Scott Ward 1,Court of Appeals Judge,4,,"Gardner, Kathryn - ""YES""",273,00002A
Bourbon,Fort Scott Ward 1,Court of Appeals Judge,4,,"Gardner, Kathryn - ""NO""",90,00002A
Bourbon,Fort Scott Ward 1 Exclave Colonial,Court of Appeals Judge,4,,"Warner, Sarah E. - ""YES""",0,00002B
Bourbon,Fort Scott Ward 1 Exclave Colonial,Court of Appeals Judge,4,,"Warner, Sarah E. - ""NO""",0,00002B
Bourbon,Fort Scott Ward 1 Exclave Colonial,Court of Appeals Judge,6,,"Bruns, David E. - ""YES""",0,00002B
Bourbon,Fort Scott Ward 1 Exclave Colonial,Court of Appeals Judge,6,,"Bruns, David E. - ""NO""",0,00002B
Bourbon,Fort Scott Ward 1 Exclave Colonial,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""YES""",0,00002B
Bourbon,Fort Scott Ward 1 Exclave Colonial,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""NO""",0,00002B
Bourbon,Fort Scott Ward 1 Exclave Colonial,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""YES""",0,00002B
Bourbon,Fort Scott Ward 1 Exclave Colonial,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""NO""",0,00002B
Bourbon,Fort Scott Ward 1 Exclave Colonial,Court of Appeals Judge,4,,"Gardner, Kathryn - ""YES""",0,00002B
Bourbon,Fort Scott Ward 1 Exclave Colonial,Court of Appeals Judge,4,,"Gardner, Kathryn - ""NO""",0,00002B
Bourbon,Fort Scott Ward 1 Exclave Halls,Court of Appeals Judge,4,,"Warner, Sarah E. - ""YES""",0,00002C
Bourbon,Fort Scott Ward 1 Exclave Halls,Court of Appeals Judge,4,,"Warner, Sarah E. - ""NO""",0,00002C
Bourbon,Fort Scott Ward 1 Exclave Halls,Court of Appeals Judge,6,,"Bruns, David E. - ""YES""",0,00002C
Bourbon,Fort Scott Ward 1 Exclave Halls,Court of Appeals Judge,6,,"Bruns, David E. - ""NO""",0,00002C
Bourbon,Fort Scott Ward 1 Exclave Halls,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""YES""",0,00002C
Bourbon,Fort Scott Ward 1 Exclave Halls,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""NO""",0,00002C
Bourbon,Fort Scott Ward 1 Exclave Halls,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""YES""",0,00002C
Bourbon,Fort Scott Ward 1 Exclave Halls,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""NO""",0,00002C
Bourbon,Fort Scott Ward 1 Exclave Halls,Court of Appeals Judge,4,,"Gardner, Kathryn - ""YES""",0,00002C
Bourbon,Fort Scott Ward 1 Exclave Halls,Court of Appeals Judge,4,,"Gardner, Kathryn - ""NO""",0,00002C
Bourbon,Fort Scott Ward 1 Exclave Red Barn,Court of Appeals Judge,4,,"Warner, Sarah E. - ""YES""",0,00002D
Bourbon,Fort Scott Ward 1 Exclave Red Barn,Court of Appeals Judge,4,,"Warner, Sarah E. - ""NO""",0,00002D
Bourbon,Fort Scott Ward 1 Exclave Red Barn,Court of Appeals Judge,6,,"Bruns, David E. - ""YES""",0,00002D
Bourbon,Fort Scott Ward 1 Exclave Red Barn,Court of Appeals Judge,6,,"Bruns, David E. - ""NO""",0,00002D
Bourbon,Fort Scott Ward 1 Exclave Red Barn,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""YES""",0,00002D
Bourbon,Fort Scott Ward 1 Exclave Red Barn,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""NO""",0,00002D
Bourbon,Fort Scott Ward 1 Exclave Red Barn,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""YES""",0,00002D
Bourbon,Fort Scott Ward 1 Exclave Red Barn,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""NO""",0,00002D
Bourbon,Fort Scott Ward 1 Exclave Red Barn,Court of Appeals Judge,4,,"Gardner, Kathryn - ""YES""",0,00002D
Bourbon,Fort Scott Ward 1 Exclave Red Barn,Court of Appeals Judge,4,,"Gardner, Kathryn - ""NO""",0,00002D
Bourbon,Fort Scott Ward 1 Exclave Red Ram A,Court of Appeals Judge,4,,"Warner, Sarah E. - ""YES""",0,00002E
Bourbon,Fort Scott Ward 1 Exclave Red Ram A,Court of Appeals Judge,4,,"Warner, Sarah E. - ""NO""",0,00002E
Bourbon,Fort Scott Ward 1 Exclave Red Ram A,Court of Appeals Judge,6,,"Bruns, David E. - ""YES""",0,00002E
Bourbon,Fort Scott Ward 1 Exclave Red Ram A,Court of Appeals Judge,6,,"Bruns, David E. - ""NO""",0,00002E
Bourbon,Fort Scott Ward 1 Exclave Red Ram A,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""YES""",0,00002E
Bourbon,Fort Scott Ward 1 Exclave Red Ram A,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""NO""",0,00002E
Bourbon,Fort Scott Ward 1 Exclave Red Ram A,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""YES""",0,00002E
Bourbon,Fort Scott Ward 1 Exclave Red Ram A,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""NO""",0,00002E
Bourbon,Fort Scott Ward 1 Exclave Red Ram A,Court of Appeals Judge,4,,"Gardner, Kathryn - ""YES""",0,00002E
Bourbon,Fort Scott Ward 1 Exclave Red Ram A,Court of Appeals Judge,4,,"Gardner, Kathryn - ""NO""",0,00002E
Bourbon,Fort Scott Ward 1 Exclave Red Ram B,Court of Appeals Judge,4,,"Warner, Sarah E. - ""YES""",0,00002F
Bourbon,Fort Scott Ward 1 Exclave Red Ram B,Court of Appeals Judge,4,,"Warner, Sarah E. - ""NO""",0,00002F
Bourbon,Fort Scott Ward 1 Exclave Red Ram B,Court of Appeals Judge,6,,"Bruns, David E. - ""YES""",0,00002F
