county,precinct,office,district,party,candidate,votes,vtd
Elk,Elk Falls Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""YES""",70,000010
Elk,Elk Falls Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""NO""",17,000010
Elk,Elk Falls Township,Court of Appeals Judge,6,,"Bruns, David E. - ""YES""",69,000010
Elk,Elk Falls Township,Court of Appeals Judge,6,,"Bruns, David E. - ""NO""",19,000010
Elk,Elk Falls Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""YES""",58,000010
Elk,Elk Falls Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""NO""",31,000010
Elk,Elk Falls Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""YES""",60,000010
Elk,Elk Falls Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""NO""",29,000010
Elk,Elk Falls Township,Court of Appeals Judge,4,,"Gardner, Kathryn - ""YES""",71,000010
Elk,Elk Falls Township,Court of Appeals Judge,4,,"Gardner, Kathryn - ""NO""",18,000010
Elk,Greenfield Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""YES""",87,000020
Elk,Greenfield Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""NO""",31,000020
Elk,Greenfield Township,Court of Appeals Judge,6,,"Bruns, David E. - ""YES""",84,000020
Elk,Greenfield Township,Court of Appeals Judge,6,,"Bruns, David E. - ""NO""",32,000020
Elk,Greenfield Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""YES""",74,000020
Elk,Greenfield Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""NO""",40,000020
Elk,Greenfield Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""YES""",75,000020
Elk,Greenfield Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""NO""",38,000020
Elk,Greenfield Township,Court of Appeals Judge,4,,"Gardner, Kathryn - ""YES""",86,000020
Elk,Greenfield Township,Court of Appeals Judge,4,,"Gardner, Kathryn - ""NO""",30,000020
Elk,Howard Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""YES""",264,000030
Elk,Howard Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""NO""",83,000030
Elk,Howard Township,Court of Appeals Judge,6,,"Bruns, David E. - ""YES""",255,000030
Elk,Howard Township,Court of Appeals Judge,6,,"Bruns, David E. - ""NO""",76,000030
Elk,Howard Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""YES""",223,000030
Elk,Howard Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""NO""",115,000030
Elk,Howard Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""YES""",232,000030
Elk,Howard Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""NO""",108,000030
Elk,Howard Township,Court of Appeals Judge,4,,"Gardner, Kathryn - ""YES""",261,000030
Elk,Howard Township,Court of Appeals Judge,4,,"Gardner, Kathryn - ""NO""",79,000030
Elk,Liberty Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""YES""",31,000040
Elk,Liberty Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""NO""",13,000040
Elk,Liberty Township,Court of Appeals Judge,6,,"Bruns, David E. - ""YES""",33,000040
Elk,Liberty Township,Court of Appeals Judge,6,,"Bruns, David E. - ""NO""",10,000040
Elk,Liberty Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""YES""",29,000040
Elk,Liberty Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""NO""",15,000040
Elk,Liberty Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""YES""",27,000040
Elk,Liberty Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""NO""",16,000040
Elk,Liberty Township,Court of Appeals Judge,4,,"Gardner, Kathryn - ""YES""",28,000040
Elk,Liberty Township,Court of Appeals Judge,4,,"Gardner, Kathryn - ""NO""",14,000040
Elk,Longton Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""YES""",108,000050
Elk,Longton Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""NO""",26,000050
Elk,Longton Township,Court of Appeals Judge,6,,"Bruns, David E. - ""YES""",101,000050
Elk,Longton Township,Court of Appeals Judge,6,,"Bruns, David E. - ""NO""",28,000050
Elk,Longton Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""YES""",91,000050
