county,precinct,office,district,party,candidate,votes,vtd
Sherman,Goodland Ward 1,Court of Appeals Judge,4,,"Warner, Sarah E. - ""YES""",386,000010
Sherman,Goodland Ward 1,Court of Appeals Judge,4,,"Warner, Sarah E. - ""NO""",96,000010
Sherman,Goodland Ward 1,Court of Appeals Judge,6,,"Bruns, David E. - ""YES""",393,000010
Sherman,Goodland Ward 1,Court of Appeals Judge,6,,"Bruns, David E. - ""NO""",77,000010
Sherman,Goodland Ward 1,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""YES""",342,000010
Sherman,Goodland Ward 1,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""NO""",133,000010
Sherman,Goodland Ward 1,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""YES""",342,000010
Sherman,Goodland Ward 1,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""NO""",134,000010
Sherman,Goodland Ward 1,Court of Appeals Judge,4,,"Gardner, Kathryn - ""YES""",387,000010
Sherman,Goodland Ward 1,Court of Appeals Judge,4,,"Gardner, Kathryn - ""NO""",87,000010
Sherman,Goodland Ward 2,Court of Appeals Judge,4,,"Warner, Sarah E. - ""YES""",244,000020
Sherman,Goodland Ward 2,Court of Appeals Judge,4,,"Warner, Sarah E. - ""NO""",59,000020
Sherman,Goodland Ward 2,Court of Appeals Judge,6,,"Bruns, David E. - ""YES""",240,000020
Sherman,Goodland Ward 2,Court of Appeals Judge,6,,"Bruns, David E. - ""NO""",58,000020
Sherman,Goodland Ward 2,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""YES""",217,000020
Sherman,Goodland Ward 2,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""NO""",84,000020
Sherman,Goodland Ward 2,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""YES""",217,000020
Sherman,Goodland Ward 2,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""NO""",84,000020
Sherman,Goodland Ward 2,Court of Appeals Judge,4,,"Gardner, Kathryn - ""YES""",250,000020
Sherman,Goodland Ward 2,Court of Appeals Judge,4,,"Gardner, Kathryn - ""NO""",52,000020
Sherman,Goodland Ward 3,Court of Appeals Judge,4,,"Warner, Sarah E. - ""YES""",234,000030
Sherman,Goodland Ward 3,Court of Appeals Judge,4,,"Warner, Sarah E. - ""NO""",82,000030
Sherman,Goodland Ward 3,Court of Appeals Judge,6,,"Bruns, David E. - ""YES""",233,000030
Sherman,Goodland Ward 3,Court of Appeals Judge,6,,"Bruns, David E. - ""NO""",82,000030
Sherman,Goodland Ward 3,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""YES""",214,000030
Sherman,Goodland Ward 3,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""NO""",100,000030
Sherman,Goodland Ward 3,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""YES""",219,000030
Sherman,Goodland Ward 3,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""NO""",94,000030
Sherman,Goodland Ward 3,Court of Appeals Judge,4,,"Gardner, Kathryn - ""YES""",236,000030
Sherman,Goodland Ward 3,Court of Appeals Judge,4,,"Gardner, Kathryn - ""NO""",80,000030
Sherman,Goodland Ward 4,Court of Appeals Judge,4,,"Warner, Sarah E. - ""YES""",419,000040
Sherman,Goodland Ward 4,Court of Appeals Judge,4,,"Warner, Sarah E. - ""NO""",109,000040
Sherman,Goodland Ward 4,Court of Appeals Judge,6,,"Bruns, David E. - ""YES""",434,000040
Sherman,Goodland Ward 4,Court of Appeals Judge,6,,"Bruns, David E. - ""NO""",90,000040
Sherman,Goodland Ward 4,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""YES""",366,000040
Sherman,Goodland Ward 4,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""NO""",155,000040
Sherman,Goodland Ward 4,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""YES""",365,000040
Sherman,Goodland Ward 4,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""NO""",159,000040
Sherman,Goodland Ward 4,Court of Appeals Judge,4,,"Gardner, Kathryn - ""YES""",433,000040
Sherman,Goodland Ward 4,Court of Appeals Judge,4,,"Gardner, Kathryn - ""NO""",93,000040
Sherman,Grant Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""YES""",18,000050
Sherman,Grant Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""NO""",5,000050
Sherman,Grant Township,Court of Appeals Judge,6,,"Bruns, David E. - ""YES""",20,000050
Sherman,Grant Township,Court of Appeals Judge,6,,"Bruns, David E. - ""NO""",2,000050
Sherman,Grant Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""YES""",19,000050
Sherman,Grant Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""NO""",3,000050
Sherman,Grant Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""YES""",19,000050
Sherman,Grant Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""NO""",4,000050
Sherman,Grant Township,Court of Appeals Judge,4,,"Gardner, Kathryn - ""YES""",21,000050
Sherman,Grant Township,Court of Appeals Judge,4,,"Gardner, Kathryn - ""NO""",2,000050
Sherman,Iowa Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""YES""",14,000060
Sherman,Iowa Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""NO""",4,000060
Sherman,Iowa Township,Court of Appeals Judge,6,,"Bruns, David E. - ""YES""",15,000060
Sherman,Iowa Township,Court of Appeals Judge,6,,"Bruns, David E. - ""NO""",3,000060
Sherman,Iowa Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""YES""",8,000060
Sherman,Iowa Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""NO""",9,000060
Sherman,Iowa Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""YES""",9,000060
Sherman,Iowa Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""NO""",9,000060
Sherman,Iowa Township,Court of Appeals Judge,4,,"Gardner, Kathryn - ""YES""",15,000060
Sherman,Iowa Township,Court of Appeals Judge,4,,"Gardner, Kathryn - ""NO""",3,000060
Sherman,Itasca Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""YES""",114,000070
Sherman,Itasca Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""NO""",38,000070
Sherman,Itasca Township,Court of Appeals Judge,6,,"Bruns, David E. - ""YES""",113,000070
Sherman,Itasca Township,Court of Appeals Judge,6,,"Bruns, David E. - ""NO""",39,000070
Sherman,Itasca Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""YES""",88,000070
Sherman,Itasca Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""NO""",63,000070
Sherman,Itasca Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""YES""",87,000070
Sherman,Itasca Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""NO""",64,000070
Sherman,Itasca Township,Court of Appeals Judge,4,,"Gardner, Kathryn - ""YES""",116,000070
Sherman,Itasca Township,Court of Appeals Judge,4,,"Gardner, Kathryn - ""NO""",33,000070
Sherman,Kanorado City,Court of Appeals Judge,4,,"Warner, Sarah E. - ""YES""",27,000080
Sherman,Kanorado City,Court of Appeals Judge,4,,"Warner, Sarah E. - ""NO""",4,000080
Sherman,Kanorado City,Court of Appeals Judge,6,,"Bruns, David E. - ""YES""",28,000080
Sherman,Kanorado City,Court of Appeals Judge,6,,"Bruns, David E. - ""NO""",4,000080
Sherman,Kanorado City,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""YES""",23,000080
Sherman,Kanorado City,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""NO""",9,000080
Sherman,Kanorado City,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""YES""",23,000080
Sherman,Kanorado City,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""NO""",9,000080
Sherman,Kanorado City,Court of Appeals Judge,4,,"Gardner, Kathryn - ""YES""",28,000080
Sherman,Kanorado City,Court of Appeals Judge,4,,"Gardner, Kathryn - ""NO""",4,000080
Sherman,Lincoln Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""YES""",23,000090
Sherman,Lincoln Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""NO""",18,000090
Sherman,Lincoln Township,Court of Appeals Judge,6,,"Bruns, David E. - ""YES""",26,000090
Sherman,Lincoln Township,Court of Appeals Judge,6,,"Bruns, David E. - ""NO""",13,000090
Sherman,Lincoln Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""YES""",20,000090
Sherman,Lincoln Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""NO""",21,000090
Sherman,Lincoln Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""YES""",19,000090
Sherman,Lincoln Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""NO""",20,000090
Sherman,Lincoln Township,Court of Appeals Judge,4,,"Gardner, Kathryn - ""YES""",27,000090
Sherman,Lincoln Township,Court of Appeals Judge,4,,"Gardner, Kathryn - ""NO""",14,000090
Sherman,Llanos Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""YES""",16,000100
