county,precinct,office,district,party,candidate,votes,vtd
Hamilton,Bear Creek Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""YES""",7,000010
Hamilton,Bear Creek Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""NO""",5,000010
Hamilton,Bear Creek Township,Court of Appeals Judge,6,,"Bruns, David E. - ""YES""",7,000010
Hamilton,Bear Creek Township,Court of Appeals Judge,6,,"Bruns, David E. - ""NO""",5,000010
Hamilton,Bear Creek Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""YES""",5,000010
Hamilton,Bear Creek Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""NO""",7,000010
Hamilton,Bear Creek Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""YES""",4,000010
Hamilton,Bear Creek Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""NO""",8,000010
Hamilton,Bear Creek Township,Court of Appeals Judge,4,,"Gardner, Kathryn - ""YES""",7,000010
Hamilton,Bear Creek Township,Court of Appeals Judge,4,,"Gardner, Kathryn - ""NO""",5,000010
Hamilton,Coolidge Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""YES""",21,000020
Hamilton,Coolidge Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""NO""",15,000020
Hamilton,Coolidge Township,Court of Appeals Judge,6,,"Bruns, David E. - ""YES""",22,000020
Hamilton,Coolidge Township,Court of Appeals Judge,6,,"Bruns, David E. - ""NO""",15,000020
Hamilton,Coolidge Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""YES""",19,000020
Hamilton,Coolidge Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""NO""",18,000020
Hamilton,Coolidge Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""YES""",20,000020
Hamilton,Coolidge Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""NO""",16,000020
Hamilton,Coolidge Township,Court of Appeals Judge,4,,"Gardner, Kathryn - ""YES""",23,000020
Hamilton,Coolidge Township,Court of Appeals Judge,4,,"Gardner, Kathryn - ""NO""",14,000020
Hamilton,Kendall Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""YES""",24,000030
Hamilton,Kendall Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""NO""",7,000030
Hamilton,Kendall Township,Court of Appeals Judge,6,,"Bruns, David E. - ""YES""",24,000030
Hamilton,Kendall Township,Court of Appeals Judge,6,,"Bruns, David E. - ""NO""",7,000030
Hamilton,Kendall Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""YES""",22,000030
Hamilton,Kendall Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""NO""",9,000030
Hamilton,Kendall Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""YES""",22,000030
