county,precinct,office,district,party,candidate,votes,vtd
Saline,Cambria Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""YES""",158,000010
Saline,Cambria Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""NO""",54,000010
Saline,Cambria Township,Court of Appeals Judge,6,,"Bruns, David E. - ""YES""",153,000010
Saline,Cambria Township,Court of Appeals Judge,6,,"Bruns, David E. - ""NO""",58,000010
Saline,Cambria Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""YES""",148,000010
Saline,Cambria Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""NO""",62,000010
Saline,Cambria Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""YES""",144,000010
Saline,Cambria Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""NO""",64,000010
Saline,Cambria Township,Court of Appeals Judge,4,,"Gardner, Kathryn - ""YES""",153,000010
Saline,Cambria Township,Court of Appeals Judge,4,,"Gardner, Kathryn - ""NO""",58,000010
Saline,Dayton Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""YES""",44,000020
Saline,Dayton Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""NO""",15,000020
Saline,Dayton Township,Court of Appeals Judge,6,,"Bruns, David E. - ""YES""",45,000020
Saline,Dayton Township,Court of Appeals Judge,6,,"Bruns, David E. - ""NO""",13,000020
Saline,Dayton Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""YES""",35,000020
Saline,Dayton Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""NO""",22,000020
Saline,Dayton Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""YES""",33,000020
Saline,Dayton Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""NO""",25,000020
Saline,Dayton Township,Court of Appeals Judge,4,,"Gardner, Kathryn - ""YES""",41,000020
Saline,Dayton Township,Court of Appeals Judge,4,,"Gardner, Kathryn - ""NO""",12,000020
Saline,Eureka Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""YES""",220,000040
Saline,Eureka Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""NO""",68,000040
Saline,Eureka Township,Court of Appeals Judge,6,,"Bruns, David E. - ""YES""",226,000040
Saline,Eureka Township,Court of Appeals Judge,6,,"Bruns, David E. - ""NO""",61,000040
Saline,Eureka Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""YES""",194,000040
Saline,Eureka Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""NO""",87,000040
Saline,Eureka Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""YES""",192,000040
Saline,Eureka Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""NO""",91,000040
Saline,Eureka Township,Court of Appeals Judge,4,,"Gardner, Kathryn - ""YES""",224,000040
Saline,Eureka Township,Court of Appeals Judge,4,,"Gardner, Kathryn - ""NO""",60,000040
Saline,Falun Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""YES""",112,000050
Saline,Falun Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""NO""",27,000050
Saline,Falun Township,Court of Appeals Judge,6,,"Bruns, David E. - ""YES""",113,000050
Saline,Falun Township,Court of Appeals Judge,6,,"Bruns, David E. - ""NO""",24,000050
Saline,Falun Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""YES""",96,000050
Saline,Falun Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""NO""",41,000050
Saline,Falun Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""YES""",95,000050
Saline,Falun Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""NO""",41,000050
Saline,Falun Township,Court of Appeals Judge,4,,"Gardner, Kathryn - ""YES""",112,000050
Saline,Falun Township,Court of Appeals Judge,4,,"Gardner, Kathryn - ""NO""",25,000050
Saline,Glendale Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""YES""",38,000060
Saline,Glendale Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""NO""",4,000060
Saline,Glendale Township,Court of Appeals Judge,6,,"Bruns, David E. - ""YES""",37,000060
Saline,Glendale Township,Court of Appeals Judge,6,,"Bruns, David E. - ""NO""",6,000060
Saline,Glendale Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""YES""",35,000060
Saline,Glendale Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""NO""",8,000060
Saline,Glendale Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""YES""",35,000060
Saline,Glendale Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""NO""",6,000060
Saline,Glendale Township,Court of Appeals Judge,4,,"Gardner, Kathryn - ""YES""",37,000060
Saline,Glendale Township,Court of Appeals Judge,4,,"Gardner, Kathryn - ""NO""",5,000060
Saline,Greeley Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""YES""",333,000070
Saline,Greeley Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""NO""",101,000070
Saline,Greeley Township,Court of Appeals Judge,6,,"Bruns, David E. - ""YES""",334,000070
Saline,Greeley Township,Court of Appeals Judge,6,,"Bruns, David E. - ""NO""",99,000070
Saline,Greeley Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""YES""",295,000070
Saline,Greeley Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""NO""",139,000070
Saline,Greeley Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""YES""",297,000070
Saline,Greeley Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""NO""",135,000070
Saline,Greeley Township,Court of Appeals Judge,4,,"Gardner, Kathryn - ""YES""",332,000070
Saline,Greeley Township,Court of Appeals Judge,4,,"Gardner, Kathryn - ""NO""",105,000070
Saline,Gypsum Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""YES""",57,000080
Saline,Gypsum Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""NO""",32,000080
Saline,Gypsum Township,Court of Appeals Judge,6,,"Bruns, David E. - ""YES""",59,000080
Saline,Gypsum Township,Court of Appeals Judge,6,,"Bruns, David E. - ""NO""",30,000080
Saline,Gypsum Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""YES""",43,000080
Saline,Gypsum Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""NO""",42,000080
Saline,Gypsum Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""YES""",45,000080
Saline,Gypsum Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""NO""",41,000080
Saline,Gypsum Township,Court of Appeals Judge,4,,"Gardner, Kathryn - ""YES""",59,000080
Saline,Gypsum Township,Court of Appeals Judge,4,,"Gardner, Kathryn - ""NO""",27,000080
Saline,Liberty Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""YES""",73,000090
Saline,Liberty Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""NO""",16,000090
Saline,Liberty Township,Court of Appeals Judge,6,,"Bruns, David E. - ""YES""",70,000090
Saline,Liberty Township,Court of Appeals Judge,6,,"Bruns, David E. - ""NO""",16,000090
Saline,Liberty Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""YES""",59,000090
Saline,Liberty Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""NO""",25,000090
Saline,Liberty Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""YES""",55,000090
Saline,Liberty Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""NO""",30,000090
Saline,Liberty Township,Court of Appeals Judge,4,,"Gardner, Kathryn - ""YES""",69,000090
