county,precinct,office,district,party,candidate,votes,vtd
Ford,Bloom Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""YES""",28,000010
Ford,Bloom Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""NO""",8,000010
Ford,Bloom Township,Court of Appeals Judge,6,,"Bruns, David E. - ""YES""",26,000010
Ford,Bloom Township,Court of Appeals Judge,6,,"Bruns, David E. - ""NO""",9,000010
Ford,Bloom Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""YES""",23,000010
Ford,Bloom Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""NO""",11,000010
Ford,Bloom Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""YES""",23,000010
Ford,Bloom Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""NO""",11,000010
Ford,Bloom Township,Court of Appeals Judge,4,,"Gardner, Kathryn - ""YES""",28,000010
Ford,Bloom Township,Court of Appeals Judge,4,,"Gardner, Kathryn - ""NO""",7,000010
Ford,Bucklin City,Court of Appeals Judge,4,,"Warner, Sarah E. - ""YES""",201,000020
Ford,Bucklin City,Court of Appeals Judge,4,,"Warner, Sarah E. - ""NO""",61,000020
Ford,Bucklin City,Court of Appeals Judge,6,,"Bruns, David E. - ""YES""",198,000020
Ford,Bucklin City,Court of Appeals Judge,6,,"Bruns, David E. - ""NO""",64,000020
Ford,Bucklin City,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""YES""",196,000020
Ford,Bucklin City,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""NO""",67,000020
Ford,Bucklin City,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""YES""",202,000020
Ford,Bucklin City,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""NO""",63,000020
Ford,Bucklin City,Court of Appeals Judge,4,,"Gardner, Kathryn - ""YES""",207,000020
Ford,Bucklin City,Court of Appeals Judge,4,,"Gardner, Kathryn - ""NO""",61,000020
Ford,Bucklin Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""YES""",34,000030
Ford,Bucklin Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""NO""",21,000030
Ford,Bucklin Township,Court of Appeals Judge,6,,"Bruns, David E. - ""YES""",33,000030
Ford,Bucklin Township,Court of Appeals Judge,6,,"Bruns, David E. - ""NO""",21,000030
Ford,Bucklin Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""YES""",28,000030
Ford,Bucklin Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""NO""",25,000030
Ford,Bucklin Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""YES""",28,000030
Ford,Bucklin Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""NO""",25,000030
Ford,Bucklin Township,Court of Appeals Judge,4,,"Gardner, Kathryn - ""YES""",37,000030
