county,precinct,office,district,party,candidate,votes,vtd
Shawnee,1 East Rossville,Court of Appeals,4,,"Warner, Sarah E. - ""YES""",335,
Shawnee,1 East Rossville,Court of Appeals,4,,"Warner, Sarah E. - ""NO""",108,
Shawnee,1 East Rossville,Court of Appeals,6,,"Bruns, David E. - ""YES""",334,
Shawnee,1 East Rossville,Court of Appeals,6,,"Bruns, David E. - ""NO""",98,
Shawnee,1 East Rossville,Court of Appeals,8,,"Atcheson, G. Gordon - ""YES""",275,
Shawnee,1 East Rossville,Court of Appeals,8,,"Atcheson, G. Gordon - ""NO""",161,
Shawnee,1 East Rossville,Court of Appeals,9,,"Arnold-Burger, Karen M. - ""YES""",271,
Shawnee,1 East Rossville,Court of Appeals,9,,"Arnold-Burger, Karen M. - ""NO""",166,
Shawnee,1 East Rossville,Court of Appeals,14,,"Gardner, Kathryn - ""YES""",337,
Shawnee,1 East Rossville,Court of Appeals,14,,"Gardner, Kathryn - ""NO""",108,
Shawnee,2 West Rossville,Court of Appeals,4,,"Warner, Sarah E. - ""YES""",247,
Shawnee,2 West Rossville,Court of Appeals,4,,"Warner, Sarah E. - ""NO""",102,
Shawnee,2 West Rossville,Court of Appeals,6,,"Bruns, David E. - ""YES""",242,
Shawnee,2 West Rossville,Court of Appeals,6,,"Bruns, David E. - ""NO""",93,
Shawnee,2 West Rossville,Court of Appeals,8,,"Atcheson, G. Gordon - ""YES""",198,
Shawnee,2 West Rossville,Court of Appeals,8,,"Atcheson, G. Gordon - ""NO""",149,
Shawnee,2 West Rossville,Court of Appeals,9,,"Arnold-Burger, Karen M. - ""YES""",193,
Shawnee,2 West Rossville,Court of Appeals,9,,"Arnold-Burger, Karen M. - ""NO""",153,
Shawnee,2 West Rossville,Court of Appeals,14,,"Gardner, Kathryn - ""YES""",256,
Shawnee,2 West Rossville,Court of Appeals,14,,"Gardner, Kathryn - ""NO""",95,
Shawnee,9 East Silver Lake,Court of Appeals,4,,"Warner, Sarah E. - ""YES""",415,
Shawnee,9 East Silver Lake,Court of Appeals,4,,"Warner, Sarah E. - ""NO""",142,
Shawnee,9 East Silver Lake,Court of Appeals,6,,"Bruns, David E. - ""YES""",408,
Shawnee,9 East Silver Lake,Court of Appeals,6,,"Bruns, David E. - ""NO""",142,
Shawnee,9 East Silver Lake,Court of Appeals,8,,"Atcheson, G. Gordon - ""YES""",364,
Shawnee,9 East Silver Lake,Court of Appeals,8,,"Atcheson, G. Gordon - ""NO""",181,
Shawnee,9 East Silver Lake,Court of Appeals,9,,"Arnold-Burger, Karen M. - ""YES""",377,
Shawnee,9 East Silver Lake,Court of Appeals,9,,"Arnold-Burger, Karen M. - ""NO""",173,
Shawnee,9 East Silver Lake,Court of Appeals,14,,"Gardner, Kathryn - ""YES""",416,
Shawnee,9 East Silver Lake,Court of Appeals,14,,"Gardner, Kathryn - ""NO""",139,
Shawnee,10 West Silver Lake,Court of Appeals,4,,"Warner, Sarah E. - ""YES""",279,
Shawnee,10 West Silver Lake,Court of Appeals,4,,"Warner, Sarah E. - ""NO""",98,
Shawnee,10 West Silver Lake,Court of Appeals,6,,"Bruns, David E. - ""YES""",265,
Shawnee,10 West Silver Lake,Court of Appeals,6,,"Bruns, David E. - ""NO""",102,
Shawnee,10 West Silver Lake,Court of Appeals,8,,"Atcheson, G. Gordon - ""YES""",241,
Shawnee,10 West Silver Lake,Court of Appeals,8,,"Atcheson, G. Gordon - ""NO""",126,
Shawnee,10 West Silver Lake,Court of Appeals,9,,"Arnold-Burger, Karen M. - ""YES""",252,
Shawnee,10 West Silver Lake,Court of Appeals,9,,"Arnold-Burger, Karen M. - ""NO""",120,
Shawnee,10 West Silver Lake,Court of Appeals,14,,"Gardner, Kathryn - ""YES""",276,
Shawnee,10 West Silver Lake,Court of Appeals,14,,"Gardner, Kathryn - ""NO""",97,
Shawnee,12 Grove,Court of Appeals,4,,"Warner, Sarah E. - ""YES""",279,
Shawnee,12 Grove,Court of Appeals,4,,"Warner, Sarah E. - ""NO""",88,
Shawnee,12 Grove,Court of Appeals,6,,"Bruns, David E. - ""YES""",261,
Shawnee,12 Grove,Court of Appeals,6,,"Bruns, David E. - ""NO""",101,
Shawnee,12 Grove,Court of Appeals,8,,"Atcheson, G. Gordon - ""YES""",232,
Shawnee,12 Grove,Court of Appeals,8,,"Atcheson, G. Gordon - ""NO""",130,
Shawnee,12 Grove,Court of Appeals,9,,"Arnold-Burger, Karen M. - ""YES""",239,
Shawnee,12 Grove,Court of Appeals,9,,"Arnold-Burger, Karen M. - ""NO""",128,
Shawnee,12 Grove,Court of Appeals,14,,"Gardner, Kathryn - ""YES""",284,
Shawnee,12 Grove,Court of Appeals,14,,"Gardner, Kathryn - ""NO""",87,
Shawnee,14 Kiro,Court of Appeals,4,,"Warner, Sarah E. - ""YES""",369,
Shawnee,14 Kiro,Court of Appeals,4,,"Warner, Sarah E. - ""NO""",161,
Shawnee,14 Kiro,Court of Appeals,6,,"Bruns, David E. - ""YES""",375,
Shawnee,14 Kiro,Court of Appeals,6,,"Bruns, David E. - ""NO""",151,
Shawnee,14 Kiro,Court of Appeals,8,,"Atcheson, G. Gordon - ""YES""",314,
Shawnee,14 Kiro,Court of Appeals,8,,"Atcheson, G. Gordon - ""NO""",214,
Shawnee,14 Kiro,Court of Appeals,9,,"Arnold-Burger, Karen M. - ""YES""",313,
Shawnee,14 Kiro,Court of Appeals,9,,"Arnold-Burger, Karen M. - ""NO""",216,
Shawnee,14 Kiro,Court of Appeals,14,,"Gardner, Kathryn - ""YES""",384,
Shawnee,14 Kiro,Court of Appeals,14,,"Gardner, Kathryn - ""NO""",150,
Shawnee,15 Messhoss Creek,Court of Appeals,4,,"Warner, Sarah E. - ""YES""",244,
Shawnee,15 Messhoss Creek,Court of Appeals,4,,"Warner, Sarah E. - ""NO""",111,
Shawnee,15 Messhoss Creek,Court of Appeals,6,,"Bruns, David E. - ""YES""",244,
Shawnee,15 Messhoss Creek,Court of Appeals,6,,"Bruns, David E. - ""NO""",107,
Shawnee,15 Messhoss Creek,Court of Appeals,8,,"Atcheson, G. Gordon - ""YES""",202,
Shawnee,15 Messhoss Creek,Court of Appeals,8,,"Atcheson, G. Gordon - ""NO""",148,
Shawnee,15 Messhoss Creek,Court of Appeals,9,,"Arnold-Burger, Karen M. - ""YES""",198,
Shawnee,15 Messhoss Creek,Court of Appeals,9,,"Arnold-Burger, Karen M. - ""NO""",152,
Shawnee,15 Messhoss Creek,Court of Appeals,14,,"Gardner, Kathryn - ""YES""",255,
Shawnee,15 Messhoss Creek,Court of Appeals,14,,"Gardner, Kathryn - ""NO""",100,
Shawnee,22 Little Muddy Creek,Court of Appeals,4,,"Warner, Sarah E. - ""YES""",220,
Shawnee,22 Little Muddy Creek,Court of Appeals,4,,"Warner, Sarah E. - ""NO""",105,
Shawnee,22 Little Muddy Creek,Court of Appeals,6,,"Bruns, David E. - ""YES""",218,
Shawnee,22 Little Muddy Creek,Court of Appeals,6,,"Bruns, David E. - ""NO""",107,
Shawnee,22 Little Muddy Creek,Court of Appeals,8,,"Atcheson, G. Gordon - ""YES""",177,
Shawnee,22 Little Muddy Creek,Court of Appeals,8,,"Atcheson, G. Gordon - ""NO""",146,
Shawnee,22 Little Muddy Creek,Court of Appeals,9,,"Arnold-Burger, Karen M. - ""YES""",174,
Shawnee,22 Little Muddy Creek,Court of Appeals,9,,"Arnold-Burger, Karen M. - ""NO""",152,
Shawnee,22 Little Muddy Creek,Court of Appeals,14,,"Gardner, Kathryn - ""YES""",222,
Shawnee,22 Little Muddy Creek,Court of Appeals,14,,"Gardner, Kathryn - ""NO""",107,
Shawnee,24 Sac,Court of Appeals,4,,"Warner, Sarah E. - ""YES""",365,
Shawnee,24 Sac,Court of Appeals,4,,"Warner, Sarah E. - ""NO""",171,
Shawnee,24 Sac,Court of Appeals,6,,"Bruns, David E. - ""YES""",367,
Shawnee,24 Sac,Court of Appeals,6,,"Bruns, David E. - ""NO""",166,
Shawnee,24 Sac,Court of Appeals,8,,"Atcheson, G. Gordon - ""YES""",316,
Shawnee,24 Sac,Court of Appeals,8,,"Atcheson, G. Gordon - ""NO""",211,
Shawnee,24 Sac,Court of Appeals,9,,"Arnold-Burger, Karen M. - ""YES""",326,
Shawnee,24 Sac,Court of Appeals,9,,"Arnold-Burger, Karen M. - ""NO""",205,
Shawnee,24 Sac,Court of Appeals,14,,"Gardner, Kathryn - ""YES""",387,
Shawnee,24 Sac,Court of Appeals,14,,"Gardner, Kathryn - ""NO""",156,
Shawnee,25 Sherman,Court of Appeals,4,,"Warner, Sarah E. - ""YES""",380,
Shawnee,25 Sherman,Court of Appeals,4,,"Warner, Sarah E. - ""NO""",139,
Shawnee,25 Sherman,Court of Appeals,6,,"Bruns, David E. - ""YES""",368,
Shawnee,25 Sherman,Court of Appeals,6,,"Bruns, David E. - ""NO""",150,
Shawnee,25 Sherman,Court of Appeals,8,,"Atcheson, G. Gordon - ""YES""",307,
Shawnee,25 Sherman,Court of Appeals,8,,"Atcheson, G. Gordon - ""NO""",212,
Shawnee,25 Sherman,Court of Appeals,9,,"Arnold-Burger, Karen M. - ""YES""",314,
Shawnee,25 Sherman,Court of Appeals,9,,"Arnold-Burger, Karen M. - ""NO""",203,
Shawnee,25 Sherman,Court of Appeals,14,,"Gardner, Kathryn - ""YES""",389,
Shawnee,25 Sherman,Court of Appeals,14,,"Gardner, Kathryn - ""NO""",133,
Shawnee,26 Iroquois,Court of Appeals,4,,"Warner, Sarah E. - ""YES""",430,
Shawnee,26 Iroquois,Court of Appeals,4,,"Warner, Sarah E. - ""NO""",132,
Shawnee,26 Iroquois,Court of Appeals,6,,"Bruns, David E. - ""YES""",398,
