county,precinct,office,district,party,candidate,votes,vtd
Meade,Cimarron Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""YES""",22,000010
Meade,Cimarron Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""NO""",8,000010
Meade,Cimarron Township,Court of Appeals Judge,6,,"Bruns, David E. - ""YES""",26,000010
Meade,Cimarron Township,Court of Appeals Judge,6,,"Bruns, David E. - ""NO""",4,000010
Meade,Cimarron Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""YES""",20,000010
Meade,Cimarron Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""NO""",10,000010
Meade,Cimarron Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""YES""",22,000010
Meade,Cimarron Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""NO""",8,000010
Meade,Cimarron Township,Court of Appeals Judge,14,,"Gardner, Kathryn - ""YES""",27,000010
Meade,Cimarron Township,Court of Appeals Judge,14,,"Gardner, Kathryn - ""NO""",4,000010
Meade,Crooked Creek Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""YES""",26,000020
Meade,Crooked Creek Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""NO""",10,000020
Meade,Crooked Creek Township,Court of Appeals Judge,6,,"Bruns, David E. - ""YES""",26,000020
Meade,Crooked Creek Township,Court of Appeals Judge,6,,"Bruns, David E. - ""NO""",7,000020
Meade,Crooked Creek Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""YES""",21,000020
Meade,Crooked Creek Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""NO""",13,000020
Meade,Crooked Creek Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""YES""",22,000020
Meade,Crooked Creek Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""NO""",13,000020
Meade,Crooked Creek Township,Court of Appeals Judge,14,,"Gardner, Kathryn - ""YES""",27,000020
Meade,Crooked Creek Township,Court of Appeals Judge,14,,"Gardner, Kathryn - ""NO""",8,000020
Meade,Fowler Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""YES""",135,000030
Meade,Fowler Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""NO""",47,000030
Meade,Fowler Township,Court of Appeals Judge,6,,"Bruns, David E. - ""YES""",132,000030
Meade,Fowler Township,Court of Appeals Judge,6,,"Bruns, David E. - ""NO""",45,000030
Meade,Fowler Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""YES""",114,000030
Meade,Fowler Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""NO""",64,000030
Meade,Fowler Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""YES""",117,000030
Meade,Fowler Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""NO""",62,000030
Meade,Fowler Township,Court of Appeals Judge,14,,"Gardner, Kathryn - ""YES""",134,000030
Meade,Fowler Township,Court of Appeals Judge,14,,"Gardner, Kathryn - ""NO""",45,000030
Meade,Logan Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""YES""",26,000040
Meade,Logan Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""NO""",16,000040
Meade,Logan Township,Court of Appeals Judge,6,,"Bruns, David E. - ""YES""",27,000040
Meade,Logan Township,Court of Appeals Judge,6,,"Bruns, David E. - ""NO""",14,000040
Meade,Logan Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""YES""",20,000040
Meade,Logan Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""NO""",22,000040
Meade,Logan Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""YES""",23,000040
Meade,Logan Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""NO""",21,000040
Meade,Logan Township,Court of Appeals Judge,14,,"Gardner, Kathryn - ""YES""",28,000040
Meade,Logan Township,Court of Appeals Judge,14,,"Gardner, Kathryn - ""NO""",16,000040
Meade,Meade Center Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""YES""",475,000050
Meade,Meade Center Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""NO""",193,000050
Meade,Meade Center Township,Court of Appeals Judge,6,,"Bruns, David E. - ""YES""",504,000050
Meade,Meade Center Township,Court of Appeals Judge,6,,"Bruns, David E. - ""NO""",139,000050
Meade,Meade Center Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""YES""",373,000050
Meade,Meade Center Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""NO""",285,000050
Meade,Meade Center Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""YES""",381,000050
Meade,Meade Center Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""NO""",272,000050
Meade,Meade Center Township,Court of Appeals Judge,14,,"Gardner, Kathryn - ""YES""",516,000050
Meade,Meade Center Township,Court of Appeals Judge,14,,"Gardner, Kathryn - ""NO""",147,000050
Meade,Mertilla Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""YES""",27,000060
Meade,Mertilla Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""NO""",18,000060
Meade,Mertilla Township,Court of Appeals Judge,6,,"Bruns, David E. - ""YES""",35,000060
Meade,Mertilla Township,Court of Appeals Judge,6,,"Bruns, David E. - ""NO""",9,000060
Meade,Mertilla Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""YES""",26,000060
Meade,Mertilla Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""NO""",19,000060
Meade,Mertilla Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""YES""",25,000060
Meade,Mertilla Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""NO""",18,000060
Meade,Mertilla Township,Court of Appeals Judge,14,,"Gardner, Kathryn - ""YES""",35,000060
Meade,Mertilla Township,Court of Appeals Judge,14,,"Gardner, Kathryn - ""NO""",10,000060
Meade,Odee Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""YES""",8,000070
Meade,Odee Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""NO""",5,000070
Meade,Odee Township,Court of Appeals Judge,6,,"Bruns, David E. - ""YES""",10,000070
Meade,Odee Township,Court of Appeals Judge,6,,"Bruns, David E. - ""NO""",3,000070
Meade,Odee Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""YES""",5,000070
Meade,Odee Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""NO""",8,000070
Meade,Odee Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""YES""",3,000070
Meade,Odee Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""NO""",10,000070
Meade,Odee Township,Court of Appeals Judge,14,,"Gardner, Kathryn - ""YES""",8,000070
Meade,Odee Township,Court of Appeals Judge,14,,"Gardner, Kathryn - ""NO""",5,000070
Meade,Sand Creek Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""YES""",9,000080
Meade,Sand Creek Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""NO""",4,000080
Meade,Sand Creek Township,Court of Appeals Judge,6,,"Bruns, David E. - ""YES""",9,000080
Meade,Sand Creek Township,Court of Appeals Judge,6,,"Bruns, David E. - ""NO""",4,000080
Meade,Sand Creek Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""YES""",7,000080
Meade,Sand Creek Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""NO""",5,000080
Meade,Sand Creek Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""YES""",7,000080
Meade,Sand Creek Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""NO""",6,000080
Meade,Sand Creek Township,Court of Appeals Judge,14,,"Gardner, Kathryn - ""YES""",10,000080
Meade,Sand Creek Township,Court of Appeals Judge,14,,"Gardner, Kathryn - ""NO""",3,000080
Meade,West Plains Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""YES""",199,000090
Meade,West Plains Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""NO""",88,000090
Meade,West Plains Township,Court of Appeals Judge,6,,"Bruns, David E. - ""YES""",213,000090
Meade,West Plains Township,Court of Appeals Judge,6,,"Bruns, David E. - ""NO""",71,000090
Meade,West Plains Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""YES""",184,000090
Meade,West Plains Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""NO""",102,000090
Meade,West Plains Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""YES""",185,000090
Meade,West Plains Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""NO""",97,000090
Meade,West Plains Township,Court of Appeals Judge,14,,"Gardner, Kathryn - ""YES""",222,000090
Meade,West Plains Township,Court of Appeals Judge,14,,"Gardner, Kathryn - ""NO""",65,000090
Meade,Cimarron Township,State House,115,Republican,"Orr, Boyd",33,000010
Meade,Crooked Creek Township,State House,115,Republican,"Orr, Boyd",45,000020
Meade,Fowler Township,State House,115,Republican,"Orr, Boyd",243,000030
Meade,Logan Township,State House,115,Republican,"Orr, Boyd",51,000040
Meade,Meade Center Township,State House,115,Republican,"Orr, Boyd",835,000050
Meade,Mertilla Township,State House,115,Republican,"Orr, Boyd",54,000060
Meade,Odee Township,State House,115,Republican,"Orr, Boyd",20,000070
Meade,Sand Creek Township,State House,115,Republican,"Orr, Boyd",16,000080
Meade,West Plains Township,State House,115,Republican,"Orr, Boyd",347,000090
Meade,Cimarron Township,State Senate,38,Democratic,"Pando, Edgar A.",7,000010
Meade,Cimarron Township,State Senate,38,Republican,"Estes, Bud",33,000010
Meade,Crooked Creek Township,State Senate,38,Democratic,"Pando, Edgar A.",2,000020
Meade,Crooked Creek Township,State Senate,38,Republican,"Estes, Bud",46,000020
Meade,Fowler Township,State Senate,38,Democratic,"Pando, Edgar A.",44,000030
Meade,Fowler Township,State Senate,38,Republican,"Estes, Bud",215,000030
Meade,Logan Township,State Senate,38,Democratic,"Pando, Edgar A.",8,000040
Meade,Logan Township,State Senate,38,Republican,"Estes, Bud",51,000040
Meade,Meade Center Township,State Senate,38,Democratic,"Pando, Edgar A.",103,000050
Meade,Meade Center Township,State Senate,38,Republican,"Estes, Bud",800,000050
Meade,Mertilla Township,State Senate,38,Democratic,"Pando, Edgar A.",9,000060
Meade,Mertilla Township,State Senate,38,Republican,"Estes, Bud",46,000060
Meade,Odee Township,State Senate,38,Democratic,"Pando, Edgar A.",0,000070
Meade,Odee Township,State Senate,38,Republican,"Estes, Bud",20,000070
Meade,Sand Creek Township,State Senate,38,Democratic,"Pando, Edgar A.",0,000080
Meade,Sand Creek Township,State Senate,38,Republican,"Estes, Bud",16,000080
Meade,West Plains Township,State Senate,38,Democratic,"Pando, Edgar A.",73,000090
Meade,West Plains Township,State Senate,38,Republican,"Estes, Bud",311,000090
Meade,Cimarron Township,President,,Democratic,Joseph R. Biden / Kamala D. Harris,6,000010
Meade,Cimarron Township,President,,Republican,Donald J. Trump / Michael R. Pence,33,000010
Meade,Cimarron Township,President,,Libertarian,"Jo Jorgensen / Jeremy ""Spike"" Cohen",3,000010
Meade,Crooked Creek Township,President,,Democratic,Joseph R. Biden / Kamala D. Harris,4,000020
Meade,Crooked Creek Township,President,,Republican,Donald J. Trump / Michael R. Pence,46,000020
Meade,Crooked Creek Township,President,,Libertarian,"Jo Jorgensen / Jeremy ""Spike"" Cohen",0,000020
Meade,Fowler Township,President,,Democratic,Joseph R. Biden / Kamala D. Harris,48,000030
Meade,Fowler Township,President,,Republican,Donald J. Trump / Michael R. Pence,215,000030
Meade,Fowler Township,President,,Libertarian,"Jo Jorgensen / Jeremy ""Spike"" Cohen",6,000030
Meade,Logan Township,President,,Democratic,Joseph R. Biden / Kamala D. Harris,8,000040
Meade,Logan Township,President,,Republican,Donald J. Trump / Michael R. Pence,54,000040
Meade,Logan Township,President,,Libertarian,"Jo Jorgensen / Jeremy ""Spike"" Cohen",2,000040
Meade,Meade Center Township,President,,Democratic,Joseph R. Biden / Kamala D. Harris,115,000050
Meade,Meade Center Township,President,,Republican,Donald J. Trump / Michael R. Pence,784,000050
Meade,Meade Center Township,President,,Libertarian,"Jo Jorgensen / Jeremy ""Spike"" Cohen",15,000050
Meade,Mertilla Township,President,,Democratic,Joseph R. Biden / Kamala D. Harris,9,000060
Meade,Mertilla Township,President,,Republican,Donald J. Trump / Michael R. Pence,46,000060
Meade,Mertilla Township,President,,Libertarian,"Jo Jorgensen / Jeremy ""Spike"" Cohen",0,000060
Meade,Odee Township,President,,Democratic,Joseph R. Biden / Kamala D. Harris,73,000070
Meade,Odee Township,President,,Republican,Donald J. Trump / Michael R. Pence,309,000070
Meade,Odee Township,President,,Libertarian,"Jo Jorgensen / Jeremy ""Spike"" Cohen",13,000070
Meade,Sand Creek Township,President,,Democratic,Joseph R. Biden / Kamala D. Harris,0,000080
Meade,Sand Creek Township,President,,Republican,Donald J. Trump / Michael R. Pence,16,000080
Meade,Sand Creek Township,President,,Libertarian,"Jo Jorgensen / Jeremy ""Spike"" Cohen",0,000080
Meade,West Plains Township,President,,Democratic,Joseph R. Biden / Kamala D. Harris,0,000090
Meade,West Plains Township,President,,Republican,Donald J. Trump / Michael R. Pence,20,000090
Meade,West Plains Township,President,,Libertarian,"Jo Jorgensen / Jeremy ""Spike"" Cohen",0,000090
Meade,Cimarron Township,Supreme Court Justice,4,,"Rosen, Eric S. - ""YES""",21,000010
Meade,Cimarron Township,Supreme Court Justice,4,,"Rosen, Eric S. - ""NO""",9,000010
Meade,Crooked Creek Township,Supreme Court Justice,4,,"Rosen, Eric S. - ""YES""",23,000020
Meade,Crooked Creek Township,Supreme Court Justice,4,,"Rosen, Eric S. - ""NO""",14,000020
Meade,Fowler Township,Supreme Court Justice,4,,"Rosen, Eric S. - ""YES""",118,000030
Meade,Fowler Township,Supreme Court Justice,4,,"Rosen, Eric S. - ""NO""",71,000030
Meade,Logan Township,Supreme Court Justice,4,,"Rosen, Eric S. - ""YES""",26,000040
Meade,Logan Township,Supreme Court Justice,4,,"Rosen, Eric S. - ""NO""",20,000040
Meade,Meade Center Township,Supreme Court Justice,4,,"Rosen, Eric S. - ""YES""",405,000050
Meade,Meade Center Township,Supreme Court Justice,4,,"Rosen, Eric S. - ""NO""",292,000050
Meade,Mertilla Township,Supreme Court Justice,4,,"Rosen, Eric S. - ""YES""",26,000060
Meade,Mertilla Township,Supreme Court Justice,4,,"Rosen, Eric S. - ""NO""",20,000060
Meade,Odee Township,Supreme Court Justice,4,,"Rosen, Eric S. - ""YES""",5,000070
Meade,Odee Township,Supreme Court Justice,4,,"Rosen, Eric S. - ""NO""",8,000070
Meade,Sand Creek Township,Supreme Court Justice,4,,"Rosen, Eric S. - ""YES""",6,000080
Meade,Sand Creek Township,Supreme Court Justice,4,,"Rosen, Eric S. - ""NO""",7,000080
Meade,West Plains Township,Supreme Court Justice,4,,"Rosen, Eric S. - ""YES""",210,000090
Meade,West Plains Township,Supreme Court Justice,4,,"Rosen, Eric S. - ""NO""",90,000090
Meade,Cimarron Township,U.S. House,1,Democratic,"Barnett, Kali",7,000010
Meade,Cimarron Township,U.S. House,1,Republican,"Mann, Tracey",34,000010
Meade,Crooked Creek Township,U.S. House,1,Democratic,"Barnett, Kali",5,000020
Meade,Crooked Creek Township,U.S. House,1,Republican,"Mann, Tracey",42,000020
Meade,Fowler Township,U.S. House,1,Democratic,"Barnett, Kali",68,000030
Meade,Fowler Township,U.S. House,1,Republican,"Mann, Tracey",189,000030
Meade,Logan Township,U.S. House,1,Democratic,"Barnett, Kali",14,000040
Meade,Logan Township,U.S. House,1,Republican,"Mann, Tracey",47,000040
Meade,Meade Center Township,U.S. House,1,Democratic,"Barnett, Kali",174,000050
Meade,Meade Center Township,U.S. House,1,Republican,"Mann, Tracey",727,000050
Meade,Mertilla Township,U.S. House,1,Democratic,"Barnett, Kali",14,000060
