county,precinct,office,district,party,candidate,votes,vtd
Russell,Big Creek Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""YES""",174,000010
Russell,Big Creek Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""NO""",51,000010
Russell,Big Creek Township,Court of Appeals Judge,6,,"Bruns, David E. - ""YES""",164,000010
Russell,Big Creek Township,Court of Appeals Judge,6,,"Bruns, David E. - ""NO""",50,000010
Russell,Big Creek Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""YES""",150,000010
Russell,Big Creek Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""NO""",74,000010
Russell,Big Creek Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""YES""",159,000010
Russell,Big Creek Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""NO""",65,000010
Russell,Big Creek Township,Court of Appeals Judge,4,,"Gardner, Kathryn - ""YES""",181,000010
Russell,Big Creek Township,Court of Appeals Judge,4,,"Gardner, Kathryn - ""NO""",45,000010
Russell,Center Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""YES""",102,000020
Russell,Center Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""NO""",28,000020
Russell,Center Township,Court of Appeals Judge,6,,"Bruns, David E. - ""YES""",98,000020
Russell,Center Township,Court of Appeals Judge,6,,"Bruns, David E. - ""NO""",23,000020
Russell,Center Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""YES""",86,000020
Russell,Center Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""NO""",39,000020
Russell,Center Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""YES""",84,000020
Russell,Center Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""NO""",40,000020
Russell,Center Township,Court of Appeals Judge,4,,"Gardner, Kathryn - ""YES""",100,000020
Russell,Center Township,Court of Appeals Judge,4,,"Gardner, Kathryn - ""NO""",25,000020
Russell,Fairfield Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""YES""",14,000030
Russell,Fairfield Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""NO""",4,000030
Russell,Fairfield Township,Court of Appeals Judge,6,,"Bruns, David E. - ""YES""",13,000030
Russell,Fairfield Township,Court of Appeals Judge,6,,"Bruns, David E. - ""NO""",4,000030
Russell,Fairfield Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""YES""",13,000030
Russell,Fairfield Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""NO""",4,000030
