county,precinct,office,district,party,candidate,votes,vtd
Scott,Beaver Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""YES""",65,000010
Scott,Beaver Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""NO""",19,000010
Scott,Beaver Township,Court of Appeals Judge,6,,"Bruns, David E. - ""YES""",64,000010
Scott,Beaver Township,Court of Appeals Judge,6,,"Bruns, David E. - ""NO""",18,000010
Scott,Beaver Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""YES""",47,000010
Scott,Beaver Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""NO""",35,000010
Scott,Beaver Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""YES""",48,000010
Scott,Beaver Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""NO""",37,000010
Scott,Beaver Township,Court of Appeals Judge,14,,"Gardner, Kathryn - ""YES""",67,000010
Scott,Beaver Township,Court of Appeals Judge,14,,"Gardner, Kathryn - ""NO""",16,000010
Scott,Isbel Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""YES""",29,000020
Scott,Isbel Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""NO""",10,000020
Scott,Isbel Township,Court of Appeals Judge,6,,"Bruns, David E. - ""YES""",29,000020
Scott,Isbel Township,Court of Appeals Judge,6,,"Bruns, David E. - ""NO""",10,000020
Scott,Isbel Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""YES""",21,000020
Scott,Isbel Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""NO""",18,000020
Scott,Isbel Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""YES""",21,000020
Scott,Isbel Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""NO""",18,000020
Scott,Isbel Township,Court of Appeals Judge,14,,"Gardner, Kathryn - ""YES""",30,000020
Scott,Isbel Township,Court of Appeals Judge,14,,"Gardner, Kathryn - ""NO""",9,000020
Scott,Keystone Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""YES""",29,000030
Scott,Keystone Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""NO""",13,000030
Scott,Keystone Township,Court of Appeals Judge,6,,"Bruns, David E. - ""YES""",28,000030
Scott,Keystone Township,Court of Appeals Judge,6,,"Bruns, David E. - ""NO""",14,000030
Scott,Keystone Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""YES""",26,000030
Scott,Keystone Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""NO""",16,000030
Scott,Keystone Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""YES""",23,000030
Scott,Keystone Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""NO""",19,000030
Scott,Keystone Township,Court of Appeals Judge,14,,"Gardner, Kathryn - ""YES""",29,000030
Scott,Keystone Township,Court of Appeals Judge,14,,"Gardner, Kathryn - ""NO""",13,000030
Scott,Lake Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""YES""",23,000040
Scott,Lake Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""NO""",2,000040
Scott,Lake Township,Court of Appeals Judge,6,,"Bruns, David E. - ""YES""",22,000040
Scott,Lake Township,Court of Appeals Judge,6,,"Bruns, David E. - ""NO""",3,000040
Scott,Lake Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""YES""",20,000040
Scott,Lake Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""NO""",4,000040
Scott,Lake Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""YES""",20,000040
Scott,Lake Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""NO""",5,000040
