county,precinct,office,district,party,candidate,votes,vtd
Seward,Fargo Township 1,Court of Appeals Judge,4,,"Warner, Sarah E. - ""YES""",42,000010
Seward,Fargo Township 1,Court of Appeals Judge,4,,"Warner, Sarah E. - ""NO""",11,000010
Seward,Fargo Township 1,Court of Appeals Judge,6,,"Bruns, David E. - ""YES""",44,000010
Seward,Fargo Township 1,Court of Appeals Judge,6,,"Bruns, David E. - ""NO""",9,000010
Seward,Fargo Township 1,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""YES""",39,000010
Seward,Fargo Township 1,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""NO""",9,000010
Seward,Fargo Township 1,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""YES""",38,000010
Seward,Fargo Township 1,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""NO""",14,000010
Seward,Fargo Township 1,Court of Appeals Judge,14,,"Gardner, Kathryn - ""YES""",43,000010
Seward,Fargo Township 1,Court of Appeals Judge,14,,"Gardner, Kathryn - ""NO""",11,000010
Seward,Fargo Township 2,Court of Appeals Judge,4,,"Warner, Sarah E. - ""YES""",109,000020
Seward,Fargo Township 2,Court of Appeals Judge,4,,"Warner, Sarah E. - ""NO""",37,000020
Seward,Fargo Township 2,Court of Appeals Judge,6,,"Bruns, David E. - ""YES""",108,000020
Seward,Fargo Township 2,Court of Appeals Judge,6,,"Bruns, David E. - ""NO""",40,000020
Seward,Fargo Township 2,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""YES""",100,000020
Seward,Fargo Township 2,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""NO""",45,000020
Seward,Fargo Township 2,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""YES""",95,000020
Seward,Fargo Township 2,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""NO""",50,000020
Seward,Fargo Township 2,Court of Appeals Judge,14,,"Gardner, Kathryn - ""YES""",106,000020
Seward,Fargo Township 2,Court of Appeals Judge,14,,"Gardner, Kathryn - ""NO""",38,000020
Seward,Fargo Township 3,Court of Appeals Judge,4,,"Warner, Sarah E. - ""YES""",11,000030
Seward,Fargo Township 3,Court of Appeals Judge,4,,"Warner, Sarah E. - ""NO""",5,000030
Seward,Fargo Township 3,Court of Appeals Judge,6,,"Bruns, David E. - ""YES""",13,000030
Seward,Fargo Township 3,Court of Appeals Judge,6,,"Bruns, David E. - ""NO""",3,000030
Seward,Fargo Township 3,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""YES""",12,000030
Seward,Fargo Township 3,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""NO""",4,000030
Seward,Fargo Township 3,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""YES""",9,000030
Seward,Fargo Township 3,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""NO""",6,000030
