county,precinct,office,district,party,candidate,votes,vtd
Mitchell,Asherville Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""YES""",33,000010
Mitchell,Asherville Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""NO""",12,000010
Mitchell,Asherville Township,Court of Appeals Judge,6,,"Bruns, David E. - ""YES""",39,000010
Mitchell,Asherville Township,Court of Appeals Judge,6,,"Bruns, David E. - ""NO""",6,000010
Mitchell,Asherville Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""YES""",35,000010
Mitchell,Asherville Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""NO""",10,000010
Mitchell,Asherville Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""YES""",34,000010
Mitchell,Asherville Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""NO""",11,000010
Mitchell,Asherville Township,Court of Appeals Judge,4,,"Gardner, Kathryn - ""YES""",36,000010
Mitchell,Asherville Township,Court of Appeals Judge,4,,"Gardner, Kathryn - ""NO""",8,000010
Mitchell,Beloit Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""YES""",88,00006A
Mitchell,Beloit Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""NO""",15,00006A
Mitchell,Beloit Township,Court of Appeals Judge,6,,"Bruns, David E. - ""YES""",86,00006A
Mitchell,Beloit Township,Court of Appeals Judge,6,,"Bruns, David E. - ""NO""",16,00006A
Mitchell,Beloit Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""YES""",67,00006A
Mitchell,Beloit Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""NO""",35,00006A
Mitchell,Beloit Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""YES""",66,00006A
Mitchell,Beloit Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""NO""",37,00006A
Mitchell,Beloit Township,Court of Appeals Judge,4,,"Gardner, Kathryn - ""YES""",90,00006A
Mitchell,Beloit Township,Court of Appeals Judge,4,,"Gardner, Kathryn - ""NO""",14,00006A
Mitchell,Beloit Township Enclave A,Court of Appeals Judge,4,,"Warner, Sarah E. - ""YES""",0,00006B
Mitchell,Beloit Township Enclave A,Court of Appeals Judge,4,,"Warner, Sarah E. - ""NO""",0,00006B
Mitchell,Beloit Township Enclave A,Court of Appeals Judge,6,,"Bruns, David E. - ""YES""",0,00006B
Mitchell,Beloit Township Enclave A,Court of Appeals Judge,6,,"Bruns, David E. - ""NO""",0,00006B
Mitchell,Beloit Township Enclave A,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""YES""",0,00006B
Mitchell,Beloit Township Enclave A,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""NO""",0,00006B
Mitchell,Beloit Township Enclave A,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""YES""",0,00006B
Mitchell,Beloit Township Enclave A,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""NO""",0,00006B
Mitchell,Beloit Township Enclave A,Court of Appeals Judge,4,,"Gardner, Kathryn - ""YES""",0,00006B
Mitchell,Beloit Township Enclave A,Court of Appeals Judge,4,,"Gardner, Kathryn - ""NO""",0,00006B
Mitchell,Beloit Township Enclave B,Court of Appeals Judge,4,,"Warner, Sarah E. - ""YES""",0,00006C
Mitchell,Beloit Township Enclave B,Court of Appeals Judge,4,,"Warner, Sarah E. - ""NO""",0,00006C
Mitchell,Beloit Township Enclave B,Court of Appeals Judge,6,,"Bruns, David E. - ""YES""",0,00006C
Mitchell,Beloit Township Enclave B,Court of Appeals Judge,6,,"Bruns, David E. - ""NO""",0,00006C
Mitchell,Beloit Township Enclave B,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""YES""",0,00006C
Mitchell,Beloit Township Enclave B,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""NO""",0,00006C
Mitchell,Beloit Township Enclave B,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""YES""",0,00006C
Mitchell,Beloit Township Enclave B,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""NO""",0,00006C
Mitchell,Beloit Township Enclave B,Court of Appeals Judge,4,,"Gardner, Kathryn - ""YES""",0,00006C
Mitchell,Beloit Township Enclave B,Court of Appeals Judge,4,,"Gardner, Kathryn - ""NO""",0,00006C
Mitchell,Beloit Township Enclave C,Court of Appeals Judge,4,,"Warner, Sarah E. - ""YES""",0,00006D
Mitchell,Beloit Township Enclave C,Court of Appeals Judge,4,,"Warner, Sarah E. - ""NO""",0,00006D
Mitchell,Beloit Township Enclave C,Court of Appeals Judge,6,,"Bruns, David E. - ""YES""",0,00006D
Mitchell,Beloit Township Enclave C,Court of Appeals Judge,6,,"Bruns, David E. - ""NO""",0,00006D
Mitchell,Beloit Township Enclave C,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""YES""",0,00006D
Mitchell,Beloit Township Enclave C,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""NO""",0,00006D
Mitchell,Beloit Township Enclave C,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""YES""",0,00006D
Mitchell,Beloit Township Enclave C,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""NO""",0,00006D
Mitchell,Beloit Township Enclave C,Court of Appeals Judge,4,,"Gardner, Kathryn - ""YES""",0,00006D
Mitchell,Beloit Township Enclave C,Court of Appeals Judge,4,,"Gardner, Kathryn - ""NO""",0,00006D
Mitchell,Bloomfield Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""YES""",41,000070
Mitchell,Bloomfield Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""NO""",10,000070
Mitchell,Bloomfield Township,Court of Appeals Judge,6,,"Bruns, David E. - ""YES""",40,000070
Mitchell,Bloomfield Township,Court of Appeals Judge,6,,"Bruns, David E. - ""NO""",11,000070
Mitchell,Bloomfield Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""YES""",34,000070
Mitchell,Bloomfield Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""NO""",17,000070
Mitchell,Bloomfield Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""YES""",32,000070
Mitchell,Bloomfield Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""NO""",19,000070
Mitchell,Bloomfield Township,Court of Appeals Judge,4,,"Gardner, Kathryn - ""YES""",40,000070
Mitchell,Bloomfield Township,Court of Appeals Judge,4,,"Gardner, Kathryn - ""NO""",11,000070
Mitchell,Blue Hill Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""YES""",15,000080
Mitchell,Blue Hill Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""NO""",3,000080
Mitchell,Blue Hill Township,Court of Appeals Judge,6,,"Bruns, David E. - ""YES""",15,000080
Mitchell,Blue Hill Township,Court of Appeals Judge,6,,"Bruns, David E. - ""NO""",3,000080
Mitchell,Blue Hill Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""YES""",13,000080
Mitchell,Blue Hill Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""NO""",5,000080
Mitchell,Blue Hill Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""YES""",12,000080
Mitchell,Blue Hill Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""NO""",6,000080
Mitchell,Blue Hill Township,Court of Appeals Judge,4,,"Gardner, Kathryn - ""YES""",15,000080
Mitchell,Blue Hill Township,Court of Appeals Judge,4,,"Gardner, Kathryn - ""NO""",2,000080
Mitchell,Carr Creek Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""YES""",8,000090
Mitchell,Carr Creek Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""NO""",4,000090
Mitchell,Carr Creek Township,Court of Appeals Judge,6,,"Bruns, David E. - ""YES""",8,000090
Mitchell,Carr Creek Township,Court of Appeals Judge,6,,"Bruns, David E. - ""NO""",4,000090
Mitchell,Carr Creek Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""YES""",5,000090
Mitchell,Carr Creek Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""NO""",7,000090
Mitchell,Carr Creek Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""YES""",6,000090
Mitchell,Carr Creek Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""NO""",6,000090
Mitchell,Carr Creek Township,Court of Appeals Judge,4,,"Gardner, Kathryn - ""YES""",8,000090
Mitchell,Carr Creek Township,Court of Appeals Judge,4,,"Gardner, Kathryn - ""NO""",4,000090
Mitchell,Cawker City,Court of Appeals Judge,4,,"Warner, Sarah E. - ""YES""",189,000100
Mitchell,Cawker City,Court of Appeals Judge,4,,"Warner, Sarah E. - ""NO""",27,000100
Mitchell,Cawker City,Court of Appeals Judge,6,,"Bruns, David E. - ""YES""",187,000100
Mitchell,Cawker City,Court of Appeals Judge,6,,"Bruns, David E. - ""NO""",28,000100
Mitchell,Cawker City,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""YES""",172,000100
Mitchell,Cawker City,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""NO""",42,000100
Mitchell,Cawker City,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""YES""",178,000100
Mitchell,Cawker City,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""NO""",39,000100
Mitchell,Cawker City,Court of Appeals Judge,4,,"Gardner, Kathryn - ""YES""",190,000100
Mitchell,Cawker City,Court of Appeals Judge,4,,"Gardner, Kathryn - ""NO""",24,000100
Mitchell,Cawker Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""YES""",13,000110
Mitchell,Cawker Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""NO""",6,000110
Mitchell,Cawker Township,Court of Appeals Judge,6,,"Bruns, David E. - ""YES""",13,000110
Mitchell,Cawker Township,Court of Appeals Judge,6,,"Bruns, David E. - ""NO""",6,000110
Mitchell,Cawker Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""YES""",6,000110
Mitchell,Cawker Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""NO""",13,000110
Mitchell,Cawker Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""YES""",7,000110
Mitchell,Cawker Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""NO""",12,000110
Mitchell,Cawker Township,Court of Appeals Judge,4,,"Gardner, Kathryn - ""YES""",14,000110
Mitchell,Cawker Township,Court of Appeals Judge,4,,"Gardner, Kathryn - ""NO""",5,000110
Mitchell,Center Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""YES""",10,000120
Mitchell,Center Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""NO""",3,000120
Mitchell,Center Township,Court of Appeals Judge,6,,"Bruns, David E. - ""YES""",10,000120
Mitchell,Center Township,Court of Appeals Judge,6,,"Bruns, David E. - ""NO""",3,000120
Mitchell,Center Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""YES""",9,000120
Mitchell,Center Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""NO""",4,000120
Mitchell,Center Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""YES""",9,000120
Mitchell,Center Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""NO""",4,000120
Mitchell,Center Township,Court of Appeals Judge,4,,"Gardner, Kathryn - ""YES""",10,000120
Mitchell,Center Township,Court of Appeals Judge,4,,"Gardner, Kathryn - ""NO""",3,000120
Mitchell,Custer Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""YES""",47,000130
Mitchell,Custer Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""NO""",7,000130
Mitchell,Custer Township,Court of Appeals Judge,6,,"Bruns, David E. - ""YES""",45,000130
Mitchell,Custer Township,Court of Appeals Judge,6,,"Bruns, David E. - ""NO""",9,000130
Mitchell,Custer Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""YES""",45,000130
Mitchell,Custer Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""NO""",9,000130
Mitchell,Custer Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""YES""",40,000130
Mitchell,Custer Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""NO""",14,000130
Mitchell,Custer Township,Court of Appeals Judge,4,,"Gardner, Kathryn - ""YES""",47,000130
Mitchell,Custer Township,Court of Appeals Judge,4,,"Gardner, Kathryn - ""NO""",7,000130
Mitchell,Eureka Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""YES""",9,000140
Mitchell,Eureka Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""NO""",0,000140
Mitchell,Eureka Township,Court of Appeals Judge,6,,"Bruns, David E. - ""YES""",6,000140
Mitchell,Eureka Township,Court of Appeals Judge,6,,"Bruns, David E. - ""NO""",3,000140
Mitchell,Eureka Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""YES""",5,000140
Mitchell,Eureka Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""NO""",4,000140
Mitchell,Eureka Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""YES""",7,000140
Mitchell,Eureka Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""NO""",2,000140
Mitchell,Eureka Township,Court of Appeals Judge,4,,"Gardner, Kathryn - ""YES""",5,000140
Mitchell,Eureka Township,Court of Appeals Judge,4,,"Gardner, Kathryn - ""NO""",4,000140
Mitchell,Glen Elder City,Court of Appeals Judge,4,,"Warner, Sarah E. - ""YES""",0,000150
Mitchell,Glen Elder City,Court of Appeals Judge,4,,"Warner, Sarah E. - ""NO""",0,000150
Mitchell,Glen Elder City,Court of Appeals Judge,6,,"Bruns, David E. - ""YES""",0,000150
Mitchell,Glen Elder City,Court of Appeals Judge,6,,"Bruns, David E. - ""NO""",0,000150
Mitchell,Glen Elder City,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""YES""",0,000150
Mitchell,Glen Elder City,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""NO""",0,000150
Mitchell,Glen Elder City,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""YES""",0,000150
Mitchell,Glen Elder City,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""NO""",0,000150
Mitchell,Glen Elder City,Court of Appeals Judge,4,,"Gardner, Kathryn - ""YES""",0,000150
Mitchell,Glen Elder City,Court of Appeals Judge,4,,"Gardner, Kathryn - ""NO""",0,000150
Mitchell,Glen Elder Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""YES""",185,000160
Mitchell,Glen Elder Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""NO""",40,000160
Mitchell,Glen Elder Township,Court of Appeals Judge,6,,"Bruns, David E. - ""YES""",191,000160
Mitchell,Glen Elder Township,Court of Appeals Judge,6,,"Bruns, David E. - ""NO""",33,000160
Mitchell,Glen Elder Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""YES""",157,000160
Mitchell,Glen Elder Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""NO""",66,000160
Mitchell,Glen Elder Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""YES""",158,000160
Mitchell,Glen Elder Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""NO""",65,000160
Mitchell,Glen Elder Township,Court of Appeals Judge,4,,"Gardner, Kathryn - ""YES""",192,000160
Mitchell,Glen Elder Township,Court of Appeals Judge,4,,"Gardner, Kathryn - ""NO""",32,000160
Mitchell,Hayes Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""YES""",11,000170
Mitchell,Hayes Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""NO""",2,000170
Mitchell,Hayes Township,Court of Appeals Judge,6,,"Bruns, David E. - ""YES""",11,000170
Mitchell,Hayes Township,Court of Appeals Judge,6,,"Bruns, David E. - ""NO""",2,000170
Mitchell,Hayes Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""YES""",8,000170
Mitchell,Hayes Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""NO""",5,000170
Mitchell,Hayes Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""YES""",7,000170
Mitchell,Hayes Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""NO""",6,000170
Mitchell,Hayes Township,Court of Appeals Judge,4,,"Gardner, Kathryn - ""YES""",10,000170
Mitchell,Hayes Township,Court of Appeals Judge,4,,"Gardner, Kathryn - ""NO""",3,000170
Mitchell,Hunter City,Court of Appeals Judge,4,,"Warner, Sarah E. - ""YES""",0,000180
Mitchell,Hunter City,Court of Appeals Judge,4,,"Warner, Sarah E. - ""NO""",0,000180
Mitchell,Hunter City,Court of Appeals Judge,6,,"Bruns, David E. - ""YES""",0,000180
Mitchell,Hunter City,Court of Appeals Judge,6,,"Bruns, David E. - ""NO""",0,000180
Mitchell,Hunter City,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""YES""",0,000180
Mitchell,Hunter City,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""NO""",0,000180
Mitchell,Hunter City,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""YES""",0,000180
Mitchell,Hunter City,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""NO""",0,000180
Mitchell,Hunter City,Court of Appeals Judge,4,,"Gardner, Kathryn - ""YES""",0,000180
Mitchell,Hunter City,Court of Appeals Judge,4,,"Gardner, Kathryn - ""NO""",0,000180
Mitchell,Logan Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""YES""",26,000190
Mitchell,Logan Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""NO""",5,000190
Mitchell,Logan Township,Court of Appeals Judge,6,,"Bruns, David E. - ""YES""",23,000190
Mitchell,Logan Township,Court of Appeals Judge,6,,"Bruns, David E. - ""NO""",7,000190
Mitchell,Logan Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""YES""",21,000190
Mitchell,Logan Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""NO""",10,000190
Mitchell,Logan Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""YES""",20,000190
Mitchell,Logan Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""NO""",11,000190
Mitchell,Logan Township,Court of Appeals Judge,4,,"Gardner, Kathryn - ""YES""",26,000190
Mitchell,Logan Township,Court of Appeals Judge,4,,"Gardner, Kathryn - ""NO""",5,000190
Mitchell,Lulu Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""YES""",33,000200
Mitchell,Lulu Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""NO""",6,000200
Mitchell,Lulu Township,Court of Appeals Judge,6,,"Bruns, David E. - ""YES""",35,000200
Mitchell,Lulu Township,Court of Appeals Judge,6,,"Bruns, David E. - ""NO""",5,000200
Mitchell,Lulu Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""YES""",27,000200
Mitchell,Lulu Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""NO""",13,000200
Mitchell,Lulu Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""YES""",25,000200
Mitchell,Lulu Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""NO""",15,000200
Mitchell,Lulu Township,Court of Appeals Judge,4,,"Gardner, Kathryn - ""YES""",35,000200
Mitchell,Lulu Township,Court of Appeals Judge,4,,"Gardner, Kathryn - ""NO""",5,000200
Mitchell,Pittsburg Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""YES""",111,000210
Mitchell,Pittsburg Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""NO""",16,000210
Mitchell,Pittsburg Township,Court of Appeals Judge,6,,"Bruns, David E. - ""YES""",103,000210
Mitchell,Pittsburg Township,Court of Appeals Judge,6,,"Bruns, David E. - ""NO""",21,000210
Mitchell,Pittsburg Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""YES""",100,000210
Mitchell,Pittsburg Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""NO""",25,000210
Mitchell,Pittsburg Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""YES""",95,000210
Mitchell,Pittsburg Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""NO""",30,000210
Mitchell,Pittsburg Township,Court of Appeals Judge,4,,"Gardner, Kathryn - ""YES""",105,000210
Mitchell,Pittsburg Township,Court of Appeals Judge,4,,"Gardner, Kathryn - ""NO""",19,000210
Mitchell,Plum Creek Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""YES""",48,000220
Mitchell,Plum Creek Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""NO""",12,000220
Mitchell,Plum Creek Township,Court of Appeals Judge,6,,"Bruns, David E. - ""YES""",47,000220
Mitchell,Plum Creek Township,Court of Appeals Judge,6,,"Bruns, David E. - ""NO""",12,000220
Mitchell,Plum Creek Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""YES""",33,000220
Mitchell,Plum Creek Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""NO""",26,000220
Mitchell,Plum Creek Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""YES""",35,000220
