county,precinct,office,district,party,candidate,votes,vtd
Norton,Almena Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""YES""",187,000010
Norton,Almena Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""NO""",45,000010
Norton,Almena Township,Court of Appeals Judge,6,,"Bruns, David E. - ""YES""",185,000010
Norton,Almena Township,Court of Appeals Judge,6,,"Bruns, David E. - ""NO""",39,000010
Norton,Almena Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""YES""",163,000010
Norton,Almena Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""NO""",62,000010
Norton,Almena Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""YES""",170,000010
Norton,Almena Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""NO""",56,000010
Norton,Almena Township,Court of Appeals Judge,14,,"Gardner, Kathryn - ""YES""",188,000010
Norton,Almena Township,Court of Appeals Judge,14,,"Gardner, Kathryn - ""NO""",39,000010
Norton,Center Precinct 1,Court of Appeals Judge,4,,"Warner, Sarah E. - ""YES""",230,000020
Norton,Center Precinct 1,Court of Appeals Judge,4,,"Warner, Sarah E. - ""NO""",64,000020
Norton,Center Precinct 1,Court of Appeals Judge,6,,"Bruns, David E. - ""YES""",228,000020
Norton,Center Precinct 1,Court of Appeals Judge,6,,"Bruns, David E. - ""NO""",55,000020
Norton,Center Precinct 1,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""YES""",193,000020
Norton,Center Precinct 1,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""NO""",94,000020
Norton,Center Precinct 1,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""YES""",197,000020
Norton,Center Precinct 1,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""NO""",92,000020
Norton,Center Precinct 1,Court of Appeals Judge,14,,"Gardner, Kathryn - ""YES""",233,000020
Norton,Center Precinct 1,Court of Appeals Judge,14,,"Gardner, Kathryn - ""NO""",54,000020
Norton,Center Precinct 2,Court of Appeals Judge,4,,"Warner, Sarah E. - ""YES""",47,000030
Norton,Center Precinct 2,Court of Appeals Judge,4,,"Warner, Sarah E. - ""NO""",23,000030
Norton,Center Precinct 2,Court of Appeals Judge,6,,"Bruns, David E. - ""YES""",49,000030
Norton,Center Precinct 2,Court of Appeals Judge,6,,"Bruns, David E. - ""NO""",21,000030
Norton,Center Precinct 2,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""YES""",41,000030
Norton,Center Precinct 2,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""NO""",28,000030
Norton,Center Precinct 2,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""YES""",37,000030
Norton,Center Precinct 2,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""NO""",30,000030
Norton,Center Precinct 2,Court of Appeals Judge,14,,"Gardner, Kathryn - ""YES""",49,000030
Norton,Center Precinct 2,Court of Appeals Judge,14,,"Gardner, Kathryn - ""NO""",20,000030
Norton,Harrison Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""YES""",0,000040
Norton,Harrison Township,Court of Appeals Judge,4,,"Warner, Sarah E. - ""NO""",0,000040
Norton,Harrison Township,Court of Appeals Judge,6,,"Bruns, David E. - ""YES""",0,000040
Norton,Harrison Township,Court of Appeals Judge,6,,"Bruns, David E. - ""NO""",0,000040
Norton,Harrison Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""YES""",0,000040
Norton,Harrison Township,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""NO""",0,000040
Norton,Harrison Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""YES""",0,000040
Norton,Harrison Township,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""NO""",0,000040
Norton,Harrison Township,Court of Appeals Judge,14,,"Gardner, Kathryn - ""YES""",0,000040
Norton,Harrison Township,Court of Appeals Judge,14,,"Gardner, Kathryn - ""NO""",0,000040
Norton,Highland Precinct 1,Court of Appeals Judge,4,,"Warner, Sarah E. - ""YES""",140,000050
Norton,Highland Precinct 1,Court of Appeals Judge,4,,"Warner, Sarah E. - ""NO""",36,000050
Norton,Highland Precinct 1,Court of Appeals Judge,6,,"Bruns, David E. - ""YES""",147,000050
Norton,Highland Precinct 1,Court of Appeals Judge,6,,"Bruns, David E. - ""NO""",27,000050
Norton,Highland Precinct 1,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""YES""",126,000050
Norton,Highland Precinct 1,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""NO""",47,000050
Norton,Highland Precinct 1,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""YES""",129,000050
Norton,Highland Precinct 1,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""NO""",42,000050
Norton,Highland Precinct 1,Court of Appeals Judge,14,,"Gardner, Kathryn - ""YES""",142,000050
Norton,Highland Precinct 1,Court of Appeals Judge,14,,"Gardner, Kathryn - ""NO""",34,000050
Norton,Highland Precinct 2,Court of Appeals Judge,4,,"Warner, Sarah E. - ""YES""",33,000060
Norton,Highland Precinct 2,Court of Appeals Judge,4,,"Warner, Sarah E. - ""NO""",17,000060
Norton,Highland Precinct 2,Court of Appeals Judge,6,,"Bruns, David E. - ""YES""",39,000060
Norton,Highland Precinct 2,Court of Appeals Judge,6,,"Bruns, David E. - ""NO""",10,000060
Norton,Highland Precinct 2,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""YES""",30,000060
Norton,Highland Precinct 2,Court of Appeals Judge,8,,"Atcheson, G. Gordon - ""NO""",19,000060
Norton,Highland Precinct 2,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""YES""",31,000060
Norton,Highland Precinct 2,Court of Appeals Judge,9,,"Arnold-Burger, Karen M. - ""NO""",18,000060
