county,precinct,office,district,party,candidate,votes,vtd
Graham,Allodium Township,State House,118,Republican,"Hineman, Don",17,000010
Graham,Bogue City,State House,118,Republican,"Hineman, Don",0,000020
Graham,Bryant Township,State House,118,Republican,"Hineman, Don",34,000030
Graham,Gettysburg Township,State House,118,Republican,"Hineman, Don",43,000040
Graham,Graham Township,State House,118,Republican,"Hineman, Don",33,000050
Graham,Happy Township,State House,118,Republican,"Hineman, Don",28,000060
Graham,Indiana Township,State House,118,Republican,"Hineman, Don",11,000100
Graham,Millbrook Township,State House,118,Republican,"Hineman, Don",73,000110
Graham,Morlan Township,State House,118,Republican,"Hineman, Don",36,000120
Graham,Morland City,State House,118,Republican,"Hineman, Don",0,000130
Graham,Pioneer Township,State House,118,Republican,"Hineman, Don",17,000150
Graham,Solomon Township,State House,118,Republican,"Hineman, Don",94,000160
Graham,Wildhorse Township,State House,118,Republican,"Hineman, Don",103,000170
Graham,Hill City Precinct 1 H110,State House,110,Republican,"Rahjes, Ken",73,120020
Graham,Hill City Precinct 1 H118,State House,118,Republican,"Hineman, Don",7,120030
Graham,Hill City Precinct 2 H110,State House,110,Republican,"Rahjes, Ken",362,120040
Graham,Hill City Precinct 2 H118,State House,118,Republican,"Hineman, Don",3,120050
Graham,Hill City Precinct 3 H110,State House,110,Republican,"Rahjes, Ken",127,120060
Graham,Hill City Precinct 3 H118,State House,118,Republican,"Hineman, Don",24,120070
Graham,Nicodemus Township H110,State House,110,Republican,"Rahjes, Ken",8,120080
Graham,Nicodemus Township H118,State House,118,Republican,"Hineman, Don",7,120090
Graham,Allodium Township,State Senate,40,Democratic,"Herman, Alex",0,000010
Graham,Allodium Township,State Senate,40,Republican,"Billinger, Richard (Rick)",17,000010
Graham,Bogue City,State Senate,40,Democratic,"Herman, Alex",0,000020
Graham,Bogue City,State Senate,40,Republican,"Billinger, Richard (Rick)",0,000020
Graham,Bryant Township,State Senate,40,Democratic,"Herman, Alex",10,000030
Graham,Bryant Township,State Senate,40,Republican,"Billinger, Richard (Rick)",26,000030
Graham,Gettysburg Township,State Senate,40,Democratic,"Herman, Alex",4,000040
Graham,Gettysburg Township,State Senate,40,Republican,"Billinger, Richard (Rick)",44,000040
Graham,Graham Township,State Senate,40,Democratic,"Herman, Alex",7,000050
Graham,Graham Township,State Senate,40,Republican,"Billinger, Richard (Rick)",28,000050
Graham,Happy Township,State Senate,40,Democratic,"Herman, Alex",5,000060
Graham,Happy Township,State Senate,40,Republican,"Billinger, Richard (Rick)",26,000060
Graham,Indiana Township,State Senate,40,Democratic,"Herman, Alex",1,000100
Graham,Indiana Township,State Senate,40,Republican,"Billinger, Richard (Rick)",13,000100
Graham,Millbrook Township,State Senate,40,Democratic,"Herman, Alex",8,000110
Graham,Millbrook Township,State Senate,40,Republican,"Billinger, Richard (Rick)",66,000110
Graham,Morlan Township,State Senate,40,Democratic,"Herman, Alex",5,000120
Graham,Morlan Township,State Senate,40,Republican,"Billinger, Richard (Rick)",30,000120
Graham,Morland City,State Senate,40,Democratic,"Herman, Alex",0,000130
Graham,Morland City,State Senate,40,Republican,"Billinger, Richard (Rick)",0,000130
Graham,Pioneer Township,State Senate,40,Democratic,"Herman, Alex",1,000150
Graham,Pioneer Township,State Senate,40,Republican,"Billinger, Richard (Rick)",19,000150
Graham,Solomon Township,State Senate,40,Democratic,"Herman, Alex",13,000160
Graham,Solomon Township,State Senate,40,Republican,"Billinger, Richard (Rick)",88,000160
Graham,Wildhorse Township,State Senate,40,Democratic,"Herman, Alex",29,000170
Graham,Wildhorse Township,State Senate,40,Republican,"Billinger, Richard (Rick)",91,000170
Graham,Hill City Precinct 1 H110,State Senate,40,Democratic,"Herman, Alex",18,120020
Graham,Hill City Precinct 1 H110,State Senate,40,Republican,"Billinger, Richard (Rick)",70,120020
Graham,Hill City Precinct 1 H118,State Senate,40,Democratic,"Herman, Alex",1,120030
Graham,Hill City Precinct 1 H118,State Senate,40,Republican,"Billinger, Richard (Rick)",7,120030
Graham,Hill City Precinct 2 H110,State Senate,40,Democratic,"Herman, Alex",103,120040
Graham,Hill City Precinct 2 H110,State Senate,40,Republican,"Billinger, Richard (Rick)",325,120040
Graham,Hill City Precinct 2 H118,State Senate,40,Democratic,"Herman, Alex",1,120050
Graham,Hill City Precinct 2 H118,State Senate,40,Republican,"Billinger, Richard (Rick)",2,120050
Graham,Hill City Precinct 3 H110,State Senate,40,Democratic,"Herman, Alex",38,120060
Graham,Hill City Precinct 3 H110,State Senate,40,Republican,"Billinger, Richard (Rick)",110,120060
Graham,Hill City Precinct 3 H118,State Senate,40,Democratic,"Herman, Alex",7,120070
Graham,Hill City Precinct 3 H118,State Senate,40,Republican,"Billinger, Richard (Rick)",23,120070
Graham,Nicodemus Township H110,State Senate,40,Democratic,"Herman, Alex",5,120080
Graham,Nicodemus Township H110,State Senate,40,Republican,"Billinger, Richard (Rick)",3,120080
Graham,Nicodemus Township H118,State Senate,40,Democratic,"Herman, Alex",8,120090
Graham,Nicodemus Township H118,State Senate,40,Republican,"Billinger, Richard (Rick)",3,120090
Graham,Allodium Township,President,,independent,"Stein, Jill",0,000010
Graham,Allodium Township,President,,Write-ins,"Basiago, Andrew D.",0,000010
Graham,Allodium Township,President,,Write-ins,"Castle, Darrell L",0,000010
Graham,Allodium Township,President,,Write-ins,"De La Fuente, ""Rocky"" Roque",0,000010
Graham,Allodium Township,President,,Write-ins,"Giordani, Rocky",0,000010
Graham,Allodium Township,President,,Write-ins,"Hedges, James A",0,000010
Graham,Allodium Township,President,,Write-ins,"Hoefling, Tom",0,000010
Graham,Allodium Township,President,,Write-ins,"Kahn, Lynn",0,000010
Graham,Allodium Township,President,,Write-ins,"La Riva, Gloria",0,000010
Graham,Allodium Township,President,,Write-ins,"Levinson, Michael S.",0,000010
Graham,Allodium Township,President,,Write-ins,"Maturen, Michael A",0,000010
Graham,Allodium Township,President,,Write-ins,"McMullin, Evan",0,000010
Graham,Allodium Township,President,,Write-ins,"Moorehead, Monica G.",0,000010
Graham,Allodium Township,President,,Write-ins,"Perry, Darryl",0,000010
Graham,Allodium Township,President,,Write-ins,"Schoenke, Marshall R.",0,000010
Graham,Allodium Township,President,,Write-ins,"Schriner, Joe C",0,000010
Graham,Allodium Township,President,,Write-ins,"Smith, Mike",0,000010
Graham,Allodium Township,President,,Write-ins,"Sood, Ajay",0,000010
Graham,Allodium Township,President,,Write-ins,"Sterling, Shawna",0,000010
Graham,Allodium Township,President,,Write-ins,"Valdivia, Anthony J",0,000010
Graham,Allodium Township,President,,Write-ins,"Vogel-Walcutt, J.J.",0,000010
Graham,Allodium Township,President,,Write-ins,"Wysinger, Demetra Jefferson",0,000010
Graham,Allodium Township,President,,Democratic,"Clinton, Hillary Rodham",0,000010
Graham,Allodium Township,President,,Libertarian,"Johnson, Gary",0,000010
Graham,Allodium Township,President,,Republican,"Trump, Donald J.",17,000010
Graham,Bogue City,President,,independent,"Stein, Jill",0,000020
Graham,Bogue City,President,,Write-ins,"Basiago, Andrew D.",0,000020
Graham,Bogue City,President,,Write-ins,"Castle, Darrell L",0,000020
Graham,Bogue City,President,,Write-ins,"De La Fuente, ""Rocky"" Roque",0,000020
Graham,Bogue City,President,,Write-ins,"Giordani, Rocky",0,000020
Graham,Bogue City,President,,Write-ins,"Hedges, James A",0,000020
Graham,Bogue City,President,,Write-ins,"Hoefling, Tom",0,000020
Graham,Bogue City,President,,Write-ins,"Kahn, Lynn",0,000020
Graham,Bogue City,President,,Write-ins,"La Riva, Gloria",0,000020
Graham,Bogue City,President,,Write-ins,"Levinson, Michael S.",0,000020
Graham,Bogue City,President,,Write-ins,"Maturen, Michael A",0,000020
Graham,Bogue City,President,,Write-ins,"McMullin, Evan",0,000020
Graham,Bogue City,President,,Write-ins,"Moorehead, Monica G.",0,000020
Graham,Bogue City,President,,Write-ins,"Perry, Darryl",0,000020
Graham,Bogue City,President,,Write-ins,"Schoenke, Marshall R.",0,000020
