county,precinct,office,district,party,candidate,votes,vtd
Greenwood,Bachelor Township,State House,13,Republican,"Hibbard, Larry P.",99,000010
Greenwood,Eureka Township,State House,13,Republican,"Hibbard, Larry P.",198,000020
Greenwood,Eureka Ward 1,State House,13,Republican,"Hibbard, Larry P.",316,000030
Greenwood,Eureka Ward 2,State House,13,Republican,"Hibbard, Larry P.",220,000040
Greenwood,Eureka Ward 3,State House,13,Republican,"Hibbard, Larry P.",263,000050
Greenwood,Fall River Township,State House,13,Republican,"Hibbard, Larry P.",90,000060
Greenwood,Janesville Township,State House,13,Republican,"Hibbard, Larry P.",180,000070
Greenwood,Lane Township,State House,13,Republican,"Hibbard, Larry P.",36,000080
Greenwood,Madison Township,State House,13,Republican,"Hibbard, Larry P.",384,000090
Greenwood,Otter Creek Township,State House,13,Republican,"Hibbard, Larry P.",76,000100
Greenwood,Pleasant Grove Township,State House,13,Republican,"Hibbard, Larry P.",27,000110
Greenwood,Quincy Township,State House,13,Republican,"Hibbard, Larry P.",43,000120
Greenwood,Salem Township,State House,13,Republican,"Hibbard, Larry P.",12,000130
Greenwood,Salt Springs Township,State House,13,Republican,"Hibbard, Larry P.",150,000140
Greenwood,Shell Rock Township,State House,13,Republican,"Hibbard, Larry P.",74,000150
Greenwood,Spring Creek Township,State House,13,Republican,"Hibbard, Larry P.",49,000170
Greenwood,Twin Grove Township,State House,13,Republican,"Hibbard, Larry P.",196,000180
Greenwood,South Salem Township C01,State House,13,Republican,"Hibbard, Larry P.",44,200010
Greenwood,South Salem Township C04,State House,13,Republican,"Hibbard, Larry P.",0,200020
Greenwood,Eureka Airport,State House,13,Republican,"Hibbard, Larry P.",0,900010
Greenwood,Eureka Ward 1 Exclave,State House,13,Republican,"Hibbard, Larry P.",0,900020
Greenwood,Bachelor Township,State Senate,14,Democratic,"Pringle, Mark",24,000010
Greenwood,Bachelor Township,State Senate,14,Republican,"Givens, Bruce",89,000010
Greenwood,Eureka Township,State Senate,14,Democratic,"Pringle, Mark",59,000020
Greenwood,Eureka Township,State Senate,14,Republican,"Givens, Bruce",163,000020
Greenwood,Eureka Ward 1,State Senate,14,Democratic,"Pringle, Mark",83,000030
Greenwood,Eureka Ward 1,State Senate,14,Republican,"Givens, Bruce",267,000030
Greenwood,Eureka Ward 2,State Senate,14,Democratic,"Pringle, Mark",61,000040
Greenwood,Eureka Ward 2,State Senate,14,Republican,"Givens, Bruce",180,000040
Greenwood,Eureka Ward 3,State Senate,14,Democratic,"Pringle, Mark",71,000050
Greenwood,Eureka Ward 3,State Senate,14,Republican,"Givens, Bruce",218,000050
Greenwood,Fall River Township,State Senate,14,Democratic,"Pringle, Mark",37,000060
Greenwood,Fall River Township,State Senate,14,Republican,"Givens, Bruce",67,000060
Greenwood,Janesville Township,State Senate,14,Democratic,"Pringle, Mark",43,000070
Greenwood,Janesville Township,State Senate,14,Republican,"Givens, Bruce",159,000070
Greenwood,Lane Township,State Senate,14,Democratic,"Pringle, Mark",20,000080
Greenwood,Lane Township,State Senate,14,Republican,"Givens, Bruce",20,000080
Greenwood,Madison Township,State Senate,14,Democratic,"Pringle, Mark",115,000090
Greenwood,Madison Township,State Senate,14,Republican,"Givens, Bruce",305,000090
Greenwood,Otter Creek Township,State Senate,14,Democratic,"Pringle, Mark",28,000100
Greenwood,Otter Creek Township,State Senate,14,Republican,"Givens, Bruce",65,000100
Greenwood,Pleasant Grove Township,State Senate,14,Democratic,"Pringle, Mark",12,000110
Greenwood,Pleasant Grove Township,State Senate,14,Republican,"Givens, Bruce",19,000110
Greenwood,Quincy Township,State Senate,14,Democratic,"Pringle, Mark",13,000120
Greenwood,Quincy Township,State Senate,14,Republican,"Givens, Bruce",37,000120
Greenwood,Salem Township,State Senate,14,Democratic,"Pringle, Mark",0,000130
Greenwood,Salem Township,State Senate,14,Republican,"Givens, Bruce",16,000130
Greenwood,Salt Springs Township,State Senate,14,Democratic,"Pringle, Mark",48,000140
Greenwood,Salt Springs Township,State Senate,14,Republican,"Givens, Bruce",123,000140
Greenwood,Shell Rock Township,State Senate,14,Democratic,"Pringle, Mark",14,000150
Greenwood,Shell Rock Township,State Senate,14,Republican,"Givens, Bruce",61,000150
Greenwood,Spring Creek Township,State Senate,14,Democratic,"Pringle, Mark",14,000170
Greenwood,Spring Creek Township,State Senate,14,Republican,"Givens, Bruce",39,000170
Greenwood,Twin Grove Township,State Senate,14,Democratic,"Pringle, Mark",59,000180
Greenwood,Twin Grove Township,State Senate,14,Republican,"Givens, Bruce",157,000180
Greenwood,South Salem Township C01,State Senate,14,Democratic,"Pringle, Mark",4,200010
Greenwood,South Salem Township C01,State Senate,14,Republican,"Givens, Bruce",42,200010
Greenwood,South Salem Township C04,State Senate,14,Democratic,"Pringle, Mark",0,200020
Greenwood,South Salem Township C04,State Senate,14,Republican,"Givens, Bruce",0,200020
Greenwood,Eureka Airport,State Senate,14,Democratic,"Pringle, Mark",0,900010
Greenwood,Eureka Airport,State Senate,14,Republican,"Givens, Bruce",0,900010
Greenwood,Eureka Ward 1 Exclave,State Senate,14,Democratic,"Pringle, Mark",0,900020
Greenwood,Eureka Ward 1 Exclave,State Senate,14,Republican,"Givens, Bruce",0,900020
Greenwood,Bachelor Township,President,,independent,"Stein, Jill",1,000010
Greenwood,Bachelor Township,President,,Write-ins,"Basiago, Andrew D.",0,000010
Greenwood,Bachelor Township,President,,Write-ins,"Castle, Darrell L",0,000010
Greenwood,Bachelor Township,President,,Write-ins,"De La Fuente, ""Rocky"" Roque",0,000010
Greenwood,Bachelor Township,President,,Write-ins,"Giordani, Rocky",0,000010
Greenwood,Bachelor Township,President,,Write-ins,"Hedges, James A",0,000010
Greenwood,Bachelor Township,President,,Write-ins,"Hoefling, Tom",0,000010
Greenwood,Bachelor Township,President,,Write-ins,"Kahn, Lynn",0,000010
Greenwood,Bachelor Township,President,,Write-ins,"La Riva, Gloria",0,000010
Greenwood,Bachelor Township,President,,Write-ins,"Levinson, Michael S.",0,000010
Greenwood,Bachelor Township,President,,Write-ins,"Maturen, Michael A",0,000010
Greenwood,Bachelor Township,President,,Write-ins,"McMullin, Evan",0,000010
Greenwood,Bachelor Township,President,,Write-ins,"Moorehead, Monica G.",0,000010
Greenwood,Bachelor Township,President,,Write-ins,"Perry, Darryl",0,000010
Greenwood,Bachelor Township,President,,Write-ins,"Schoenke, Marshall R.",0,000010
Greenwood,Bachelor Township,President,,Write-ins,"Schriner, Joe C",0,000010
Greenwood,Bachelor Township,President,,Write-ins,"Smith, Mike",0,000010
Greenwood,Bachelor Township,President,,Write-ins,"Sood, Ajay",0,000010
Greenwood,Bachelor Township,President,,Write-ins,"Sterling, Shawna",0,000010
Greenwood,Bachelor Township,President,,Write-ins,"Valdivia, Anthony J",0,000010
Greenwood,Bachelor Township,President,,Write-ins,"Vogel-Walcutt, J.J.",0,000010
