county,precinct,office,district,party,candidate,votes,vtd
Lyon,Precinct 01,State House,60,Democratic,"Ballard, William L.",197,000010
Lyon,Precinct 01,State House,60,Republican,"Schreiber, Mark",231,000010
Lyon,Precinct 02,State House,60,Democratic,"Ballard, William L.",159,000020
Lyon,Precinct 02,State House,60,Republican,"Schreiber, Mark",183,000020
Lyon,Precinct 03,State House,76,Democratic,"Briggs, Teresa",253,000030
Lyon,Precinct 03,State House,76,Republican,"Smith, Eric L.",152,000030
Lyon,Precinct 04,State House,76,Democratic,"Briggs, Teresa",267,000040
Lyon,Precinct 04,State House,76,Republican,"Smith, Eric L.",221,000040
Lyon,Precinct 05,State House,60,Democratic,"Ballard, William L.",162,00005A
Lyon,Precinct 05,State House,60,Republican,"Schreiber, Mark",148,00005A
Lyon,Precinct 05 Part A,State House,60,Democratic,"Ballard, William L.",0,00005B
Lyon,Precinct 05 Part A,State House,60,Republican,"Schreiber, Mark",0,00005B
Lyon,Precinct 05 Part B,State House,60,Democratic,"Ballard, William L.",0,00005C
Lyon,Precinct 05 Part B,State House,60,Republican,"Schreiber, Mark",0,00005C
Lyon,Precinct 06 Part A,State House,60,Democratic,"Ballard, William L.",178,00006A
Lyon,Precinct 06 Part A,State House,60,Republican,"Schreiber, Mark",168,00006A
Lyon,Precinct 06 Part A Exclave,State House,60,Democratic,"Ballard, William L.",0,00006B
Lyon,Precinct 06 Part A Exclave,State House,60,Republican,"Schreiber, Mark",0,00006B
Lyon,Precinct 06 Part B Exclave,State House,60,Democratic,"Ballard, William L.",0,00006C
Lyon,Precinct 06 Part B Exclave,State House,60,Republican,"Schreiber, Mark",0,00006C
Lyon,Precinct 07,State House,60,Democratic,"Ballard, William L.",68,000070
Lyon,Precinct 07,State House,60,Republican,"Schreiber, Mark",83,000070
Lyon,Precinct 08,State House,60,Democratic,"Ballard, William L.",200,000080
Lyon,Precinct 08,State House,60,Republican,"Schreiber, Mark",185,000080
Lyon,Precinct 09,State House,60,Democratic,"Ballard, William L.",147,000090
Lyon,Precinct 09,State House,60,Republican,"Schreiber, Mark",175,000090
Lyon,Precinct 10,State House,76,Democratic,"Briggs, Teresa",190,000100
Lyon,Precinct 10,State House,76,Republican,"Smith, Eric L.",152,000100
Lyon,Precinct 11,State House,60,Democratic,"Ballard, William L.",138,000110
Lyon,Precinct 11,State House,60,Republican,"Schreiber, Mark",174,000110
Lyon,Precinct 12,State House,60,Democratic,"Ballard, William L.",118,000120
Lyon,Precinct 12,State House,60,Republican,"Schreiber, Mark",172,000120
Lyon,Precinct 13,State House,60,Democratic,"Ballard, William L.",170,000130
Lyon,Precinct 13,State House,60,Republican,"Schreiber, Mark",274,000130
Lyon,Precinct 14,State House,60,Democratic,"Ballard, William L.",173,000140
Lyon,Precinct 14,State House,60,Republican,"Schreiber, Mark",362,000140
Lyon,Precinct 15,State House,60,Democratic,"Ballard, William L.",91,000150
Lyon,Precinct 15,State House,60,Republican,"Schreiber, Mark",178,000150
Lyon,Precinct 16,State House,60,Democratic,"Ballard, William L.",211,000160
Lyon,Precinct 16,State House,60,Republican,"Schreiber, Mark",247,000160
Lyon,Precinct 17 Exclave Part A,State House,60,Democratic,"Ballard, William L.",0,00017A
Lyon,Precinct 17 Exclave Part A,State House,60,Republican,"Schreiber, Mark",0,00017A
Lyon,Precinct 17 Enclave Part B,State House,60,Democratic,"Ballard, William L.",0,00017B
Lyon,Precinct 17 Enclave Part B,State House,60,Republican,"Schreiber, Mark",0,00017B
Lyon,Precinct 17,State House,60,Democratic,"Ballard, William L.",175,000170
Lyon,Precinct 17,State House,60,Republican,"Schreiber, Mark",274,000170
Lyon,Precinct 18 Enclave Part A,State House,60,Democratic,"Ballard, William L.",0,00018A
Lyon,Precinct 18 Enclave Part A,State House,60,Republican,"Schreiber, Mark",0,00018A
Lyon,Precinct 18,State House,60,Democratic,"Ballard, William L.",120,000180
Lyon,Precinct 18,State House,60,Republican,"Schreiber, Mark",273,000180
Lyon,Precinct 19,State House,60,Democratic,"Ballard, William L.",203,000190
Lyon,Precinct 19,State House,60,Republican,"Schreiber, Mark",432,000190
Lyon,Precinct 20 Exclave Part A,State House,60,Democratic,"Ballard, William L.",0,00020A
Lyon,Precinct 20 Exclave Part A,State House,60,Republican,"Schreiber, Mark",0,00020A
Lyon,Precinct 20,State House,60,Democratic,"Ballard, William L.",146,000200
Lyon,Precinct 20,State House,60,Republican,"Schreiber, Mark",429,000200
Lyon,Precinct 21,State House,51,Democratic,"Olejnik, Adrienne",101,000210
Lyon,Precinct 21,State House,51,Republican,"Highland, Ron",114,000210
Lyon,Precinct 22,State House,51,Democratic,"Olejnik, Adrienne",69,000220
Lyon,Precinct 22,State House,51,Republican,"Highland, Ron",53,000220
Lyon,Precinct 23,State House,51,Democratic,"Olejnik, Adrienne",82,000230
Lyon,Precinct 23,State House,51,Republican,"Highland, Ron",61,000230
Lyon,Precinct 24,State House,60,Democratic,"Ballard, William L.",179,000240
Lyon,Precinct 24,State House,60,Republican,"Schreiber, Mark",471,000240
Lyon,Precinct 25,State House,60,Democratic,"Ballard, William L.",107,000250
Lyon,Precinct 25,State House,60,Republican,"Schreiber, Mark",391,000250
Lyon,Precinct 26,State House,51,Democratic,"Olejnik, Adrienne",135,000260
Lyon,Precinct 26,State House,51,Republican,"Highland, Ron",89,000260
Lyon,Precinct 27,State House,60,Democratic,"Ballard, William L.",90,000270
Lyon,Precinct 27,State House,60,Republican,"Schreiber, Mark",312,000270
Lyon,Precinct 28,State House,76,Democratic,"Briggs, Teresa",145,00028A
Lyon,Precinct 28,State House,76,Republican,"Smith, Eric L.",195,00028A
Lyon,Precinct 28 Enclave A,State House,60,Democratic,"Ballard, William L.",0,00028B
Lyon,Precinct 28 Enclave A,State House,60,Republican,"Schreiber, Mark",0,00028B
Lyon,Precinct 28 Enclave Part B,State House,60,Democratic,"Ballard, William L.",0,00028C
Lyon,Precinct 28 Enclave Part B,State House,60,Republican,"Schreiber, Mark",0,00028C
Lyon,Precinct 29 Exclave Part A,State House,60,Democratic,"Ballard, William L.",0,00029A
Lyon,Precinct 29 Exclave Part A,State House,60,Republican,"Schreiber, Mark",0,00029A
Lyon,Precinct 29,State House,60,Democratic,"Ballard, William L.",37,000290
Lyon,Precinct 29,State House,60,Republican,"Schreiber, Mark",126,000290
Lyon,Precinct 30,State House,76,Democratic,"Briggs, Teresa",213,000300
Lyon,Precinct 30,State House,76,Republican,"Smith, Eric L.",270,000300
Lyon,Precinct 31,State House,76,Democratic,"Briggs, Teresa",268,000310
Lyon,Precinct 31,State House,76,Republican,"Smith, Eric L.",327,000310
Lyon,Precinct 32,State House,76,Democratic,"Briggs, Teresa",156,000320
Lyon,Precinct 32,State House,76,Republican,"Smith, Eric L.",196,000320
Lyon,Precinct 29 A,State House,60,Democratic,"Ballard, William L.",0,120020
Lyon,Precinct 29 A,State House,60,Republican,"Schreiber, Mark",0,120020
Lyon,Precinct 19 Exclave Part A,State House,60,Democratic,"Ballard, William L.",0,300010
Lyon,Precinct 19 Exclave Part A,State House,60,Republican,"Schreiber, Mark",0,300010
Lyon,Precinct 19 Exclave Part B,State House,60,Democratic,"Ballard, William L.",0,300020
Lyon,Precinct 19 Exclave Part B,State House,60,Republican,"Schreiber, Mark",0,300020
Lyon,Precinct 04 Part A,State House,76,Democratic,"Briggs, Teresa",0,400010
Lyon,Precinct 04 Part A,State House,76,Republican,"Smith, Eric L.",2,400010
Lyon,Precinct 04 Part B,State House,76,Democratic,"Briggs, Teresa",3,400020
Lyon,Precinct 04 Part B,State House,76,Republican,"Smith, Eric L.",0,400020
Lyon,Precinct 04 Part C,State House,76,Democratic,"Briggs, Teresa",6,400030
Lyon,Precinct 04 Part C,State House,76,Republican,"Smith, Eric L.",1,400030
Lyon,Precinct 04 Part D,State House,76,Democratic,"Briggs, Teresa",0,900010
Lyon,Precinct 04 Part D,State House,76,Republican,"Smith, Eric L.",0,900010
