county,precinct,office,district,party,candidate,votes,vtd
Russell,Big Creek Township,State House,109,Republican,"Waymaster, Troy L.",218,000010
Russell,Center Township,State House,109,Republican,"Waymaster, Troy L.",127,000020
Russell,Fairfield Township,State House,109,Republican,"Waymaster, Troy L.",21,000030
Russell,Fairview Township,State House,109,Republican,"Waymaster, Troy L.",190,000040
Russell,Grant Township,State House,109,Republican,"Waymaster, Troy L.",99,000050
Russell,Lincoln Township,State House,109,Republican,"Waymaster, Troy L.",70,000060
Russell,Luray Township,State House,109,Republican,"Waymaster, Troy L.",99,000070
Russell,Paradise Township,State House,109,Republican,"Waymaster, Troy L.",82,000080
Russell,Plymouth Township,State House,109,Republican,"Waymaster, Troy L.",121,000090
Russell,Russell Township,State House,109,Republican,"Waymaster, Troy L.",62,000100
Russell,Russell Ward 1,State House,109,Republican,"Waymaster, Troy L.",420,000110
Russell,Russell Ward 2,State House,109,Republican,"Waymaster, Troy L.",483,000120
Russell,Russell Ward 3,State House,109,Republican,"Waymaster, Troy L.",424,000130
Russell,Russell Ward 4,State House,109,Republican,"Waymaster, Troy L.",455,00014A
Russell,Russell Ward 4 Exclave,State House,109,Republican,"Waymaster, Troy L.",0,00014B
Russell,Russell Ward 4 Exclave Airport,State House,109,Republican,"Waymaster, Troy L.",0,00014C
Russell,Waldo Township,State House,109,Republican,"Waymaster, Troy L.",53,000150
Russell,Winterset Township,State House,109,Republican,"Waymaster, Troy L.",34,000160
Russell,Russell Township Exclave,State House,109,Republican,"Waymaster, Troy L.",0,900010
Russell,Big Creek Township,State Senate,36,Democratic,"Angevine, Brian G.",20,000010
Russell,Big Creek Township,State Senate,36,Republican,"Bowers, Elaine S.",200,000010
Russell,Center Township,State Senate,36,Democratic,"Angevine, Brian G.",14,000020
Russell,Center Township,State Senate,36,Republican,"Bowers, Elaine S.",123,000020
Russell,Fairfield Township,State Senate,36,Democratic,"Angevine, Brian G.",1,000030
Russell,Fairfield Township,State Senate,36,Republican,"Bowers, Elaine S.",20,000030
Russell,Fairview Township,State Senate,36,Democratic,"Angevine, Brian G.",56,000040
Russell,Fairview Township,State Senate,36,Republican,"Bowers, Elaine S.",159,000040
Russell,Grant Township,State Senate,36,Democratic,"Angevine, Brian G.",7,000050
Russell,Grant Township,State Senate,36,Republican,"Bowers, Elaine S.",97,000050
Russell,Lincoln Township,State Senate,36,Democratic,"Angevine, Brian G.",10,000060
Russell,Lincoln Township,State Senate,36,Republican,"Bowers, Elaine S.",58,000060
Russell,Luray Township,State Senate,36,Democratic,"Angevine, Brian G.",20,000070
Russell,Luray Township,State Senate,36,Republican,"Bowers, Elaine S.",86,000070
Russell,Paradise Township,State Senate,36,Democratic,"Angevine, Brian G.",13,000080
Russell,Paradise Township,State Senate,36,Republican,"Bowers, Elaine S.",74,000080
Russell,Plymouth Township,State Senate,36,Democratic,"Angevine, Brian G.",19,000090
Russell,Plymouth Township,State Senate,36,Republican,"Bowers, Elaine S.",103,000090
Russell,Russell Township,State Senate,36,Democratic,"Angevine, Brian G.",9,000100
Russell,Russell Township,State Senate,36,Republican,"Bowers, Elaine S.",54,000100
Russell,Russell Ward 1,State Senate,36,Democratic,"Angevine, Brian G.",49,000110
Russell,Russell Ward 1,State Senate,36,Republican,"Bowers, Elaine S.",388,000110
Russell,Russell Ward 2,State Senate,36,Democratic,"Angevine, Brian G.",75,000120
Russell,Russell Ward 2,State Senate,36,Republican,"Bowers, Elaine S.",431,000120
Russell,Russell Ward 3,State Senate,36,Democratic,"Angevine, Brian G.",58,000130
Russell,Russell Ward 3,State Senate,36,Republican,"Bowers, Elaine S.",388,000130
Russell,Russell Ward 4,State Senate,36,Democratic,"Angevine, Brian G.",56,00014A
Russell,Russell Ward 4,State Senate,36,Republican,"Bowers, Elaine S.",412,00014A
Russell,Russell Ward 4 Exclave,State Senate,36,Democratic,"Angevine, Brian G.",0,00014B
Russell,Russell Ward 4 Exclave,State Senate,36,Republican,"Bowers, Elaine S.",0,00014B
Russell,Russell Ward 4 Exclave Airport,State Senate,36,Democratic,"Angevine, Brian G.",0,00014C
Russell,Russell Ward 4 Exclave Airport,State Senate,36,Republican,"Bowers, Elaine S.",0,00014C
Russell,Waldo Township,State Senate,36,Democratic,"Angevine, Brian G.",8,000150
Russell,Waldo Township,State Senate,36,Republican,"Bowers, Elaine S.",43,000150
Russell,Winterset Township,State Senate,36,Democratic,"Angevine, Brian G.",4,000160
Russell,Winterset Township,State Senate,36,Republican,"Bowers, Elaine S.",34,000160
Russell,Russell Township Exclave,State Senate,36,Democratic,"Angevine, Brian G.",0,900010
Russell,Russell Township Exclave,State Senate,36,Republican,"Bowers, Elaine S.",0,900010
Russell,Big Creek Township,President,,independent,"Stein, Jill",1,000010
Russell,Big Creek Township,President,,Write-ins,"Basiago, Andrew D.",0,000010
Russell,Big Creek Township,President,,Write-ins,"Castle, Darrell L",0,000010
Russell,Big Creek Township,President,,Write-ins,"De La Fuente, ""Rocky"" Roque",0,000010
Russell,Big Creek Township,President,,Write-ins,"Giordani, Rocky",0,000010
Russell,Big Creek Township,President,,Write-ins,"Hedges, James A",0,000010
Russell,Big Creek Township,President,,Write-ins,"Hoefling, Tom",0,000010
Russell,Big Creek Township,President,,Write-ins,"Kahn, Lynn",0,000010
Russell,Big Creek Township,President,,Write-ins,"La Riva, Gloria",0,000010
Russell,Big Creek Township,President,,Write-ins,"Levinson, Michael S.",0,000010
Russell,Big Creek Township,President,,Write-ins,"Maturen, Michael A",0,000010
Russell,Big Creek Township,President,,Write-ins,"McMullin, Evan",0,000010
Russell,Big Creek Township,President,,Write-ins,"Moorehead, Monica G.",0,000010
Russell,Big Creek Township,President,,Write-ins,"Perry, Darryl",0,000010
Russell,Big Creek Township,President,,Write-ins,"Schoenke, Marshall R.",0,000010
Russell,Big Creek Township,President,,Write-ins,"Schriner, Joe C",0,000010
Russell,Big Creek Township,President,,Write-ins,"Smith, Mike",0,000010
Russell,Big Creek Township,President,,Write-ins,"Sood, Ajay",0,000010
Russell,Big Creek Township,President,,Write-ins,"Sterling, Shawna",0,000010
Russell,Big Creek Township,President,,Write-ins,"Valdivia, Anthony J",0,000010
Russell,Big Creek Township,President,,Write-ins,"Vogel-Walcutt, J.J.",0,000010
Russell,Big Creek Township,President,,Write-ins,"Wysinger, Demetra Jefferson",0,000010
Russell,Big Creek Township,President,,Democratic,"Clinton, Hillary Rodham",17,000010
Russell,Big Creek Township,President,,Libertarian,"Johnson, Gary",7,000010
Russell,Big Creek Township,President,,Republican,"Trump, Donald J.",212,000010
Russell,Center Township,President,,independent,"Stein, Jill",0,000020
Russell,Center Township,President,,Write-ins,"Basiago, Andrew D.",0,000020
Russell,Center Township,President,,Write-ins,"Castle, Darrell L",0,000020
