county,precinct,office,district,party,candidate,votes,vtd
Geary,Blakely Township,State House,65,Republican,"Clark, Lonnie G.",52,000010
Geary,Fort Riley Milford Township Block 401,State House,65,Republican,"Clark, Lonnie G.",0,00002O
Geary,Fort Riley Milford Township Block 501,State House,65,Republican,"Clark, Lonnie G.",0,00002P
Geary,Fort Riley Milford Township Block 601,State House,65,Republican,"Clark, Lonnie G.",0,00002Q
Geary,Fort Riley Milford Township Block 701,State House,65,Republican,"Clark, Lonnie G.",0,00002R
Geary,Wingfield Township,State House,65,Republican,"Clark, Lonnie G.",88,000040
Geary,Jackson Township,State House,65,Republican,"Clark, Lonnie G.",45,000050
Geary,Jefferson Township,State House,65,Republican,"Clark, Lonnie G.",183,000060
Geary,Junction City Ward 1 Precinct 1,State House,65,Republican,"Clark, Lonnie G.",153,00007A
Geary,Junction City Ward 1 Precinct 2,State House,65,Republican,"Clark, Lonnie G.",146,000080
Geary,Junction City Ward 1 Precinct 3,State House,65,Republican,"Clark, Lonnie G.",247,000090
Geary,Junction City Ward 1 Precinct 4,State House,68,Democratic,"Blevins, Laura",192,000100
Geary,Junction City Ward 1 Precinct 4,State House,68,Republican,"Baker, Dave",277,000100
Geary,Junction City Ward 1 Precinct 7,State House,68,Democratic,"Blevins, Laura",184,00013A
Geary,Junction City Ward 1 Precinct 7,State House,68,Republican,"Baker, Dave",261,00013A
Geary,Junction City Ward 2 Precinct 1,State House,65,Republican,"Clark, Lonnie G.",61,000140
Geary,Junction City Ward 2 Precinct 2,State House,65,Republican,"Clark, Lonnie G.",223,000150
Geary,Junction City Ward 2 Precinct 3,State House,68,Democratic,"Blevins, Laura",23,00016A
Geary,Junction City Ward 2 Precinct 3,State House,68,Republican,"Baker, Dave",36,00016A
Geary,Junction City Ward 3 Precinct 1,State House,65,Republican,"Clark, Lonnie G.",113,000180
Geary,Junction City Ward 3 Precinct 2,State House,65,Republican,"Clark, Lonnie G.",240,000190
Geary,Junction City Ward 4 Precinct 3 Exclave Golf,State House,65,Republican,"Clark, Lonnie G.",0,00022B
Geary,Junction City Ward 4 Precinct 4,State House,65,Republican,"Clark, Lonnie G.",283,000230
Geary,Liberty Township,State House,65,Republican,"Clark, Lonnie G.",92,000240
Geary,Lyon Township,State House,68,Democratic,"Blevins, Laura",21,000250
Geary,Lyon Township,State House,68,Republican,"Baker, Dave",123,000250
Geary,Milford Township,State House,65,Republican,"Clark, Lonnie G.",476,000270
Geary,Fort Riley Precinct A,State House,65,Republican,"Clark, Lonnie G.",35,140010
Geary,Fort Riley Precinct B,State House,65,Republican,"Clark, Lonnie G.",187,140020
Geary,Junction City Ward 1 Precinct 5,State House,68,Democratic,"Blevins, Laura",119,140040
Geary,Junction City Ward 1 Precinct 5,State House,68,Republican,"Baker, Dave",156,140040
Geary,Junction City Ward 1 Precinct 6,State House,68,Democratic,"Blevins, Laura",148,140050
Geary,Junction City Ward 1 Precinct 6,State House,68,Republican,"Baker, Dave",208,140050
Geary,Junction City Ward 2 Precinct 4,State House,68,Democratic,"Blevins, Laura",22,140060
Geary,Junction City Ward 2 Precinct 4,State House,68,Republican,"Baker, Dave",33,140060
Geary,Junction City Ward 2 Precinct 5,State House,68,Democratic,"Blevins, Laura",113,140070
Geary,Junction City Ward 2 Precinct 5,State House,68,Republican,"Baker, Dave",152,140070
Geary,Junction City Ward 2 Precinct 6,State House,68,Democratic,"Blevins, Laura",66,140080
Geary,Junction City Ward 2 Precinct 6,State House,68,Republican,"Baker, Dave",105,140080
Geary,Junction City Ward 2 Precinct 7,State House,68,Democratic,"Blevins, Laura",107,140090
Geary,Junction City Ward 2 Precinct 7,State House,68,Republican,"Baker, Dave",171,140090
Geary,Junction City Ward 2 Precinct 8,State House,68,Democratic,"Blevins, Laura",41,140100
Geary,Junction City Ward 2 Precinct 8,State House,68,Republican,"Baker, Dave",45,140100
Geary,Junction City Ward 3 Precinct 3,State House,68,Democratic,"Blevins, Laura",94,140110
Geary,Junction City Ward 3 Precinct 3,State House,68,Republican,"Baker, Dave",111,140110
Geary,Junction City Ward 3 Precinct 4,State House,68,Democratic,"Blevins, Laura",32,140120
Geary,Junction City Ward 3 Precinct 4,State House,68,Republican,"Baker, Dave",50,140120
Geary,Milford City Precinct,State House,65,Republican,"Clark, Lonnie G.",143,140130
Geary,Smoky Hill Township Precinct 01,State House,65,Republican,"Clark, Lonnie G.",0,140140
Geary,Smoky Hill Township Precinct 2,State House,68,Democratic,"Blevins, Laura",4,140150
Geary,Smoky Hill Township Precinct 2,State House,68,Republican,"Baker, Dave",4,140150
Geary,Smoky Hill Township Precinct 3,State House,65,Republican,"Clark, Lonnie G.",75,140160
Geary,Smoky Hill Township Precinct 4,State House,68,Democratic,"Blevins, Laura",21,140170
Geary,Smoky Hill Township Precinct 4,State House,68,Republican,"Baker, Dave",66,140170
Geary,Smoky Hill Township Precinct 05,State House,68,Democratic,"Blevins, Laura",24,140180
Geary,Smoky Hill Township Precinct 05,State House,68,Republican,"Baker, Dave",153,140180
Geary,Smoky Hill Township Precinct 6,State House,68,Democratic,"Blevins, Laura",7,140190
Geary,Smoky Hill Township Precinct 6,State House,68,Republican,"Baker, Dave",17,140190
Geary,Smoky Hill Township Enclave A,State House,65,Republican,"Clark, Lonnie G.",0,900020
Geary,Smoky Hill Township Enclave B,State House,68,Democratic,"Blevins, Laura",0,900030
Geary,Smoky Hill Township Enclave B,State House,68,Republican,"Baker, Dave",0,900030
Geary,Smoky Hill Township Enclave C,State House,68,Democratic,"Blevins, Laura",0,900040
Geary,Smoky Hill Township Enclave C,State House,68,Republican,"Baker, Dave",0,900040
Geary,Grandview Township Enclave A,State House,65,Republican,"Clark, Lonnie G.",0,900100
Geary,Junction City Ward 4 Precinct 1,State House,65,Republican,"Clark, Lonnie G.",136,900190
Geary,Junction City Ward 4 Precinct 2,State House,65,Republican,"Clark, Lonnie G.",58,900210
Geary,Junction City Ward 4 Precinct 3,State House,65,Republican,"Clark, Lonnie G.",166,990120
Geary,Grandview Township,State House,65,Republican,"Clark, Lonnie G.",245,999090
Geary,Blakely Township,State Senate,17,Democratic,"Fowler, Susan G",11,000010
Geary,Blakely Township,State Senate,17,Republican,"Longbine, Jeff",49,000010
Geary,Fort Riley Milford Township Block 401,State Senate,22,Democratic,"Hawk, Tom",0,00002O
Geary,Fort Riley Milford Township Block 501,State Senate,22,Democratic,"Hawk, Tom",0,00002P
Geary,Fort Riley Milford Township Block 601,State Senate,22,Democratic,"Hawk, Tom",0,00002Q
Geary,Fort Riley Milford Township Block 701,State Senate,22,Democratic,"Hawk, Tom",0,00002R
Geary,Wingfield Township,State Senate,17,Democratic,"Fowler, Susan G",35,000040
Geary,Wingfield Township,State Senate,17,Republican,"Longbine, Jeff",68,000040
Geary,Jackson Township,State Senate,17,Democratic,"Fowler, Susan G",18,000050
Geary,Jackson Township,State Senate,17,Republican,"Longbine, Jeff",29,000050
Geary,Jefferson Township,State Senate,17,Democratic,"Fowler, Susan G",50,000060
Geary,Jefferson Township,State Senate,17,Republican,"Longbine, Jeff",138,000060
Geary,Junction City Ward 1 Precinct 1,State Senate,17,Democratic,"Fowler, Susan G",83,00007A
Geary,Junction City Ward 1 Precinct 1,State Senate,17,Republican,"Longbine, Jeff",101,00007A
Geary,Junction City Ward 1 Precinct 2,State Senate,17,Democratic,"Fowler, Susan G",68,000080
Geary,Junction City Ward 1 Precinct 2,State Senate,17,Republican,"Longbine, Jeff",100,000080
Geary,Junction City Ward 1 Precinct 3,State Senate,17,Democratic,"Fowler, Susan G",89,000090
Geary,Junction City Ward 1 Precinct 3,State Senate,17,Republican,"Longbine, Jeff",186,000090
Geary,Junction City Ward 1 Precinct 4,State Senate,17,Democratic,"Fowler, Susan G",216,000100
Geary,Junction City Ward 1 Precinct 4,State Senate,17,Republican,"Longbine, Jeff",268,000100
Geary,Junction City Ward 1 Precinct 7,State Senate,17,Democratic,"Fowler, Susan G",190,00013A
Geary,Junction City Ward 1 Precinct 7,State Senate,17,Republican,"Longbine, Jeff",258,00013A
Geary,Junction City Ward 2 Precinct 1,State Senate,17,Democratic,"Fowler, Susan G",44,000140
Geary,Junction City Ward 2 Precinct 1,State Senate,17,Republican,"Longbine, Jeff",36,000140
Geary,Junction City Ward 2 Precinct 2,State Senate,17,Democratic,"Fowler, Susan G",134,000150
Geary,Junction City Ward 2 Precinct 2,State Senate,17,Republican,"Longbine, Jeff",130,000150
Geary,Junction City Ward 2 Precinct 3,State Senate,17,Democratic,"Fowler, Susan G",25,00016A
Geary,Junction City Ward 2 Precinct 3,State Senate,17,Republican,"Longbine, Jeff",36,00016A
Geary,Junction City Ward 3 Precinct 1,State Senate,17,Democratic,"Fowler, Susan G",64,000180
Geary,Junction City Ward 3 Precinct 1,State Senate,17,Republican,"Longbine, Jeff",60,000180
Geary,Junction City Ward 3 Precinct 2,State Senate,17,Democratic,"Fowler, Susan G",132,000190
Geary,Junction City Ward 3 Precinct 2,State Senate,17,Republican,"Longbine, Jeff",151,000190
Geary,Junction City Ward 4 Precinct 3 Exclave Golf,State Senate,22,Democratic,"Hawk, Tom",0,00022B
Geary,Junction City Ward 4 Precinct 4,State Senate,17,Democratic,"Fowler, Susan G",201,000230
Geary,Junction City Ward 4 Precinct 4,State Senate,17,Republican,"Longbine, Jeff",166,000230
Geary,Liberty Township,State Senate,17,Democratic,"Fowler, Susan G",35,000240
Geary,Liberty Township,State Senate,17,Republican,"Longbine, Jeff",71,000240
Geary,Lyon Township,State Senate,17,Democratic,"Fowler, Susan G",20,000250
Geary,Lyon Township,State Senate,17,Republican,"Longbine, Jeff",126,000250
Geary,Milford Township,State Senate,22,Democratic,"Hawk, Tom",348,000270
Geary,Fort Riley Precinct A,State Senate,17,Democratic,"Fowler, Susan G",0,140010
Geary,Fort Riley Precinct A,State Senate,17,Republican,"Longbine, Jeff",0,140010
Geary,Fort Riley Precinct B,State Senate,17,Democratic,"Fowler, Susan G",88,140020
Geary,Fort Riley Precinct B,State Senate,17,Republican,"Longbine, Jeff",126,140020
Geary,Grandview Plaza,State Senate,17,Democratic,"Fowler, Susan G",96,140030
Geary,Grandview Plaza,State Senate,17,Republican,"Longbine, Jeff",182,140030
Geary,Junction City Ward 1 Precinct 5,State Senate,17,Democratic,"Fowler, Susan G",133,140040
Geary,Junction City Ward 1 Precinct 5,State Senate,17,Republican,"Longbine, Jeff",142,140040
Geary,Junction City Ward 1 Precinct 6,State Senate,17,Democratic,"Fowler, Susan G",170,140050
